,Permco,Name,Ability_Female-Male,Agency_Female-Male,Morality_Female-Male,Politics_Female-Male,Sociability_Female-Male,Status_Female-Male,Ability_Female-Male_zScore,Agency_Female-Male_zScore,Morality_Female-Male_zScore,Politics_Female-Male_zScore,Sociability_Female-Male_zScore,Status_Female-Male_zScore
0,20017,abbott laboratories,0.0755343164006869,-0.02013427615165711,0.025281615555286394,0.08835833892226218,0.008190490305423747,0.07356780767440795,0.9660316367061851,0.18745435760177306,0.030670706591272915,0.48165911218990387,0.04763678360273632,0.14817836960952668
1,22168,honeywell international,0.05892149390031892,-0.008281409740448003,0.03131455183029174,0.05365182273089883,0.05210267275571822,0.046903824433684335,0.7948065727486017,0.3828793186990608,0.13357162455263913,0.11445063427730293,0.6510766575497299,-0.14251271506166047
2,20077,american electric power,0.054710952565073946,0.05792449017365771,0.036479794826263005,0.010174663116534512,0.07524718205134075,0.08839780713121091,0.7514093589754817,1.474453708071193,0.22167271190889326,-0.3455546718711382,0.9691277994560649,0.3098552124447377
3,20315,boeing,0.049451026134192916,0.03685126304626464,0.018475738855508645,0.0338131338357925,0.07498051941394805,0.043823681771755205,0.6971963413187988,1.1270074070084783,-0.08541388771158721,-0.09545043193130882,0.9654633296138573,-0.17609246956625707
4,20331,bristol myers squibb,-0.007404322632484997,-0.01966955115397771,0.019098114126767856,0.03422875143587588,0.0107900873819987,0.004180528223514548,0.11119954705403794,0.1951165433922539,-0.0747983294146499,-0.09105303561878915,0.08336036746188571,-0.6082826341296729
5,20384,campbell soup,-0.003151611114541692,-0.03209369890391828,-0.002518407427347612,0.10173181630671022,-0.0003734481334686368,0.06228602863848208,0.15503140052968084,-0.009727458595566755,-0.4435010323199891,0.6231557189845615,-0.07004859762158898,0.02518427096468557
6,20408,caterpillar,0.046748461822668695,-0.03573991246521471,0.002281504181715154,-0.07257857546210286,0.03573335826396942,0.306700867600739,0.6693415474040402,-0.06984465882781596,-0.36163122826581995,-1.2211162123394863,0.42613003630901425,2.6897979562583108
7,20440,chevron corp new,0.06135576114886335,0.00169289261102673,0.09092628841216745,0.004777275025844579,0.08552052895228064,0.0401191127796967,0.8198960820907161,0.5473313239259294,1.1503405967295792,-0.4026611430178751,1.11030381970817,-0.2164797278696608
8,20468,coca cola,-0.1141200636823972,-0.0271937247365713,0.05602139521103638,-0.0018655210733413644,0.029441094994544965,0.039580618962645545,-0.9886984134609418,0.07106120701581055,0.5549844736058267,-0.47294451664189924,0.339661946082783,-0.22235039431713494
9,20473,colgate palmolive,0.027311732992529845,-0.06914650239050386,0.025288848492961646,0.027275424450635903,0.02529937535524367,-0.025787455029785626,0.46901104143535194,-0.6206381386538246,0.030794075361041697,-0.16462194713385428,0.282746560929864,-0.934993968991485
10,20499,consolidated edison,0.03163425220797458,0.116632991284132,0.023413031720198114,0.012167787179350834,0.10106076598167418,0.09126837924122808,0.5135623889926988,2.442414212101218,-0.0012008370739523084,-0.3244666419069008,1.32385728370961,0.3411502261249631
11,20523,corning,-0.009297128145893412,-0.06148376688361168,0.026604498235078964,0.0031217820942401678,0.07571721434593201,0.12977955304086206,0.09169077633880016,-0.494298252892769,0.053234485802702916,-0.42017690392737267,0.9755869689341525,0.7609995330611611
12,20566,deere,0.09049939922988413,-0.02875404655933379,-0.024716068918888376,-0.06046712398529051,0.018692028522491445,-0.0605583321303129,1.1202737749402552,0.04533529220888719,-0.8221159620911791,-1.092972331876505,0.1919486019718179,-1.3140665137072953
13,20574,d t e energy,0.042142808126906565,0.014192251767963179,0.06517473264382434,0.04303760267794133,0.020956127941608435,0.06179666519165039,0.6218719889586958,0.7534153792288151,0.7111085865268074,0.002148046244976928,0.2230617872392984,0.019849224438678446
14,20592,dominion energy,-0.0005278360719482301,0.014613784849643688,0.009578031989244305,0.060007923282682875,0.02481531679630279,-0.00825035572052,0.1820741290888059,0.7603654352937961,-0.2371778319261215,0.18170065718974027,0.27609464295423425,-0.7438042891085929
15,20627,eaton,-0.14587023792167506,0.025888412445783614,-0.0729149290575431,-0.19261844735592604,-0.005804426968097672,-0.04346742108464244,-1.3159411571105741,0.946256643624498,-1.6442209416360987,-2.491184876215452,-0.14468094337409118,-1.1277411839532292
16,20678,exxon mobil,0.035234016676743814,-0.0107387203723192,0.05207439340077913,0.02157404832541943,0.04396544694900513,0.09387341886758802,0.5506644468388954,0.3423642383820126,0.4876623453822387,-0.2249447302505582,0.5392551483218677,0.36955040128864375
17,20750,ford motor co del,-0.02835786552168429,0.0021054998040199143,0.0009029221076231694,-0.0222519119270146,0.041183977276086796,0.07672115229070185,-0.10476446034215507,0.5541342137790455,-0.3851450454922457,-0.6886404831927457,0.5010322767824467,0.18255617275232705
18,20791,general dynamics,0.06396958604454996,0.06426806151866911,-0.024028174865704324,0.05829643458127977,0.04965925991535186,0.17598431929945943,0.8468362564607216,1.5790437827677544,-0.8103828811657153,0.16359243919570135,0.6174993527081835,1.264724482909496
19,20792,general electric,0.04694539556900659,0.09658183157443999,-0.012310508352059584,0.03714834339916706,0.09249769091606139,0.20221432670950887,0.6713713044372814,2.1118193188257486,-0.6105202296050312,-0.060162613916572696,1.2061837669346,1.550684357551002
20,20868,halliburton,-0.014965497578183808,-0.0710387747734785,-0.011753339033860416,-0.0920509397983551,0.010332065224647514,-0.02198643982410431,0.033268017740275775,-0.651837111459135,-0.6010168581638085,-1.427141421837585,0.0770662409239988,-0.893555252839592
21,20906,hershey,0.06647455940643945,0.03934430405497551,0.009994115393895374,-0.0525464229285717,0.03680294156074523,-0.027197519317269325,0.8726545196783096,1.168111594404071,-0.2300808956524083,-1.0091682253795748,0.4408282174006232,-0.9503665078010173
22,20990,international business machs cor,0.06866391934454441,-0.02142947148531675,0.08224217822918524,0.0999815175309777,0.07536927759647367,0.05061968509107828,0.8952198179844757,0.16609973426319755,1.0022198693138524,0.6046368752669956,0.9708056327190301,-0.10200235487904871
