,vornado_male,vornado_female,tuple,realty_male,realty_female,trust_male,trust_female,average_male,average_female,female-male
27,-1.871275,-1.6886455,"('sincere', 'insincere')",-2.283391,-1.9823153,-6.696682,-6.789373,-3.6171159744262695,-3.486777941385905,0.13033803304036473
75,1.8278805,1.5967393,"('confident', 'shy')",2.567288,2.3398051,4.824384,5.177867,3.073184331258138,3.038137118021647,-0.03504721323649118
95,-1.6682963,-1.6885622,"('rich', 'poor')",-1.638322,-1.5890195,-4.8073254,-5.2371306,-2.704647699991862,-2.838237444559733,-0.1335897445678711
13,-1.5637484,-1.4089893,"('helpful', 'unhelpful')",-1.4099225,-1.208854,-3.799532,-3.728816,-2.2577342987060547,-2.115553061167399,0.14218123753865575
8,1.5605729,1.5022774,"('open', 'distant')",0.110301614,-0.30540773,0.030927598,-0.37074202,0.5672673384348551,0.2753758629163106,-0.2918914755185445
90,1.5098188,1.2799827,"('motivated', 'unmotivated')",0.6507741,0.49814925,0.57270306,0.3192011,0.9110987186431885,0.6991109848022461,-0.21198773384094238
78,1.3787758,1.4981349,"('active', 'inactive')",1.1834202,0.6317724,1.7500788,1.3348005,1.4374249776204426,1.1549025376637776,-0.28252243995666504
7,1.3511914,1.2695451,"('outgoing', 'distant')",-0.12374985,-0.43210706,0.9292138,0.33780006,0.7188851038614908,0.3917460044225057,-0.32713909943898517
40,-1.30709,-1.2071966,"('honorable', 'mean')",-2.328883,-2.4018722,-4.675951,-5.339075,-2.770641326904297,-2.9827146530151367,-0.21207332611083984
77,1.184485,1.4790294,"('active', 'inactive')",-0.017790616,-0.05607921,0.6160903,0.7169043,0.5942615667978922,0.7132848103841146,0.1190232435862224
53,-1.1824558,-1.1508656,"('smart', 'stupid')",-1.9605024,-1.8672638,-4.201164,-4.5351424,-2.4480406443277993,-2.517757256825765,-0.06971661249796579
37,1.1442013,1.0843769,"('good', 'evil')",0.9245795,0.6138129,2.3214662,2.1617284,1.4634157816569011,1.2866393725077312,-0.17677640914916992
58,-1.14354,-0.91075057,"('able', 'clumsy')",0.049152613,0.29757398,-2.7100356,-2.3115778,-1.2681409517923992,-0.9749181270599365,0.29322282473246264
6,1.117105,1.1752245,"('liked', 'disliked')",1.0400002,0.83722603,5.0205545,5.221775,2.3925533294677734,2.4114085833231607,0.018855253855387222
38,-1.11393,-0.90723467,"('kind', 'unkind')",-0.8801061,-0.49605748,-3.0332627,-2.6642156,-1.6757663091023762,-1.3558359146118164,0.3199303944905598
82,1.0090218,0.84749365,"('industrious', 'meek')",-1.2650739,-1.4612268,0.96975195,1.0533319,0.2378999392191569,0.14653289318084717,-0.09136704603830972
39,-0.98951447,-0.4651338,"('right', 'wrong')",-0.77208984,-0.7996961,0.5742327,0.6364763,-0.3957905371983846,-0.20945119857788086,0.18633933862050372
54,0.97195244,0.8849597,"('smart', 'stupid')",0.17410836,0.032630302,0.37600282,0.055816293,0.5073545376459757,0.32446877161661786,-0.18288576602935785
81,0.9668291,0.7231293,"('industrious', 'lazy')",-0.72134113,-1.121117,2.3272347,2.149067,0.8575742244720459,0.5836930672327677,-0.2738811572392782
4,-0.95468533,-0.9694811,"('likable', 'unlikable')",-1.0254067,-1.0662177,-0.994311,-0.94143856,-0.9914676348368326,-0.9923791885375977,-0.000911553700765011
70,0.8128225,0.8689777,"('wise', 'unwise')",0.42328328,0.37463456,0.097301334,0.24731606,0.44446905453999835,0.4969761371612549,0.05250708262125653
36,-0.796157,-0.92813414,"('tolerant', 'intolerant')",-0.2208719,0.05885586,-1.3230798,-1.3076122,-0.7800362904866537,-0.7256301244099935,0.054406166076660156
46,0.7613172,0.91323054,"('generous', 'stingy')",1.4674238,1.3074276,1.9300195,2.050515,1.3862535158793132,1.4237244923909504,0.03747097651163722
65,-0.6955307,-0.9723046,"('practical', 'impractical')",-1.179863,-0.9216487,-2.262109,-1.9942425,-1.3791675567626953,-1.296065330505371,0.08310222625732422
26,-0.6726368,-0.4170502,"('trustworthy', 'untrustworthy')",0.9989512,1.2153754,-0.5461563,-0.4275216,-0.07328063249588013,0.12360119819641113,0.19688183069229126
59,-0.64890236,-0.5701292,"('skillful', 'clumsy')",-0.890504,-0.88323206,0.4750258,0.4375059,-0.3547935088475545,-0.3386184374491374,0.016175071398417118
