,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.1113984,-0.0166941,-0.1280925
1,"('unfriendly', 'friendly')",-0.1421616,-0.1945953,-0.0524337
2,"('unlikable', 'likable')",0.5063455,0.4955256,-0.010819899999999993
3,"('repellent', 'pleasant')",0.4450039,0.4660762,0.021072299999999988
4,"('disliked', 'liked')",-4.1260766,-4.0787443,0.04733229999999988
5,"('distant', 'outgoing')",-1.1728309,-1.1907277,-0.017896800000000157
6,"('distant', 'open')",-1.3971542,-1.4026688,-0.005514600000000147
7,"('insensitive', 'sensitive')",0.3284456,0.3258297,-0.0026159000000000043
8,"('unaffectionate', 'affectionate')",-0.6595634,-0.6856857,-0.02612229999999993
9,"('unaffectionate', 'caring')",-0.0068695,0.0081116,0.0149811
10,"('unsympathetic', 'sympathetic')",-0.5305506,-0.6026819,-0.07213130000000001
11,"('unhelpful', 'helpful')",1.3626703,1.3443866,-0.018283700000000014
12,"('unsupportive', 'supportive')",-1.1678928,-1.1225563,0.04533649999999989
13,"('impolite', 'polite')",-0.2538849,-0.3381618,-0.08427689999999999
14,"('antisocial', 'social')",0.908954,0.8316604,-0.07729360000000007
15,"('boring', 'funny')",0.1932535,0.1231106,-0.0701429
16,"('unpopular', 'popular')",-0.5502214,-0.5099705,0.04025089999999998
17,"('nasty', 'nice')",-0.5363703,-0.4868352,0.04953509999999994
18,"('disagreeable', 'welcoming')",-0.4226726,-0.4115019,0.011170700000000033
19,"('inhospitable', 'hospitable')",-0.9713004,-0.9869251,-0.015624700000000047
20,"('rough', 'thoughtful')",0.903821,0.8768132,-0.027007800000000026
21,"('immoral', 'moral')",0.6037519,0.545041,-0.05871090000000001
22,"('untrustworthy', 'trustworthy')",0.1539434,0.0880118,-0.0659316
23,"('insincere', 'sincere')",3.6237024,3.5363491,-0.08735330000000019
24,"('dishonest', 'honest')",0.4261229,0.413125,-0.012997900000000007
25,"('egoistic', 'altruistic')",0.3101128,0.2785216,-0.03159120000000004
