,t_male,t_female,tuple,rowe_male,rowe_female,price_male,price_female,group_male,group_female,inc_male,inc_female,average_male,average_female,female-male
13,1.4710829,1.4210533,"('impolite', 'polite')",2.6193576,2.5398982,1.4922465,1.2855122,0.88961554,0.7523391,0.20513883,0.2327158,1.3354883,1.2463037,-0.0891846
14,1.791253,1.576861,"('antisocial', 'social')",2.1473703,2.014924,2.1047752,2.0232575,1.4548274,1.414338,-0.46835664,-0.47141677,1.4059739,1.3115928,-0.0943811
15,-0.051213987,-0.117436096,"('boring', 'funny')",-0.46151605,-0.60568196,-0.48859167,-0.6375255,-0.95181996,-1.0386426,0.4403275,0.39545026,-0.3025628,-0.4007672,-0.0982044
16,-0.20226218,-0.028821807,"('unpopular', 'popular')",-0.5300198,-0.39687535,-1.5657923,-1.5128391,-0.05846293,0.057342406,0.60264033,0.6832649,-0.3507793,-0.2395858,0.1111935
17,-0.42758283,-0.43716246,"('nasty', 'nice')",-1.3273156,-1.2331288,0.57428795,0.564657,-0.5133427,-0.49709564,-0.3892378,-0.37307277,-0.4166382,-0.3951605,0.0214777
18,-1.0516448,-0.8327595,"('disagreeable', 'welcoming')",-0.43886644,-0.35632694,-0.8283255,-0.8338358,-0.7600325,-0.6017772,-0.70013154,-0.69784725,-0.7558002,-0.6645094,0.0912908
19,-0.030648919,0.08256563,"('inhospitable', 'hospitable')",-1.2390203,-1.1445669,0.048102275,0.14006117,-1.474541,-1.4757453,0.00010911748,-0.015122687,-0.5391997,-0.4825616,0.0566381
20,-0.22349486,-0.26111996,"('rough', 'thoughtful')",-0.19790983,-0.12958553,0.23781687,0.31136775,1.094818,1.1159917,0.90930974,0.92547053,0.364108,0.3924249,0.0283169
21,2.2135737,2.1053345,"('immoral', 'moral')",2.6591709,2.488088,1.7176621,1.6872318,0.3734133,0.23205844,-0.7682086,-0.8162219,1.2391222,1.1392982,-0.099824
22,0.93047434,0.82955205,"('untrustworthy', 'trustworthy')",0.34158334,0.29132912,0.39560816,0.4289449,0.42468676,0.31169748,-1.2494676,-1.2417686,0.168577,0.123951,-0.044626
23,0.072529495,-0.10385147,"('insincere', 'sincere')",1.4722313,1.3481457,0.7558261,0.58021945,0.4297508,0.28468692,5.7899504,5.714053,1.7040577,1.5646507,-0.139407
24,-0.21489042,-0.23837562,"('dishonest', 'honest')",1.067019,0.9677682,0.36471695,0.3483225,-0.44488642,-0.5053574,0.44367218,0.37905517,0.2431262,0.1902826,-0.0528436
25,-0.97525436,-0.8429858,"('egoistic', 'altruistic')",-1.1585908,-1.0726489,0.1727856,0.19994113,-0.4232552,-0.33260292,1.0451523,0.98730344,-0.2678324,-0.2121986,0.0556338
26,-1.2073483,-1.19711,"('hardhearted', 'benevolent')",-0.76978534,-0.83199996,0.58003706,0.41419333,0.9277278,0.9557767,1.5528017,1.3543484,0.2166866,0.1390417,-0.0776449
27,-0.15863004,-0.10659304,"('hardhearted', 'softhearted')",-0.3517859,-0.20745806,0.35759604,0.40637192,-0.2719911,-0.062116742,1.2618265,1.1996133,0.1674031,0.2459635,0.0785604
28,-0.3254784,-0.40311325,"('disloyal', 'loyal')",-0.24962695,-0.29177326,0.7404634,0.5364923,-0.049739987,-0.29059032,0.8820249,0.6763168,0.1995286,0.0454665,-0.1540621
29,-0.044584136,0.0022559017,"('unfair', 'fair')",-0.7131156,-0.7477478,-0.45305863,-0.31668395,-1.032018,-0.9944236,-0.9783758,-1.1089122,-0.6442305,-0.6331023,0.0111282
30,-0.28879783,-0.3624503,"('intolerant', 'tolerant')",0.67871875,0.62367547,1.5778667,1.5212122,0.8000251,0.6375267,1.4452881,1.4048449,0.8426202,0.7649618,-0.0776584
31,-1.5812901,-1.1926422,"('evil', 'good')",-3.2387614,-2.9922245,-1.3658501,-1.1922472,-1.8458029,-1.5841864,-1.5137136,-1.532341,-1.9090837,-1.6987284,0.2103553
32,0.123724006,0.0004567951,"('unkind', 'kind')",0.23232494,0.09900181,0.5871229,0.39179295,0.94089717,0.7450226,1.1904321,1.0116333,0.6149002,0.4495815,-0.1653187
33,-0.33879718,-0.30634838,"('wrong', 'right')",-1.0754018,-0.968195,0.21559891,0.2014141,0.1744166,0.22907354,-0.2650595,-0.26491842,-0.2578486,-0.2217948,0.0360538
34,0.1105358,0.26064637,"('mean', 'honorable')",-0.5440996,-0.46773866,-0.11068923,-0.0869741,0.13181803,0.24644053,6.07043,6.1506205,1.1315989,1.2205989,0.089
35,-1.7794142,-1.6325809,"('corrupt', 'incorrupt')",-3.1296303,-2.9048872,-1.5068089,-1.4322374,-2.3398423,-2.1855855,-0.5664267,-0.6925069,-1.8644243,-1.7695595,0.0948648
36,-1.4277921,-1.1364647,"('hostile', 'amicable')",-2.6836169,-2.524806,-1.0031757,-0.9288373,-1.4562664,-1.4530247,-0.15914503,-0.27623248,-1.3459992,-1.2638731,0.0821261
37,0.37629902,0.3293988,"('fake', 'genuine')",0.90417266,0.9375807,0.4814183,0.48046073,0.15629387,0.065916374,0.22174983,0.19142301,0.4279867,0.4009559,-0.0270308
38,-0.4849347,-0.5031723,"('untruthful', 'truthful')",-1.5639026,-1.5455939,-0.46619904,-0.46793106,-0.651033,-0.7899839,0.2726802,0.26229504,-0.5786777,-0.6088772,-0.0301995
39,0.2961247,0.22244804,"('exploitative', 'cooperative')",0.0147116855,-0.043751653,1.0308149,1.0071698,1.4986109,1.4919792,-0.026563536,0.003436414,0.5627397,0.5362564,-0.0264833
40,-0.39667055,-0.2944551,"('stingy', 'generous')",-0.43966213,-0.39108902,0.1387633,0.15323593,-0.030970104,0.08405712,-1.5064671,-1.5116662,-0.4470013,-0.3919835,0.0550178
41,0.31542987,0.26016834,"('unforgiving', 'forgiving')",0.056784768,-0.1223634,1.717494,1.6354201,0.92936426,0.7708995,0.34381768,0.27256948,0.6725781,0.5633388,-0.1092393
42,0.848333,0.74586356,"('unreliable', 'reliable')",1.1181029,1.083805,0.5994946,0.61458164,1.0967759,1.084837,-2.7092736,-2.6477208,0.1906866,0.1762733,-0.0144133
43,0.32896635,0.16161183,"('irresponsible', 'responsible')",1.0016296,0.8313225,1.0528196,1.0158015,0.74801934,0.68020713,0.53040224,0.5223822,0.7323674,0.642265,-0.0901024
44,-0.7458622,-0.8061269,"('prejudiced', 'unprejudiced')",-1.1384091,-1.1118805,-1.6431578,-1.6502203,-0.60626864,-0.67430365,-1.6949462,-1.7369269,-1.1657288,-1.1958917,-0.0301629
45,0.62074184,0.45187795,"('incompetent', 'competent')",1.0260587,0.8952783,0.6851799,0.67171794,0.44973958,0.24418399,-0.32730708,-0.40774763,0.4908826,0.3710621,-0.1198205
46,1.9617059,1.6892782,"('uncompetitive', 'competitive')",2.1568096,2.1282208,1.4173756,1.4228196,1.8704658,1.649483,-0.21253633,-0.21728827,1.4387641,1.3345027,-0.1042614
47,0.066002846,0.08155264,"('stupid', 'smart')",0.24003287,0.1415928,0.8490941,0.87100595,0.7043625,0.7265239,5.0770454,5.149898,1.3873075,1.3941147,0.0068072
48,-0.92947966,-1.0639136,"('unintelligent', 'intelligent')",1.0157994,0.9227422,0.6693763,0.6313175,-0.51586914,-0.5890944,0.2875051,0.20854874,0.1054664,0.0219201,-0.0835463
49,-0.9658875,-1.1144987,"('unable', 'able')",-0.64068305,-0.58414954,-0.43495834,-0.50779617,-0.9262846,-0.87715393,-0.40303516,-0.26886892,-0.6741697,-0.6704934,0.0036763
50,-0.104341015,0.019264895,"('clumsy', 'skillful')",0.33573258,0.4836006,0.01809229,0.010583881,0.277419,0.2801182,0.31583843,0.29734606,0.1685483,0.2181827,0.0496344
51,1.9116998,1.6138985,"('uneducated', 'educated')",1.5715669,1.3257201,0.9187649,0.9437872,0.104647264,-0.12125896,0.89699346,0.7549317,1.0807345,0.9034157,-0.1773188
52,-0.634856,-0.56893444,"('irrational', 'rational')",-1.8968636,-1.8450502,-0.24434465,-0.3209244,-1.1618695,-1.1054261,-0.36075193,-0.44431064,-0.8597372,-0.8569291,0.0028081
53,-0.26960242,-0.26530242,"('uncreative', 'creative')",-0.81555486,-0.7268015,0.21443734,0.23165624,-0.07645607,-0.06202611,0.99917054,0.9634308,0.0103989,0.0281914,0.0177925
54,-0.88846636,-0.89564353,"('incapable', 'capable')",-0.6994301,-0.71283245,0.4783973,0.3927685,-0.24515758,-0.2015658,0.7370553,0.7556959,-0.1235203,-0.1323155,-0.0087952
55,1.1821283,0.8570212,"('incompetent', 'clever')",2.7905347,2.6051207,1.309088,1.323718,0.8639929,0.6445259,-0.25083956,-0.31341583,1.1789807,1.023394,-0.1555867
56,0.7796385,0.524253,"('impractical', 'practical')",1.4020761,1.2703096,2.0340216,1.8819178,1.0919876,0.92955834,0.2616002,0.28122398,1.1138648,0.9774525,-0.1364123
57,0.36243686,0.008242488,"('unimaginative', 'imaginative')",0.41439027,0.253887,0.54407966,0.5764785,-0.14406395,-0.37209535,-2.1310883,-2.2634006,-0.1908491,-0.3593776,-0.1685285
58,0.43632153,0.38780847,"('undiscriminating', 'discriminating')",0.62272227,0.6728794,0.55870587,0.5371096,0.8709193,0.72148395,0.27530247,0.22048074,0.5527943,0.5079525,-0.0448418
59,-0.51700014,-0.31701198,"('foolish', 'wise')",-2.3754635,-2.3807817,-0.00037305057,-0.036449753,-1.002048,-0.8798162,0.25888246,0.29889268,-0.7272005,-0.6630333,0.0641672
60,0.82068986,0.63810694,"('inefficient', 'efficient')",2.2968233,2.0618632,1.0837253,1.0253528,1.4335263,1.3173413,0.019259356,0.113942444,1.1308048,1.0313214,-0.0994834
61,0.87713397,0.7676184,"('illogical', 'logical')",0.3058055,0.24271154,0.6724799,0.5429192,-0.33050713,-0.460495,0.12736717,0.028029812,0.3304559,0.2241568,-0.1062991
62,1.036574,0.8708016,"('incompetent', 'brilliant')",0.91943973,0.90124583,1.0508686,1.0696635,0.7379998,0.76475716,0.24258845,0.43939117,0.7974941,0.8091719,0.0116778
63,1.0284287,0.9611457,"('unperceptive', 'insightful')",0.63911325,0.6047856,1.2944592,1.2733072,1.6730709,1.6452004,1.3107716,1.4152902,1.1891687,1.1799459,-0.0092228
64,0.90815854,0.7710654,"('shy', 'confident')",0.39376813,0.25797993,0.7150481,0.6676448,0.8780421,0.76734495,-6.2016335,-6.1472044,-0.6613234,-0.7366339,-0.0753105
65,0.4282737,0.23713586,"('insecure', 'secure')",1.7533287,1.5350254,0.20411299,0.041701466,0.5592124,0.34695753,-0.49895048,-0.48463,0.4891955,0.3352381,-0.1539574
66,-0.41457278,-0.4476642,"('inactive', 'active')",0.04360777,0.05504024,-0.6799686,-0.5726559,0.9188462,0.9412477,1.1249902,1.102639,0.1985806,0.2157214,0.0171408
67,0.5964936,0.55200255,"('doubtful', 'determined')",1.0448579,0.910965,1.4313371,1.3359183,0.8430618,0.91812736,-0.32138354,-0.29016605,0.7188734,0.6853694,-0.033504
68,-0.468333,-0.47980946,"('dependent', 'independent')",-0.13966592,-0.057476144,-1.0062447,-0.95471114,-0.6225287,-0.6349712,-0.79711854,-0.7674172,-0.6067781,-0.578877,0.0279011
69,-0.9129925,-0.6308941,"('lazy', 'industrious')",-2.5620358,-2.3277857,-0.033328846,-0.00032760203,0.4920343,0.7121351,-0.26435095,-0.1838965,-0.6561347,-0.4861538,0.1699809
70,1.0838751,0.9264919,"('lethargic', 'energetic')",2.585476,2.481023,0.6079602,0.70468915,0.9112605,0.8635754,0.9673486,1.0389571,1.2311841,1.2029473,-0.0282368
71,-0.18054578,-0.02774461,"('diffident', 'self-confident')",-0.15209424,-0.081925996,1.127039,1.1510782,0.46840045,0.6050145,0.6989154,0.65261865,0.3923429,0.4598082,0.0674653
72,-0.36237636,-0.41052493,"('unambitious', 'ambitious')",0.45282552,0.2682727,1.139129,1.174627,0.28807238,0.25001848,-1.2889603,-1.2221668,0.0457381,0.0120453,-0.0336928
73,0.80524874,0.9958856,"('helpless', 'self-reliant')",-0.35076144,-0.23659563,1.2449286,1.2993242,-0.203558,-0.21741536,-3.4936442,-3.4243987,-0.3995573,-0.3166399,0.0829174
74,0.9354677,0.88219607,"('undedicated', 'dedicated')",0.32015204,0.3798228,0.7449029,0.7819814,0.80728734,0.7762748,0.01662518,-0.056585293,0.564887,0.552738,-0.012149
75,-0.3647561,-0.25563207,"('meek', 'impulsive')",-1.6043572,-1.6194711,-1.2833571,-1.1131904,-1.3776635,-1.2908636,-0.6227569,-0.52627355,-1.0505782,-0.9610862,0.089492
76,0.18710637,-0.096176155,"('anxious', 'daring')",1.9486773,1.8464651,0.79612446,0.81179065,0.54616493,0.60146445,0.1798026,0.24993251,0.7315752,0.6826953,-0.0488799
77,0.2556802,0.25806597,"('unmotivated', 'motivated')",1.2873864,1.2706581,1.0407621,1.0865282,0.9201431,0.8273817,-0.7459156,-0.66070044,0.5516112,0.5563867,0.0047755
78,0.6897293,0.754511,"('nonresilient', 'resilient')",0.013838749,0.2704437,0.6779178,0.7768369,1.6713703,1.7950569,0.8766193,0.97012454,0.7858951,0.9133946,0.1274995
79,-0.81646645,-0.60862887,"('wavering', 'unwavering')",-1.3550327,-1.2212133,-0.70966315,-0.7080618,-2.028588,-1.9226054,0.040276606,0.038569856,-0.9738948,-0.8843879,0.0895069
80,1.7569592,1.450278,"('dominated', 'dominating')",2.4772542,2.2890754,-0.06413918,-0.06572742,1.1788844,0.9383877,-1.1072545,-1.0871456,0.8483408,0.7049736,-0.1433672
81,1.535299,1.1885483,"('submissive', 'aggressive')",2.1862013,1.7361987,0.78356767,0.58870757,1.4990985,1.2111969,-0.6438276,-0.6290934,1.0720678,0.8191116,-0.2529562
82,-0.17429943,-0.28743654,"('poor', 'rich')",1.4610767,1.3446451,-1.3046823,-1.2333908,-0.69812995,-0.6490107,5.753924,5.832926,1.0075778,1.0015466,-0.0060312
83,-0.4015933,-0.5549083,"('powerless', 'powerful')",-0.47638857,-0.59380263,0.9714758,0.84371036,0.2593008,0.20243463,-0.89077,-1.0167135,-0.1075951,-0.2238559,-0.1162608
84,0.1381811,0.13008131,"('inferior', 'superior')",0.69941103,0.6460244,1.391087,1.2933973,0.19392776,0.18825291,0.8737837,0.9125593,0.6592781,0.6340631,-0.025215
85,-0.8574986,-0.5324942,"('insignificant', 'prestigious')",-2.4480379,-2.3269987,-1.087584,-1.012304,-0.3383296,-0.21668121,0.5899045,0.5079654,-0.8283092,-0.7161025,0.1122067
86,0.64539456,0.38089284,"('uninfluential', 'influential')",0.760557,0.59984314,-0.035178266,-0.059318703,-0.13243146,-0.24006337,-0.17234251,-0.28083596,0.2131998,0.0801036,-0.1330962
87,1.5611582,1.4086303,"('unsuccessful', 'successful')",0.7112858,0.5411426,0.30326802,0.21735005,1.4534206,1.3378731,0.95762956,0.9309391,0.9973525,0.887187,-0.1101655
88,-1.0096048,-1.0886074,"('low', 'eminent')",-0.4234369,-0.49929538,-1.3317356,-1.3614737,-0.9514426,-1.0742023,0.19405136,0.1004669,-0.7044337,-0.7846223,-0.0801886
