,charles_male,charles_female,tuple,river_male,river_female,labs_male,labs_female,intl_male,intl_female,inc_male,inc_female,average_male,average_female,female-male
21,-0.20757332,-0.31894025,"('immoral', 'moral')",-0.400808,-0.38254446,0.23132591,0.2576208,-0.56447035,-0.52146655,-0.7386712,-0.70562446,-0.3360394,-0.334191,0.0018484
22,-0.26568934,-0.40093762,"('untrustworthy', 'trustworthy')",0.84663993,0.8280764,0.31102413,0.22114536,-1.0607494,-1.0310925,-1.1783118,-1.2478961,-0.2694173,-0.3261409,-0.0567236
23,-0.19007887,-0.2645398,"('insincere', 'sincere')",-0.21703711,-0.14367898,0.4065923,0.4574634,-0.96303356,-1.0090669,6.0697613,6.0439525,1.0212408,1.0168261,-0.0044147
24,0.7563951,0.6335669,"('dishonest', 'honest')",0.7639038,0.7250056,-0.49319118,-0.48458737,-0.9074202,-0.86877894,1.0641142,0.959884,0.2367603,0.193018,-0.0437423
25,0.56036305,0.4960716,"('egoistic', 'altruistic')",0.26664525,0.27261084,0.49701083,0.44431594,-0.044547312,-0.17703718,1.6898487,1.5773447,0.5938641,0.5226612,-0.0712029
26,1.6832627,1.4834553,"('hardhearted', 'benevolent')",-0.021288246,-0.17918587,0.68209374,0.554055,0.7964253,0.62673193,1.4814445,1.2524899,0.9243876,0.7475093,-0.1768783
27,-0.33431053,-0.28030834,"('hardhearted', 'softhearted')",-0.8562704,-0.7127922,-0.38390318,-0.29527694,0.09707531,0.049451094,1.3844311,1.3551337,-0.0185955,0.0232414,0.0418369
28,0.89945185,0.6817208,"('disloyal', 'loyal')",-0.11594546,-0.25808656,0.47120455,0.30161083,-1.4216231,-1.5781516,1.2871016,1.0726404,0.2240379,0.0439468,-0.1800911
29,0.13123651,-0.0059853867,"('unfair', 'fair')",0.724113,0.73598087,-0.1078056,-0.055532105,-0.69828886,-0.740969,-0.24324319,-0.40866804,-0.0387976,-0.0950347,-0.0562371
30,1.2348671,1.2415918,"('intolerant', 'tolerant')",0.38932204,0.36035964,1.5395148,1.4837381,-0.6970145,-0.6622813,0.6046275,0.75242686,0.6142633,0.635167,0.0209037
31,-0.6802232,-0.59361374,"('evil', 'good')",-0.3973821,-0.36636248,-0.89889604,-0.9844685,-0.8936593,-0.90435517,-1.2127243,-1.391622,-0.8165771,-0.8480844,-0.0315073
32,-0.13342467,-0.32512093,"('unkind', 'kind')",-0.46651953,-0.4403962,0.1605816,0.20959732,0.045745533,0.024188101,0.99136716,0.88320607,0.11955,0.0702949,-0.0492551
33,0.6135717,0.528248,"('wrong', 'right')",1.2487195,1.1498697,-0.1788246,-0.22242019,0.15141812,0.16094515,-0.8005153,-0.8450469,0.2068738,0.1543192,-0.0525546
34,-0.62430316,-0.46124208,"('mean', 'honorable')",-0.5889444,-0.48053312,0.25278157,0.27350578,0.57847154,0.6033923,6.05383,6.20968,1.1343672,1.2289606,0.0945934
35,1.0757686,1.0462601,"('corrupt', 'incorrupt')",0.37916538,0.3086782,-1.1056445,-1.1625025,0.6591298,0.53096145,-0.2651296,-0.38491595,0.1486579,0.0676962,-0.0809617
36,0.06433137,-0.038368683,"('hostile', 'amicable')",-1.4292191,-1.5171179,-1.4041389,-1.6916345,-0.07553527,-0.24484172,0.35982808,0.17923616,-0.4969468,-0.6625453,-0.1655985
37,0.08298916,0.11904861,"('fake', 'genuine')",0.08505214,0.18015711,-0.46142003,-0.48944587,-0.116646364,-0.070172966,0.4435792,0.44546908,0.0067108,0.0370112,0.0303004
38,0.624023,0.5735025,"('untruthful', 'truthful')",-0.19288665,-0.19804478,0.28424776,0.2730254,-1.4827137,-1.4722567,-0.15859489,-0.15689376,-0.1851849,-0.1961335,-0.0109486
39,0.2463192,0.2695896,"('exploitative', 'cooperative')",1.0679282,1.137728,1.0701442,1.1893678,0.15330938,0.29666907,0.1572997,0.17655918,0.5390001,0.6139827,0.0749826
40,1.1041336,0.95942146,"('stingy', 'generous')",0.7487768,0.6733433,-0.016647447,-0.077371955,-1.0314577,-1.0651805,-1.5119596,-1.6750761,-0.1414309,-0.2369728,-0.0955419
41,0.52712625,0.4565246,"('unforgiving', 'forgiving')",0.31868654,0.34708288,0.064016245,0.067222424,-0.6126195,-0.5617162,0.12080328,0.106793195,0.0836026,0.0831814,-0.0004212
42,0.7806918,0.7688208,"('unreliable', 'reliable')",0.14854428,0.263601,-0.5506674,-0.42944506,-0.04475832,0.23075143,-3.3483224,-3.188778,-0.6029024,-0.4710099,0.1318925
43,0.018254202,-0.047123563,"('irresponsible', 'responsible')",-0.5201567,-0.38458547,-0.19782203,-0.053253993,-1.4647361,-1.3550234,0.6246145,0.6136289,-0.3079692,-0.2452715,0.0626977
44,-0.11382068,-0.014693508,"('prejudiced', 'unprejudiced')",-0.18220681,-0.17907423,-0.32505667,-0.33151034,0.40389338,0.4632375,-1.3193252,-1.323955,-0.3073032,-0.2771991,0.0301041
45,-0.44452357,-0.46188718,"('incompetent', 'competent')",-0.46879792,-0.42547837,0.34037197,0.3277432,-0.82171714,-0.941192,-0.09239255,-0.2150081,-0.2974118,-0.3431645,-0.0457527
46,-1.0506375,-1.1249746,"('uncompetitive', 'competitive')",-0.017051179,0.023226876,0.17958839,0.18512776,-1.6059158,-1.6006382,-0.40963304,-0.37814698,-0.5807299,-0.579081,0.0016489
47,-0.10370052,-0.15808013,"('stupid', 'smart')",0.031285934,0.09921949,0.68666637,0.7439513,0.47740218,0.4622803,5.6119347,5.6464,1.3407177,1.3587542,0.0180365
48,0.23061714,0.08885653,"('unintelligent', 'intelligent')",-0.83551264,-0.908621,1.8131974,1.7374095,-1.0182791,-1.1055448,0.85988325,0.8335648,0.2099812,0.129133,-0.0808482
49,-0.26938498,-0.22737333,"('unable', 'able')",-0.8348146,-0.78438354,0.45944077,0.5421121,-0.42684478,-0.37574133,-0.18420681,-0.018581148,-0.2511621,-0.1727935,0.0783686
50,-0.10937388,-0.15783767,"('clumsy', 'skillful')",-0.32346717,-0.37782022,-0.7406225,-0.83356136,0.5861825,0.49164602,0.1808576,0.17069939,-0.0812847,-0.1413748,-0.0600901
51,0.49133947,0.20939638,"('uneducated', 'educated')",0.13111395,0.020914987,0.31689888,0.204986,-0.10923906,-0.22989228,0.45046115,0.39977366,0.2561149,0.1210357,-0.1350792
52,0.44003302,0.3108807,"('irrational', 'rational')",-0.29806933,-0.498245,-0.34620678,-0.6263686,-1.065618,-1.1235255,0.019226845,-0.14306898,-0.2501269,-0.4160655,-0.1659386
53,0.5022452,0.29097053,"('uncreative', 'creative')",-0.5669603,-0.5192298,0.9213073,0.78064543,0.031939153,-0.01658638,1.8051803,1.6683085,0.5387424,0.4408216,-0.0979208
54,0.35336882,0.26420522,"('incapable', 'capable')",0.2618646,0.16389105,0.080271535,-0.02471655,-0.3786139,-0.40377578,0.724353,0.8000874,0.2082488,0.1599383,-0.0483105
55,0.2079114,0.1828156,"('incompetent', 'clever')",0.18028429,0.2114362,2.1867535,2.1594536,-0.6858696,-0.7375371,0.5081602,0.54538,0.479448,0.4723097,-0.0071383
56,-0.021915965,-0.10022503,"('impractical', 'practical')",0.2710667,0.40441197,1.0488826,1.1497312,-0.1302776,-0.035308946,-0.5306642,-0.4666641,0.1274183,0.190389,0.0629707
57,0.1709686,-0.045279797,"('unimaginative', 'imaginative')",-0.7774517,-0.7811572,0.788156,0.69305974,-0.8416531,-0.78157294,-2.6438615,-2.6662018,-0.6607684,-0.7162304,-0.055462
58,0.03473779,-0.0062932074,"('undiscriminating', 'discriminating')",-0.7025831,-0.6712619,0.47073993,0.4260415,-0.637185,-0.7119198,0.022583026,-0.02075604,-0.1623415,-0.1968379,-0.0344964
59,0.5413937,0.48143145,"('foolish', 'wise')",0.3724063,0.28692025,-0.4500784,-0.3903089,0.3413949,0.3483401,-0.16034676,-0.19694567,0.128954,0.1058874,-0.0230666
60,-0.57980114,-0.5256166,"('inefficient', 'efficient')",-0.15780517,-0.04436597,2.0243678,2.2057314,-0.7167322,-0.6506742,0.38985938,0.57190174,0.1919777,0.3113953,0.1194176
61,0.50948554,0.34013245,"('illogical', 'logical')",-0.33250865,-0.43388292,1.127753,0.96777993,-0.10302525,-0.21624231,0.8032504,0.6163503,0.400991,0.2548275,-0.1461635
62,-0.5820773,-0.45795593,"('incompetent', 'brilliant')",0.05672709,0.14028019,1.8239369,1.9846121,-0.7831236,-0.6295848,0.1949928,0.36776516,0.1420912,0.2810234,0.1389322
63,-0.103015825,-0.2569072,"('unperceptive', 'insightful')",-0.06591629,-0.01274056,0.069758,0.16170378,-0.7096935,-0.6606605,0.6374237,0.77460396,-0.0342888,0.0011999,0.0354887
64,0.021320667,-0.08041411,"('shy', 'confident')",0.2976532,0.19138615,-0.26250124,-0.33440349,-1.3766363,-1.2324347,-6.949594,-6.8997436,-1.6539515,-1.671122,-0.0171705
65,-0.4147527,-0.46642002,"('insecure', 'secure')",-0.65450156,-0.6839839,0.3434849,0.2412951,-0.38745403,-0.4081901,0.060934532,0.07687386,-0.2104578,-0.248085,-0.0376272
66,0.4085388,0.34132996,"('inactive', 'active')",0.48809427,0.5046293,-1.0630449,-1.1310679,1.0862323,0.97427315,0.8498653,0.8400199,0.3539371,0.3058369,-0.0481002
67,0.50649226,0.39599046,"('doubtful', 'determined')",1.4023302,1.3750601,-0.59575427,-0.47146747,1.0227631,1.0838212,0.06267956,0.018186364,0.4797021,0.4803181,0.000616
68,0.06198572,0.09319452,"('dependent', 'independent')",-0.75619304,-0.69181484,-0.31577706,-0.2852665,0.106149964,0.10820906,-0.50788784,-0.50360364,-0.2823444,-0.2558563,0.0264881
69,-0.2806643,-0.2455577,"('lazy', 'industrious')",-0.027132541,-0.032306965,0.1776183,0.20632824,1.2938044,1.2799176,-0.9922386,-0.9081486,0.0342775,0.0600465,0.025769
70,-0.26176786,-0.36950722,"('lethargic', 'energetic')",-0.13352527,-0.13490617,-0.049391426,-0.023348352,-0.27119124,-0.20357174,0.5835467,0.68176126,-0.0264658,-0.0099144,0.0165514
71,0.0785688,0.08844108,"('diffident', 'self-confident')",0.66671187,0.65908504,0.36828253,0.4192222,-0.53560907,-0.5346336,0.39468208,0.2756013,0.1945272,0.1815432,-0.012984
72,-0.25507045,-0.21806961,"('unambitious', 'ambitious')",0.13688509,0.21282169,0.43836364,0.55089366,-1.2576727,-1.1659791,-0.40043232,-0.44050387,-0.2675853,-0.2121675,0.0554178
73,1.4673746,1.5553536,"('helpless', 'self-reliant')",0.71987593,0.70499283,-0.7438655,-0.86238664,-1.0170404,-0.90922636,-4.331018,-4.195691,-0.7809346,-0.7413916,0.039543
74,0.7107446,0.6140492,"('undedicated', 'dedicated')",0.29351375,0.36585173,-0.39704168,-0.29090488,-0.9959632,-0.98292047,-0.36456925,-0.3680159,-0.1506631,-0.1323881,0.018275
75,0.40054598,0.46719527,"('meek', 'impulsive')",0.41932023,0.36656776,-0.33362877,-0.417944,0.60588676,0.6666209,-0.2823516,-0.22212666,0.1619545,0.1720626,0.0101081
76,-0.5036998,-0.48967457,"('anxious', 'daring')",0.1708759,0.29926804,0.23471278,0.25124347,0.31696412,0.4325084,0.23975122,0.43386197,0.0917208,0.1854415,0.0937207
77,-1.1275198,-1.1588916,"('unmotivated', 'motivated')",-0.36792868,-0.3913591,0.91553247,0.9755938,-1.1059291,-1.1097872,-0.65698767,-0.6036938,-0.4685666,-0.4576276,0.010939
78,-0.70193917,-0.7589295,"('nonresilient', 'resilient')",-1.0397105,-1.0059419,0.44743448,0.5526647,-0.48957297,-0.5465527,0.2528479,0.35904494,-0.3061881,-0.2799429,0.0262452
79,0.16029792,-0.002061598,"('wavering', 'unwavering')",-0.021534396,-0.11297396,-1.5042295,-1.6694987,-0.24434511,-0.29403228,-0.17099987,-0.19033113,-0.3561622,-0.4537796,-0.0976174
80,0.29011977,0.17908093,"('dominated', 'dominating')",-0.24672075,-0.27359116,-0.033398382,0.1076452,-0.47348654,-0.44010898,-1.0941484,-1.0817797,-0.3115269,-0.3017508,0.0097761
81,0.08994688,-0.15256941,"('submissive', 'aggressive')",0.3127573,0.19625865,1.1626425,1.1088024,0.04172506,0.11232872,-0.7613823,-0.6350468,0.1691379,0.1259547,-0.0431832
82,0.6247836,0.547189,"('poor', 'rich')",-0.3049009,-0.28718957,0.76864994,0.67899054,1.2582294,1.1112592,6.3751597,6.478244,1.7443844,1.7056986,-0.0386858
83,0.039180666,-0.04885578,"('powerless', 'powerful')",0.32884723,0.26113465,0.77263427,0.86530936,-0.79559416,-0.79943895,-0.42202726,-0.53322834,-0.0153918,-0.0510158,-0.035624
84,0.48903626,0.42233273,"('inferior', 'superior')",0.47642255,0.42202485,0.21366808,0.19668822,0.45902327,0.4326085,0.73108333,0.79588294,0.4738467,0.4539074,-0.0199393
85,0.87415946,0.81029385,"('insignificant', 'prestigious')",-0.167022,-0.32568634,-0.45727772,-0.6193312,-0.7658198,-0.9108502,0.2307583,0.07259798,-0.0570403,-0.1945952,-0.1375549
86,-0.91965413,-1.1905215,"('uninfluential', 'influential')",-0.7719166,-0.9269071,0.6391826,0.47330463,-1.814192,-1.9011388,-0.13558812,-0.27345875,-0.6004337,-0.7637443,-0.1633106
87,-0.43299446,-0.6031492,"('unsuccessful', 'successful')",-0.8290251,-0.9989249,-0.12594049,-0.16509469,-0.028655645,-0.13085294,0.10644363,0.11543516,-0.2620344,-0.3565173,-0.0944829
88,-0.35853302,-0.4598674,"('low', 'eminent')",-1.147897,-1.2645084,0.050867643,-0.05465518,-0.9753488,-1.0168538,-0.12899001,-0.13034987,-0.5119802,-0.5852469,-0.0732667
