,home_male,home_female,tuple,depot_male,depot_female,inc_male,inc_female,average_male,average_female,female-male
12,0.6028121,0.7916723,"('unsupportive', 'supportive')",0.20452005,0.29961395,-1.4735793,-1.4725312,-0.2220824,-0.1270817,0.0950007
13,0.30763456,0.30313927,"('impolite', 'polite')",0.76168877,0.69471705,-0.70787674,-0.7621087,0.1204822,0.0785825,-0.0418997
14,-0.07916747,0.03891114,"('antisocial', 'social')",0.36821002,0.4545966,-0.62944686,-0.6421683,-0.1134681,-0.0495535,0.0639146
15,0.5275951,0.3929092,"('boring', 'funny')",0.28180766,0.19494039,0.67468613,0.69430643,0.4946963,0.4273853,-0.067311
16,-0.5836643,-0.5449893,"('unpopular', 'popular')",-1.1690155,-1.0792595,0.082263224,0.1966274,-0.5568055,-0.4758738,0.0809317
17,0.17511156,0.25666478,"('nasty', 'nice')",0.47017294,0.44975552,-0.28720307,-0.16862905,0.1193605,0.1792638,0.0599033
18,-0.48966786,-0.32318148,"('disagreeable', 'welcoming')",-0.053803876,-0.01398004,-0.33428362,-0.29756343,-0.2925851,-0.211575,0.0810101
19,-0.09864646,-0.04426693,"('inhospitable', 'hospitable')",-0.45932978,-0.47176653,0.40931046,0.45668834,-0.0495553,-0.0197817,0.0297736
20,-0.4459979,-0.21320257,"('rough', 'thoughtful')",0.070311934,0.335587,0.8839606,0.86901253,0.1694249,0.3304657,0.1610408
21,0.56514025,0.66717714,"('immoral', 'moral')",0.37885517,0.43068638,-0.7765663,-0.7335728,0.0558097,0.1214303,0.0656206
22,0.19377422,0.3561964,"('untrustworthy', 'trustworthy')",0.3995481,0.4670183,-0.9254027,-0.87605023,-0.1106935,-0.0176118,0.0930817
23,0.1840672,0.25826603,"('insincere', 'sincere')",0.49724424,0.5106728,6.2912493,6.373768,2.324187,2.3809023,0.0567153
24,0.5965152,0.7312309,"('dishonest', 'honest')",0.46405897,0.48081306,1.1667026,1.1900702,0.7424256,0.8007047,0.0582791
25,-0.1439664,-0.11559975,"('egoistic', 'altruistic')",0.71747434,0.7428554,1.940032,1.8888818,0.8378466,0.8387125,0.0008659
26,1.1464688,1.0431902,"('hardhearted', 'benevolent')",1.8438426,1.7402365,1.8630365,1.6576959,1.6177826,1.4803742,-0.1374084
27,0.22788619,0.39407572,"('hardhearted', 'softhearted')",0.4930232,0.5130686,2.1190462,1.9949547,0.9466519,0.9673664,0.0207145
28,0.34189454,0.31316012,"('disloyal', 'loyal')",0.22592877,0.18917227,1.1465071,1.03792,0.5714435,0.5134175,-0.058026
29,-0.35563388,-0.33680946,"('unfair', 'fair')",-0.4684929,-0.42077345,-0.110426016,-0.2724687,-0.3115176,-0.3433505,-0.0318329
30,0.0112991035,0.09945351,"('intolerant', 'tolerant')",0.15013339,0.17431656,0.8787334,0.9134826,0.346722,0.3957509,0.0490289
31,-0.41172636,-0.28275797,"('evil', 'good')",-0.06429781,-0.0057009812,-0.37605977,-0.4108653,-0.284028,-0.2331081,0.0509199
32,0.47089732,0.49486297,"('unkind', 'kind')",0.11244721,0.041829567,1.4772923,1.287638,0.6868789,0.6081102,-0.0787687
33,0.8361997,0.8819104,"('wrong', 'right')",0.40434062,0.31265414,-0.12586136,-0.2607548,0.3715596,0.3112699,-0.0602897
34,-0.81334066,-0.5314701,"('mean', 'honorable')",0.41509467,0.5961099,5.8415613,6.1584105,1.8144385,2.07435,0.2599115
35,0.38427222,0.2920871,"('corrupt', 'incorrupt')",-0.7218651,-0.77600014,0.057733342,-0.12744808,-0.0932865,-0.203787,-0.1105005
36,-0.996914,-1.0776308,"('hostile', 'amicable')",-0.8076737,-0.9072577,0.09339051,-0.06347595,-0.5703991,-0.6827881,-0.112389
37,0.637223,0.7805371,"('fake', 'genuine')",0.3024093,0.38657492,0.8118806,0.8245371,0.5838376,0.6638831,0.0800455
38,0.2192486,0.2078831,"('untruthful', 'truthful')",0.29569346,0.2785851,0.16663669,0.26796266,0.2271929,0.251477,0.0242841
39,0.78155625,0.95510936,"('exploitative', 'cooperative')",0.76820195,0.88839823,0.18201305,0.21135053,0.5772571,0.6849527,0.1076956
40,0.8606958,1.0294222,"('stingy', 'generous')",0.70603275,0.7863249,-1.2219546,-1.280679,0.1149247,0.178356,0.0634313
41,0.15887114,0.35677975,"('unforgiving', 'forgiving')",0.76969135,0.80006963,0.28227055,0.18531151,0.403611,0.447387,0.043776
42,-0.19445199,0.16837557,"('unreliable', 'reliable')",-0.48796213,-0.2555183,-3.3381264,-3.1932106,-1.3401802,-1.0934511,0.2467291
43,-0.4091379,-0.12903228,"('irresponsible', 'responsible')",0.05507184,0.13038108,0.5639964,0.644317,0.0699768,0.2152219,0.1452451
44,-0.0647696,0.043721512,"('prejudiced', 'unprejudiced')",-0.06630917,-0.017560512,-1.6863168,-1.6876714,-0.6057986,-0.5538368,0.0519618
45,-0.13530287,0.042844936,"('incompetent', 'competent')",0.59232163,0.71401364,-0.11712587,-0.15547287,0.1132976,0.2004619,0.0871643
46,-0.18425128,-0.23855494,"('uncompetitive', 'competitive')",0.27935112,0.20102762,-1.0564392,-1.1666133,-0.3204465,-0.4013802,-0.0809337
47,0.06298533,0.2891509,"('stupid', 'smart')",0.59225565,0.7250584,5.539027,5.734817,2.0647561,2.2496754,0.1849193
48,-0.124227196,-0.11672604,"('unintelligent', 'intelligent')",0.1632743,0.18453339,0.49336427,0.4845897,0.1774705,0.1841323,0.0066618
49,-1.787046,-1.614433,"('unable', 'able')",-1.1893393,-0.9950481,-0.41788775,-0.21387021,-1.1314243,-0.9411171,0.1903072
50,0.29395905,0.27518588,"('clumsy', 'skillful')",-0.6242363,-0.6838415,0.045391202,0.024437018,-0.094962,-0.1280729,-0.0331109
51,-0.11268251,-0.2950999,"('uneducated', 'educated')",-0.07737101,-0.16722295,0.8161852,0.7332953,0.2087106,0.0903242,-0.1183864
52,0.7983513,0.55419606,"('irrational', 'rational')",-0.09129527,-0.3247666,0.36670625,0.2882097,0.3579208,0.1725464,-0.1853744
53,-1.4578521,-1.3960716,"('uncreative', 'creative')",-1.0237257,-1.0172428,0.9344791,0.9210845,-0.5156996,-0.4974099,0.0182897
54,-0.6394331,-0.7955454,"('incapable', 'capable')",-0.3026912,-0.39966416,1.1858499,1.230109,0.0812419,0.0116332,-0.0696087
55,0.020244911,0.093329,"('incompetent', 'clever')",0.37753907,0.5408779,-0.048145667,-0.016011603,0.1165461,0.2060651,0.089519
56,-0.48880476,-0.2577451,"('impractical', 'practical')",0.10655174,0.24286465,-0.5432841,-0.39594534,-0.3085124,-0.1369419,0.1715705
57,-0.9858122,-0.9833243,"('unimaginative', 'imaginative')",-1.172183,-1.1694112,-2.6204019,-2.6665533,-1.592799,-1.6064296,-0.0136306
58,-0.35450906,-0.30673862,"('undiscriminating', 'discriminating')",0.34493363,0.2789555,0.46378824,0.4768743,0.1514043,0.1496971,-0.0017072
59,0.55269194,0.48063636,"('foolish', 'wise')",-0.21760972,-0.27369207,0.4127843,0.47875708,0.2492888,0.2285671,-0.0207217
60,-0.7666079,-0.4859353,"('inefficient', 'efficient')",1.0393025,1.2694197,-0.3463123,-0.15304957,-0.0245392,0.2101449,0.2346841
61,-0.24036841,-0.20374689,"('illogical', 'logical')",0.05903229,0.08827283,0.35455653,0.20925796,0.0577401,0.0312613,-0.0264788
62,-0.26788753,-0.110519074,"('incompetent', 'brilliant')",0.33311504,0.5017222,0.012472581,0.2607234,0.0259,0.2173088,0.1914088
63,-0.38702717,-0.26101723,"('unperceptive', 'insightful')",0.41854185,0.49822155,0.9727611,1.0949755,0.3347586,0.4440599,0.1093013
64,-0.17972288,-0.17429829,"('shy', 'confident')",-0.43760574,-0.4635751,-7.1700883,-7.228284,-2.5958056,-2.6220525,-0.0262469
65,-0.3678356,-0.43180895,"('insecure', 'secure')",-0.0286116,0.009341687,-0.59971565,-0.5666155,-0.3320543,-0.3296943,0.00236
66,-0.79901755,-0.85815346,"('inactive', 'active')",-1.2420762,-1.3233228,0.5348786,0.42582583,-0.5020717,-0.5852168,-0.0831451
67,0.8014136,0.6792165,"('doubtful', 'determined')",0.098237455,-0.030870132,-0.60945237,-0.6677544,0.0967329,-0.0064693,-0.1032022
68,-0.9873252,-0.8974699,"('dependent', 'independent')",-0.9810829,-0.8703013,-0.6570448,-0.6336129,-0.875151,-0.8004614,0.0746896
69,-0.33195502,-0.23351659,"('lazy', 'industrious')",0.5484898,0.60602605,-0.65150094,-0.7079306,-0.1449887,-0.111807,0.0331817
70,0.24666703,0.31694013,"('lethargic', 'energetic')",-0.13247816,-0.102136984,0.5902813,0.6346552,0.2348234,0.2831528,0.0483294
71,-0.2660881,-0.07158421,"('diffident', 'self-confident')",0.596935,0.7964727,0.4821815,0.46459228,0.2710094,0.3964936,0.1254842
72,-0.7707435,-0.7644662,"('unambitious', 'ambitious')",-0.2997313,-0.31838807,-0.38274977,-0.29822698,-0.4844082,-0.4603604,0.0240478
73,1.446219,1.5462325,"('helpless', 'self-reliant')",0.53419024,0.6243896,-3.2949424,-3.1240842,-0.4381777,-0.3178207,0.120357
74,0.48827863,0.67265797,"('undedicated', 'dedicated')",0.3118663,0.42967182,0.5304637,0.504116,0.4435362,0.5354819,0.0919457
75,-0.4212308,-0.6066202,"('meek', 'impulsive')",-0.59839255,-0.6963829,-0.39942706,-0.31921792,-0.4730168,-0.5407403,-0.0677235
76,-0.38841975,-0.26608542,"('anxious', 'daring')",-0.3666918,-0.28708252,-0.25176293,-0.14769948,-0.3356249,-0.2336225,0.1020024
77,-1.4501884,-1.3930326,"('unmotivated', 'motivated')",0.18633865,0.30044046,-1.3833493,-1.30014,-0.8823997,-0.7975774,0.0848223
78,-0.25842318,-0.213098,"('nonresilient', 'resilient')",0.021779696,0.107405536,-0.00048007444,-0.0011010226,-0.0790412,-0.0355978,0.0434434
79,-0.35876095,-0.37033632,"('wavering', 'unwavering')",-1.2431517,-1.3637397,0.073639885,0.12824759,-0.5094242,-0.5352761,-0.0258519
80,0.23070101,0.21395421,"('dominated', 'dominating')",0.38873318,0.45675218,-1.0353887,-1.0904362,-0.1386515,-0.1399099,-0.0012584
81,-0.3315644,-0.50400114,"('submissive', 'aggressive')",-0.604179,-0.55929846,-0.9913018,-1.0171741,-0.6423484,-0.6934913,-0.0511429
82,-0.75340444,-0.7681992,"('poor', 'rich')",-0.521247,-0.48224148,6.2962112,6.488405,1.6738532,1.7459882,0.072135
83,-0.37342185,-0.407046,"('powerless', 'powerful')",-0.23504694,-0.25790343,-1.2693383,-1.3054358,-0.6259357,-0.6567951,-0.0308594
84,0.1608918,0.09705785,"('inferior', 'superior')",-0.020096483,-0.059853937,0.34298366,0.28571987,0.1612597,0.1076413,-0.0536184
85,0.26107857,0.25709364,"('insignificant', 'prestigious')",0.36393836,0.3086426,0.5612633,0.60334194,0.3954268,0.3896927,-0.0057341
86,-0.35213107,-0.5939944,"('uninfluential', 'influential')",-0.1798754,-0.29364395,0.4438808,0.24351908,-0.0293752,-0.2147064,-0.1853312
87,0.013148949,-0.035320412,"('unsuccessful', 'successful')",0.029171094,0.14232385,0.49798375,0.57268476,0.1801013,0.2265627,0.0464614
88,-0.116079696,-0.26851273,"('low', 'eminent')",-0.399652,-0.42767522,0.42606395,0.4158309,-0.0298892,-0.0934524,-0.0635632
