,cooper_male,cooper_female,tuple,companies_male,companies_female,inc_male,inc_female,average_male,average_female,female-male
25,0.5225829,0.5380152,"('egoistic', 'altruistic')",-0.0037854575,0.03783556,1.2457426,1.1850313,0.58818,0.5869607,-0.0012193
26,1.296283,1.1907402,"('hardhearted', 'benevolent')",1.3705451,1.3107077,1.8286378,1.715937,1.4984887,1.4057949,-0.0926938
27,-0.57295895,-0.59726244,"('hardhearted', 'softhearted')",0.06132824,0.16090673,1.4972227,1.3629254,0.3285306,0.3088566,-0.019674
28,0.6939072,0.5459724,"('disloyal', 'loyal')",0.33672988,0.18911913,1.2172608,1.1202585,0.7492993,0.61845,-0.1308493
29,-0.25097916,-0.27605727,"('unfair', 'fair')",-1.5839338,-1.5905589,-0.4565558,-0.5807538,-0.763823,-0.81579,-0.051967
30,1.1226469,1.1034734,"('intolerant', 'tolerant')",2.381379,2.3176363,1.0702373,1.028242,1.5247544,1.4831173,-0.0416371
31,-1.5562367,-1.3102441,"('evil', 'good')",-1.7195221,-1.6296642,-0.81358844,-0.860319,-1.3631158,-1.2667424,0.0963734
32,0.76649755,0.64498293,"('unkind', 'kind')",0.8920449,0.7496468,1.2170563,1.0766838,0.9585329,0.8237712,-0.1347617
33,-0.116747186,-0.19170836,"('wrong', 'right')",-0.17370212,-0.22715382,-0.25827637,-0.38611695,-0.1829086,-0.2683264,-0.0854178
34,-0.19496907,0.047132723,"('mean', 'honorable')",0.11002809,0.28317934,5.9135437,6.06615,1.9428676,2.1321541,0.1892865
35,-1.3274447,-1.3561747,"('corrupt', 'incorrupt')",-2.2485619,-2.351777,-0.35452348,-0.54955876,-1.3101766,-1.4191702,-0.1089936
36,-1.5416744,-1.4224004,"('hostile', 'amicable')",-2.690165,-2.797117,-0.032291234,-0.19367193,-1.4213769,-1.471063,-0.0496861
37,0.28364354,0.3231871,"('fake', 'genuine')",0.23868527,0.29496214,0.70237786,0.73303884,0.4082355,0.4503961,0.0421606
38,0.017788576,0.06252029,"('untruthful', 'truthful')",0.014753516,-0.006490929,-0.1045827,-0.048550583,-0.0240135,0.0024929,0.0265064
39,1.9015404,1.8658177,"('exploitative', 'cooperative')",1.1788056,1.3233386,0.28416866,0.27458754,1.1215049,1.1545813,0.0330764
40,0.16039202,0.21347047,"('stingy', 'generous')",0.9938253,0.99595404,-1.0241007,-1.1424867,0.0433722,0.0223126,-0.0210596
41,0.5147391,0.57331336,"('unforgiving', 'forgiving')",0.29588315,0.33165506,0.29394463,0.23195775,0.3681889,0.3789754,0.0107865
42,0.3938435,0.5923933,"('unreliable', 'reliable')",1.0859201,1.1512322,-2.0918713,-2.021098,-0.2040359,-0.0924908,0.1115451
43,1.2486144,1.2943672,"('irresponsible', 'responsible')",1.6100904,1.7052258,0.81489545,0.87532985,1.2245334,1.2916409,0.0671075
44,-0.5078889,-0.40992084,"('prejudiced', 'unprejudiced')",-0.65554076,-0.5694049,-1.3275212,-1.2273421,-0.830317,-0.735556,0.094761
45,0.19424282,0.15918973,"('incompetent', 'competent')",1.6006659,1.55154,0.23311317,0.14811972,0.6760073,0.6196165,-0.0563908
46,0.27927086,0.35337946,"('uncompetitive', 'competitive')",2.270662,2.27098,-0.55174863,-0.57261634,0.6660614,0.6839143,0.0178529
47,0.12647001,0.15080163,"('stupid', 'smart')",0.6648093,0.7891886,5.53796,5.6168933,2.1097465,2.1856279,0.0758814
48,0.45523363,0.4204144,"('unintelligent', 'intelligent')",0.14864165,0.10939316,0.22564803,0.20489515,0.2765078,0.2449009,-0.0316069
49,-0.36946765,-0.31826335,"('unable', 'able')",-0.56420666,-0.43461666,-0.3586859,-0.20101196,-0.4307868,-0.317964,0.1128228
50,-0.56463253,-0.55737156,"('clumsy', 'skillful')",-0.4124103,-0.5295244,0.10484135,0.065418,-0.2907338,-0.3404926,-0.0497588
51,0.1055457,-0.030988745,"('uneducated', 'educated')",0.92317307,0.7504936,0.36876357,0.27126303,0.4658274,0.3302559,-0.1355715
52,-0.6151025,-0.7316186,"('irrational', 'rational')",-1.2962987,-1.4227698,-0.075971365,-0.19612774,-0.6624575,-0.7835054,-0.1210479
53,0.2473407,0.36403602,"('uncreative', 'creative')",-0.051034663,-0.09219968,1.1693388,1.1849368,0.4552149,0.485591,0.0303761
54,0.10965037,0.12745422,"('incapable', 'capable')",-0.68476343,-0.68153596,0.9999631,1.0850387,0.1416167,0.1769856,0.0353689
55,1.1356598,1.1196306,"('incompetent', 'clever')",1.9476477,1.993518,0.14845957,0.14674126,1.0772557,1.0866299,0.0093742
56,1.9895335,1.9513441,"('impractical', 'practical')",2.3658216,2.3238935,0.28567696,0.2962752,1.5470107,1.5238376,-0.0231731
57,0.742138,0.68230724,"('unimaginative', 'imaginative')",0.67541635,0.53008735,-2.2287128,-2.2712066,-0.2703861,-0.3529373,-0.0825512
58,-0.25673547,-0.2021429,"('undiscriminating', 'discriminating')",0.50238544,0.45749986,0.42896765,0.35372218,0.2248725,0.2030264,-0.0218461
59,-0.50073004,-0.64062965,"('foolish', 'wise')",-0.5775641,-0.6096796,0.3714381,0.35459468,-0.2356187,-0.2985715,-0.0629528
60,1.5922116,1.5956454,"('inefficient', 'efficient')",2.4456625,2.4845622,0.008220826,0.15005735,1.3486983,1.4100884,0.0613901
61,-0.20628354,-0.39673805,"('illogical', 'logical')",-0.15647365,-0.3371667,0.47613138,0.28381312,0.0377914,-0.1500305,-0.1878219
62,0.23480156,0.26335296,"('incompetent', 'brilliant')",1.9238639,2.0489285,0.28954753,0.46046004,0.816071,0.9242471,0.1081761
63,-0.51514906,-0.47771266,"('unperceptive', 'insightful')",1.5634786,1.6094704,1.0386358,1.1107205,0.6956552,0.7474928,0.0518376
64,-0.15332718,-0.22549295,"('shy', 'confident')",1.4865348,1.3766764,-6.644691,-6.585868,-1.7704945,-1.8115614,-0.0410669
65,0.8033608,0.61831164,"('insecure', 'secure')",0.9995238,0.80684537,-0.1756458,-0.21942475,0.5424129,0.4019108,-0.1405021
66,-0.8619105,-0.8655212,"('inactive', 'active')",-0.8666903,-0.8974549,1.161772,1.056517,-0.1889429,-0.2354864,-0.0465435
67,0.80647844,0.71111983,"('doubtful', 'determined')",0.38059765,0.35474902,-0.50981736,-0.46225452,0.2257529,0.2012048,-0.0245481
68,-0.60299504,-0.65724534,"('dependent', 'independent')",-0.59755564,-0.69245905,-0.5311673,-0.6166262,-0.5772394,-0.6554435,-0.0782041
69,-0.3679239,-0.35889515,"('lazy', 'industrious')",-0.2818091,-0.25974905,-0.72179455,-0.71783555,-0.4571758,-0.4454933,0.0116825
70,1.1317799,1.1397765,"('lethargic', 'energetic')",2.0796494,2.0921292,0.96113914,1.0223315,1.3908561,1.4180791,0.027223
71,0.5779073,0.5442538,"('diffident', 'self-confident')",0.14969921,0.1930878,0.76045054,0.7040458,0.496019,0.4804625,-0.0155565
72,-0.098428674,-0.18020776,"('unambitious', 'ambitious')",-0.08754473,-0.1503154,-0.6026999,-0.5638287,-0.2628911,-0.2981173,-0.0352262
73,0.489303,0.5797473,"('helpless', 'self-reliant')",0.8393822,0.770501,-2.906837,-2.8470414,-0.5260506,-0.498931,0.0271196
74,1.8826149,1.9371403,"('undedicated', 'dedicated')",1.850431,1.8772734,0.84809995,0.85349303,1.5270486,1.5559689,0.0289203
75,-1.162833,-1.0957559,"('meek', 'impulsive')",-1.0233294,-0.98448503,-0.44215876,-0.31387532,-0.8761071,-0.7980388,0.0780683
76,0.93824047,0.9885452,"('anxious', 'daring')",1.4165103,1.5681752,0.27259082,0.35775056,0.8757806,0.9714903,0.0957097
77,0.4840074,0.5186454,"('unmotivated', 'motivated')",0.595438,0.60005474,-1.309201,-1.2138944,-0.0765852,-0.0317314,0.0448538
78,-0.8415736,-0.6569216,"('nonresilient', 'resilient')",0.18968645,0.28306526,-0.16905266,-0.08110802,-0.2736466,-0.1516548,0.1219918
79,-0.5002279,-0.43090415,"('wavering', 'unwavering')",-1.6786653,-1.7725095,0.025053497,0.056809895,-0.7179465,-0.7155345,0.002412
80,-0.49158704,-0.62019444,"('dominated', 'dominating')",1.1216453,1.1506212,-0.946144,-0.92638427,-0.1053619,-0.1319858,-0.0266239
81,0.96078116,0.7463535,"('submissive', 'aggressive')",2.1166232,1.9039937,-0.40909705,-0.4383716,0.8894358,0.7373252,-0.1521106
82,-0.23003751,-0.21956962,"('poor', 'rich')",0.38252825,0.31110886,6.3762183,6.391497,2.1762363,2.1610122,-0.0152241
83,-0.85946274,-0.8508524,"('powerless', 'powerful')",-0.28944024,-0.28555527,-0.8341064,-0.87522084,-0.6610031,-0.6705428,-0.0095397
84,0.78693044,0.6551528,"('inferior', 'superior')",-0.30220082,-0.37418628,0.4527606,0.37003082,0.3124967,0.2169991,-0.0954976
85,-0.48674148,-0.30767652,"('insignificant', 'prestigious')",-1.0273064,-0.95460504,0.60771763,0.6252537,-0.3021101,-0.2123426,0.0897675
86,0.14946824,0.06254436,"('uninfluential', 'influential')",0.747886,0.53510725,0.48024124,0.3004849,0.4591985,0.2993788,-0.1598197
87,-0.022564732,-0.21487206,"('unsuccessful', 'successful')",1.8506216,1.7281079,0.9364789,0.92984813,0.9215119,0.8143613,-0.1071506
88,-0.49165377,-0.5211748,"('low', 'eminent')",0.32446834,0.13500336,0.083544806,0.06679952,-0.0278802,-0.1064573,-0.0785771
