,du_male,du_female,tuple,pont_male,pont_female,ei_male,ei_female,de_male,de_female,nemours_male,nemours_female,&_male,&_female,co_male,co_female,average_male,average_female,female-male
25,-0.061774798,-0.012538485,"('egoistic', 'altruistic')",0.99748677,0.9895655,-0.8436621,-0.76753885,-0.28381616,-0.33536157,0.7867681,0.80989105,0.26375732,0.2823599,1.6044081,1.4915915,0.351881,0.3511384,-0.0007426
26,0.06265646,-0.020110672,"('hardhearted', 'benevolent')",0.905707,0.71825993,-0.09724525,-0.2971046,-0.17904253,-0.29610673,0.2754821,0.15061468,2.740685,2.6626897,1.8391746,1.7042462,0.7924882,0.6603555,-0.1321327
27,-0.6902113,-0.8034941,"('hardhearted', 'softhearted')",-0.29349405,-0.4318888,-0.6538681,-0.7441176,-0.15975556,-0.24903677,-0.5232078,-0.62421674,-0.609186,-0.62027025,0.7121902,0.5071612,-0.3167904,-0.4236947,-0.1069043
28,-1.1048087,-1.1854067,"('disloyal', 'loyal')",-0.47715342,-0.6795435,-0.5824544,-0.77975875,-1.0917499,-1.2177554,-1.4007351,-1.5743388,0.24349022,0.1650944,0.07087935,-0.003756635,-0.6203617,-0.7536379,-0.1332762
29,1.3035557,1.22117,"('unfair', 'fair')",1.6832875,1.6235757,0.81047416,0.81858355,0.8286595,0.8440515,0.8384543,0.85308397,-0.14978433,-0.22126222,-0.52864856,-0.57755536,0.683714,0.6516638,-0.0320502
30,-1.1635708,-1.172877,"('intolerant', 'tolerant')",-0.6114691,-0.6506864,-0.1883182,-0.24305889,-0.8794512,-0.86989045,-2.211175,-2.2458773,0.46481264,0.5238017,-0.9391925,-0.694881,-0.7897663,-0.7647813,0.024985
31,0.046537496,0.17099571,"('evil', 'good')",0.9257985,0.9291809,-0.74326825,-0.6405984,-0.66075945,-0.6983357,1.9276962,1.9346064,-0.74421966,-0.82671136,0.025971353,-0.19871406,0.111108,0.0957748,-0.0153332
32,-0.854293,-0.8952839,"('unkind', 'kind')",-0.8091223,-0.862644,-0.38485268,-0.5240706,-0.19544405,-0.17781308,-1.758863,-1.7845821,0.27315402,0.31379938,0.28080016,0.2237648,-0.4926601,-0.5295471,-0.036887
33,0.8263797,0.7763986,"('wrong', 'right')",0.9537457,0.9967332,0.7242808,0.6631946,0.12119899,0.12870464,1.4482417,1.4034902,0.55782086,0.56098354,-0.0418249,-0.11057386,0.6556918,0.6312759,-0.0244159
34,-0.7655995,-0.6411271,"('mean', 'honorable')",0.04038274,0.009549703,-0.25640556,-0.17448217,-1.0347587,-0.91786474,-0.6867254,-0.6022701,0.8351003,0.83760977,5.837041,5.8046255,0.567005,0.6165773,0.0495723
35,0.080664665,0.06095265,"('corrupt', 'incorrupt')",1.9691429,1.9426105,-0.16270798,-0.11317859,-0.40176174,-0.5480005,3.708613,3.6090457,-0.20029369,-0.41134146,0.61076796,0.29911032,0.8006321,0.6913141,-0.109318
36,-0.4503329,-0.4933808,"('hostile', 'amicable')",1.4360106,1.2683822,0.0002725497,-0.011125717,-1.2915609,-1.469621,1.7626874,1.6286938,0.16815397,-0.06331027,1.33754,1.0412865,0.423253,0.2715607,-0.1516923
37,-0.37219775,-0.33213556,"('fake', 'genuine')",0.17747435,0.27681553,0.20568125,0.23188788,-0.29183722,-0.18818027,-0.6521128,-0.6593112,-0.48496908,-0.40984258,0.21320572,0.26379722,-0.1721079,-0.1167099,0.055398
38,-0.8580829,-0.9139367,"('untruthful', 'truthful')",-0.96722627,-1.014626,-0.53309083,-0.5087781,-0.97763634,-0.968512,-0.65575683,-0.6812267,-0.5662999,-0.5609693,-0.056286894,0.085884795,-0.6591971,-0.6517378,0.0074593
39,0.47060865,0.6321876,"('exploitative', 'cooperative')",0.43646938,0.578024,0.7252386,0.81811213,0.8910569,1.0301121,-0.37170684,-0.24334455,0.3786932,0.5564213,0.17109668,0.3655602,0.3859224,0.5338676,0.1479452
40,0.8467315,0.69646937,"('stingy', 'generous')",0.67875147,0.6504028,-0.7870444,-0.7907803,0.9191019,0.86851907,0.24460605,0.16635856,-0.116320394,-0.15903765,-2.6582794,-2.6338084,-0.1246362,-0.1716967,-0.0470605
41,-0.24402991,-0.3140383,"('unforgiving', 'forgiving')",0.44618815,0.2276542,-0.13976613,-0.27936298,0.31211168,0.24227366,-0.9758722,-1.0745711,0.4361188,0.369188,-0.27784932,-0.3187417,-0.0632998,-0.1639426,-0.1006428
42,0.94276655,1.032162,"('unreliable', 'reliable')",0.7761423,0.7834639,0.23296517,0.31282675,0.64814574,0.8544207,-0.5985496,-0.5933526,0.30223945,0.4287332,-3.9240382,-3.604117,-0.2314755,-0.1122661,0.1192094
43,-0.12082151,-0.037688553,"('irresponsible', 'responsible')",-0.64803684,-0.6542991,0.5414118,0.46550694,0.39713234,0.54119265,-2.33707,-2.3207192,-0.29103154,-0.07071449,-0.09898935,0.13451697,-0.3653436,-0.2774578,0.0878858
44,0.52125704,0.6548369,"('prejudiced', 'unprejudiced')",-0.4886501,-0.3349554,-0.08628911,0.09509393,0.18595028,0.31645092,0.6742736,0.7657349,-1.8293903,-1.6327451,-1.643671,-1.5537077,-0.3809314,-0.2413274,0.139604
45,-1.1520237,-1.2687354,"('incompetent', 'competent')",-0.7645241,-0.93095267,-0.10480274,-0.2215324,-0.5220423,-0.52446014,-2.49631,-2.5822573,0.4943346,0.48024103,-1.5480492,-1.4390488,-0.8704882,-0.926678,-0.0561898
46,-0.33802843,-0.47433752,"('uncompetitive', 'competitive')",-2.1400347,-2.2932994,-0.68917114,-0.84225225,-0.17256914,-0.14779598,-3.5689518,-3.6392965,0.155433,0.19810894,-1.0580851,-0.90214586,-1.1159153,-1.1572884,-0.0413731
47,-0.44084033,-0.37045804,"('stupid', 'smart')",-0.04663599,-0.045634277,0.36875397,0.3797952,-0.40635216,-0.27762002,-0.48971635,-0.4497324,0.98614013,1.1016017,4.9045987,4.854504,0.696564,0.7417795,0.0452155
48,-1.021149,-1.0643736,"('unintelligent', 'intelligent')",-0.18727438,-0.29541376,-1.1099887,-1.2019275,-0.29835656,-0.32151872,-1.983746,-1.9816818,0.2081109,0.2400074,-1.558346,-1.4789028,-0.8501071,-0.871973,-0.0218659
49,-0.4531593,-0.34940937,"('unable', 'able')",0.07252322,-0.035704043,-0.6548471,-0.601378,-0.16224416,-0.09402788,-1.0415039,-1.0571519,-0.0030423552,0.022919416,-0.8308439,-0.7636472,-0.4390168,-0.4111998,0.027817
50,0.1365488,0.18818538,"('clumsy', 'skillful')",-0.46785265,-0.5256769,0.17482138,0.1732394,0.31557962,0.3429035,0.38466647,0.2962667,0.49185395,0.4661603,0.40656358,0.3069337,0.2060259,0.1782874,-0.0277385
51,0.06703605,-0.035766378,"('uneducated', 'educated')",0.12774408,0.050683692,0.15423241,0.037278034,0.5143082,0.48534995,-1.1133333,-1.1119887,0.47912195,0.4480662,-1.1449898,-1.0732213,-0.1308401,-0.1713712,-0.0405311
52,0.62115955,0.5382875,"('irrational', 'rational')",0.94514316,0.86988014,-0.7535458,-0.7535657,0.640265,0.4948681,1.3317436,1.2749447,0.7004686,0.5354093,0.82588834,0.61624396,0.6158746,0.5108668,-0.1050078
53,0.6830026,0.62918353,"('uncreative', 'creative')",0.431817,0.29023018,-0.6992932,-0.8421522,0.47238365,0.3824712,0.005136565,-0.10288019,1.4198351,1.3951948,1.70399,1.5402521,0.5738388,0.4703285,-0.1035103
54,-0.034031544,-0.031272583,"('incapable', 'capable')",-0.3979275,-0.39593995,-0.1808816,-0.16699493,-0.67607707,-0.64739156,-0.070567064,-0.0962836,0.14973116,0.22631326,0.9025794,0.84309,-0.043882,-0.0383542,0.0055278
55,-0.067364424,-0.14182504,"('incompetent', 'clever')",-0.35807997,-0.40468276,-0.12552646,-0.2097526,1.0681028,1.1539683,-2.413962,-2.3830936,0.8776024,0.9947171,-1.4271868,-1.2429949,-0.3494878,-0.3190948,0.030393
56,0.26058424,0.2766118,"('impractical', 'practical')",0.54741263,0.5264889,0.8468574,0.7527297,1.1824555,1.3134083,-1.4290423,-1.382783,0.20727605,0.30179536,-1.2165921,-0.9561595,0.0569931,0.1188702,0.0618771
57,0.8911815,0.7569413,"('unimaginative', 'imaginative')",-0.37136906,-0.49285233,0.2969545,0.19476697,0.5089419,0.52081805,-1.9713497,-2.0492737,0.39679646,0.42307076,-3.2028518,-3.0149052,-0.4930995,-0.523062,-0.0299625
58,0.82052064,0.7349556,"('undiscriminating', 'discriminating')",0.18266737,-0.025155365,0.018743634,-0.060457848,0.12969382,0.068447776,-0.60169977,-0.6774373,0.38880336,0.35696307,0.5094402,0.54703164,0.2068813,0.1349068,-0.0719745
59,1.2309605,1.2426472,"('foolish', 'wise')",1.3995513,1.4106662,0.24847697,0.2923528,-0.22701716,-0.25517675,1.0325367,0.9964352,1.0061355,0.8917815,0.66059184,0.5140056,0.7644622,0.7275303,-0.0369319
60,-1.4568645,-1.3594717,"('inefficient', 'efficient')",-1.1603984,-1.1389649,0.3035959,0.27742165,-0.18404822,-0.053087242,-3.225345,-3.1107917,-0.20410076,0.07495017,-1.7931775,-1.3644071,-1.1029054,-0.9534786,0.1494268
61,0.2992787,0.25442994,"('illogical', 'logical')",0.3850245,0.23752628,0.37597334,0.32369086,0.74790907,0.6533663,-0.09549228,-0.121317536,1.2537938,1.1765548,0.18701261,0.1408367,0.4505,0.3807268,-0.0697732
62,-0.32257873,-0.262569,"('incompetent', 'brilliant')",-1.2888002,-1.1961884,-0.13639984,-0.110496275,-0.39964125,-0.22792818,-2.4254415,-2.339265,-0.3842618,-0.18179858,-1.5617169,-1.1819872,-0.9312629,-0.7857475,0.1455154
63,-0.24597742,-0.2551341,"('unperceptive', 'insightful')",-0.9708235,-1.1270257,-0.66980994,-0.7790484,-0.46196115,-0.43737006,-1.7536293,-1.7876263,1.1357675,1.2379243,-0.5789787,-0.3781158,-0.5064875,-0.5037709,0.0027166
64,0.7512068,0.75686103,"('shy', 'confident')",0.26384172,0.2959361,0.2380539,0.3510348,1.0948744,1.1350439,-0.79704475,-0.7523235,-0.20094338,-0.13916501,-7.030159,-6.5730977,-0.8114529,-0.703673,0.1077799
65,-0.31502327,-0.30242825,"('insecure', 'secure')",-0.1875685,-0.18981431,0.085989445,0.037513107,0.45315927,0.5631689,-2.4456713,-2.3655474,0.27204642,0.37503397,-1.1048627,-0.856104,-0.463133,-0.3911683,0.0719647
66,0.9267549,0.8592827,"('inactive', 'active')",0.9111358,0.90342814,0.7308477,0.7334581,0.33928755,0.2678182,1.0920615,0.9910982,1.6094316,1.5012803,2.0561724,1.959866,1.0950988,1.0308903,-0.0642085
67,0.7838937,0.79612607,"('doubtful', 'determined')",0.8523066,0.91369504,0.7462241,0.8460423,0.53478724,0.5919529,0.07712123,0.1126741,0.43942854,0.4530899,-0.6232798,-0.4567629,0.4014974,0.4652596,0.0637622
68,0.25868315,0.17226571,"('dependent', 'independent')",-0.39464676,-0.51095235,-0.31300303,-0.3351875,0.2989511,0.1924476,-0.05786085,-0.085722834,-0.46281174,-0.5779668,-1.4042605,-1.4529736,-0.2964213,-0.3711557,-0.0747344
69,0.653149,0.7710961,"('lazy', 'industrious')",1.0879861,1.1617624,0.94698215,1.071719,1.1058773,1.0481672,3.0127542,3.0079746,0.9268997,0.77155006,0.13026205,0.10779725,1.1234157,1.1342953,0.0108796
70,-0.3583317,-0.41661757,"('lethargic', 'energetic')",-1.4616061,-1.5199639,0.8235691,0.77144235,-0.4990514,-0.3550593,-2.682793,-2.6765022,0.39739066,0.5064391,-0.93802,-0.6861843,-0.6741204,-0.6252065,0.0489139
71,-0.37598535,-0.37305716,"('diffident', 'self-confident')",0.9198431,0.8740108,-0.86874413,-0.86640686,-0.07665543,-0.12462368,-0.158179,-0.19505654,0.26212096,0.3171492,0.36365256,0.37125808,0.0094361,0.0004677,-0.0089684
72,0.6500703,0.5844411,"('unambitious', 'ambitious')",0.8716224,0.9447564,-0.47907513,-0.43701732,0.69813955,0.693068,-0.55492336,-0.54693526,0.24298806,0.2447754,-0.6346907,-0.5512346,0.1134473,0.133122,0.0196747
73,1.3591728,1.4403621,"('helpless', 'self-reliant')",0.60223705,0.7159065,0.7923252,0.9382725,1.2028061,1.2575734,1.528135,1.5578719,-0.28768343,-0.28069627,-3.1694975,-3.0358686,0.2896421,0.3704888,0.0808467
74,0.6384274,0.6451442,"('undedicated', 'dedicated')",0.44785187,0.28942809,0.4130872,0.35127282,0.22008836,0.19371797,-0.6478533,-0.6967367,0.8949833,0.8637387,-0.112482816,-0.13311581,0.2648717,0.2162071,-0.0486646
75,0.40454176,0.3860979,"('meek', 'impulsive')",-0.22534546,-0.1781413,0.25030625,0.38198972,-0.3806419,-0.37884548,1.2849774,1.2294135,-0.5007813,-0.52363956,0.30075973,0.36682826,0.1619738,0.1833862,0.0214124
76,-0.07039032,0.047995284,"('anxious', 'daring')",0.103521824,0.16516504,0.053523928,0.18686213,0.110635735,0.36977836,-1.4996701,-1.3466443,1.3868883,1.6773627,-0.6042994,-0.3603678,-0.0742557,0.1057359,0.1799916
77,-1.3057824,-1.2041473,"('unmotivated', 'motivated')",-1.0200334,-1.0223333,0.1099225,0.11710157,-0.46875277,-0.41558692,-2.4710855,-2.4356375,-0.1909304,-0.10036802,-1.0874957,-0.8369675,-0.9191654,-0.8425627,0.0766027
78,-0.31553861,-0.3127426,"('nonresilient', 'resilient')",-0.5395855,-0.6698442,-0.49184516,-0.63802606,0.18284649,0.09571572,-0.648614,-0.7136765,0.039847985,0.056030326,0.5392471,0.5066633,-0.1762345,-0.2394114,-0.0631769
79,0.42637756,0.3857255,"('wavering', 'unwavering')",0.8966789,0.8023665,-0.20592386,-0.1633685,-0.07130124,-0.116121635,1.8871307,1.7864523,0.40306953,0.24362968,0.4896381,0.38451132,0.5465243,0.4747421,-0.0717822
80,-0.18927632,-0.22880992,"('dominated', 'dominating')",-0.7444669,-0.6417874,0.35933217,0.34149575,-0.34556577,-0.20790336,-1.2531931,-1.2014915,-0.027233273,0.043558583,-1.8860487,-1.5956655,-0.5837789,-0.4986576,0.0851213
81,-0.53400517,-0.57649446,"('submissive', 'aggressive')",-1.818588,-1.8135076,0.98954326,0.9353529,-0.23702848,-0.11704855,-2.582095,-2.5127378,-0.22156602,-0.06357178,-2.7788556,-2.3099172,-1.026085,-0.9225607,0.1035243
82,-0.15546753,-0.14729466,"('poor', 'rich')",-0.8644249,-0.929739,-0.7539461,-0.8740253,-0.305039,-0.25845456,-1.3490442,-1.3075806,0.026738971,0.098852724,5.24853,5.0615773,0.2639067,0.2347623,-0.0291444
83,0.42662442,0.30699328,"('powerless', 'powerful')",0.62349737,0.5050634,-0.39866474,-0.3992608,0.77246815,0.7440169,-0.9835412,-1.0679226,0.3272279,0.33226436,-1.4270964,-1.3177348,-0.0942121,-0.1280829,-0.0338708
84,1.0044025,0.9791347,"('inferior', 'superior')",1.8660853,1.786334,0.22823396,0.1651945,0.543851,0.49325764,0.056306284,0.013681699,0.8543103,0.7159364,0.420946,0.4311413,0.7105908,0.6549543,-0.0556365
85,0.5179987,0.5526882,"('insignificant', 'prestigious')",1.6646068,1.5780106,-0.8086597,-0.77422726,-0.7252672,-0.8256733,2.7672732,2.6964161,1.3818572,1.2397972,1.1783746,0.9394992,0.8537405,0.7723587,-0.0813818
86,-1.0290947,-1.281475,"('uninfluential', 'influential')",-0.5603836,-0.8449978,-0.70154786,-0.92796504,-0.3383301,-0.5233134,-2.634289,-2.803378,0.63507885,0.43114996,-1.1448783,-1.1391494,-0.8247778,-1.0127326,-0.1879548
87,0.23294578,0.22724763,"('unsuccessful', 'successful')",-0.17911683,-0.092968255,0.09014453,0.12966841,0.40620625,0.5035776,-0.8869153,-0.80919915,2.2241898,2.2260058,0.39709753,0.62703013,0.3263645,0.4016231,0.0752586
88,-2.0686083,-1.9755815,"('low', 'eminent')",-1.1334568,-1.2065217,-1.6568023,-1.6979517,-1.9684192,-1.9091564,-1.1733369,-1.1684058,0.09825468,0.068201356,-1.1429554,-1.0767406,-1.2921891,-1.2808794,0.0113097
