,kansas_male,kansas_female,tuple,city_male,city_female,southern_male,southern_female,average_male,average_female,female-male
17,0.015087219,0.013817955,"('nasty', 'nice')",-0.47861883,-0.3637328,0.069196954,0.10705463,-0.1314449,-0.0809534,0.0504915
18,-0.062367663,-0.1350202,"('disagreeable', 'welcoming')",-0.62226963,-0.5716795,-0.1258609,-0.11546731,-0.2701661,-0.2740557,-0.0038896
19,-0.24255344,-0.18329641,"('inhospitable', 'hospitable')",-0.5415783,-0.54385835,-0.2783809,-0.25132874,-0.3541709,-0.3261611,0.0280098
20,0.080182806,0.10803139,"('rough', 'thoughtful')",-0.22569835,-0.16171594,0.25825816,0.2537149,0.0375809,0.0666768,0.0290959
21,-0.72529936,-0.7022579,"('immoral', 'moral')",-0.07535313,0.008188762,0.33691654,0.3997137,-0.1545787,-0.0981185,0.0564602
22,-0.5450984,-0.5409107,"('untrustworthy', 'trustworthy')",0.047310814,0.0719253,-1.1066363,-1.0998132,-0.534808,-0.5229329,0.0118751
23,-0.46472093,-0.49341917,"('insincere', 'sincere')",-0.21659614,-0.36108792,6.3622565,6.4526396,1.8936466,1.8660442,-0.0276024
24,0.7728776,0.77056664,"('dishonest', 'honest')",-0.17102769,-0.22398113,0.936376,0.9620497,0.512742,0.5028784,-0.0098636
25,1.7644923,1.7311265,"('egoistic', 'altruistic')",-0.029802546,-0.06649797,1.2502042,1.2018719,0.9949646,0.9555001,-0.0394645
26,1.5503227,1.4929916,"('hardhearted', 'benevolent')",-0.52474844,-0.44060206,1.1184148,1.1437762,0.714663,0.7320552,0.0173922
27,0.11017979,0.11327693,"('hardhearted', 'softhearted')",0.08473849,0.12788665,1.803569,1.7756109,0.6661624,0.6722581,0.0060957
28,0.3665223,0.29666373,"('disloyal', 'loyal')",-0.79542,-0.8832877,1.1045893,1.0204188,0.2252306,0.1445982,-0.0806324
29,0.8392755,0.7971729,"('unfair', 'fair')",-0.13306263,-0.12861657,-0.044686865,-0.066111356,0.2205087,0.200815,-0.0196937
30,-1.422883,-1.437514,"('intolerant', 'tolerant')",0.33158067,0.29789054,0.33233222,0.34121102,-0.25299,-0.2661375,-0.0131475
31,0.32998973,0.37619397,"('evil', 'good')",-0.5111339,-0.4274525,-1.2576116,-1.2261316,-0.4795853,-0.4257967,0.0537886
32,-0.2651137,-0.29130322,"('unkind', 'kind')",0.16001987,0.12527493,1.1322895,1.1508625,0.3423986,0.3282781,-0.0141205
33,0.60932416,0.5755776,"('wrong', 'right')",0.19879842,0.086073115,0.08300883,0.022934929,0.2970438,0.2281952,-0.0688486
34,-0.34474114,-0.27828664,"('mean', 'honorable')",-0.17712586,-0.10598734,4.9340763,5.0902834,1.4707365,1.5686698,0.0979333
35,0.35532525,0.3006179,"('corrupt', 'incorrupt')",-0.56174415,-0.6585515,-0.7034483,-0.84818965,-0.3032891,-0.4020411,-0.098752
36,0.46368402,0.41793197,"('hostile', 'amicable')",-0.3013218,-0.45330274,-0.21983632,-0.34133565,-0.019158,-0.1255688,-0.1064108
37,-0.62191015,-0.5911576,"('fake', 'genuine')",-0.08670099,-0.10411921,0.842262,0.80513895,0.0445503,0.0366207,-0.0079296
38,-0.09239644,-0.05971074,"('untruthful', 'truthful')",-0.010485314,-0.085896835,0.09264015,0.11968725,-0.0034139,-0.0086401,-0.0052262
39,1.3156539,1.3480581,"('exploitative', 'cooperative')",0.57445437,0.61137927,0.46275386,0.49538893,0.7842874,0.8182755,0.0339881
40,0.7772138,0.75519896,"('stingy', 'generous')",-0.045630123,-0.06470408,-2.1618507,-2.223131,-0.4767557,-0.5108787,-0.034123
41,-0.7572326,-0.8121264,"('unforgiving', 'forgiving')",-0.57583463,-0.51914054,0.29338947,0.22259444,-0.3465592,-0.3695575,-0.0229983
42,0.26823926,0.29091504,"('unreliable', 'reliable')",0.6172056,0.6832552,-3.023722,-2.9993968,-0.712759,-0.6750755,0.0376835
43,-1.3687629,-1.3405366,"('irresponsible', 'responsible')",-0.27623758,-0.1931448,-0.0664398,0.05517473,-0.5704801,-0.4928356,0.0776445
44,0.26622656,0.31357002,"('prejudiced', 'unprejudiced')",0.39879194,0.44581494,-1.2007979,-1.2193087,-0.1785931,-0.1533079,0.0252852
45,-1.8072208,-1.8397727,"('incompetent', 'competent')",-0.5677139,-0.5342087,-0.090239875,-0.093211055,-0.8217248,-0.8223975,-0.0006727
46,-1.288126,-1.2445006,"('uncompetitive', 'competitive')",0.82499003,0.8240069,-0.8747464,-0.8687004,-0.4459608,-0.4297314,0.0162294
47,-0.5334718,-0.54339886,"('stupid', 'smart')",-0.19282511,-0.17318392,5.1431284,5.2413287,1.4722772,1.5082486,0.0359714
48,-0.20601277,-0.22003654,"('unintelligent', 'intelligent')",0.030387647,0.030360619,0.8358629,0.83185536,0.2200793,0.2140598,-0.0060195
49,-0.9579912,-0.90230954,"('unable', 'able')",-0.8532926,-0.7476905,0.006586205,0.074395195,-0.6015659,-0.5252016,0.0763643
50,-0.91327894,-0.9324273,"('clumsy', 'skillful')",-0.10015403,-0.23920411,-0.24048583,-0.2882182,-0.4179729,-0.4866165,-0.0686436
51,-0.7451395,-0.7303977,"('uneducated', 'educated')",0.6318444,0.52551293,0.21493052,0.17901994,0.0338785,-0.0086216,-0.0425001
52,1.9282675,1.8687897,"('irrational', 'rational')",0.2346147,0.10120414,0.5555152,0.43530878,0.9061325,0.8017675,-0.104365
53,-0.27576593,-0.30001292,"('uncreative', 'creative')",-0.96648824,-1.0500398,-0.39649534,-0.35314617,-0.5462498,-0.567733,-0.0214832
54,0.53379285,0.56029105,"('incapable', 'capable')",0.31541085,0.2526917,0.94512314,1.0294617,0.5981089,0.6141481,0.0160392
55,-1.416309,-1.4211094,"('incompetent', 'clever')",0.0039756,0.03303597,0.3337276,0.36659032,-0.3595353,-0.3404944,0.0190409
56,-2.250223,-2.2261708,"('impractical', 'practical')",-0.23264542,-0.19402313,-0.04577384,-0.029079434,-0.8428807,-0.8164244,0.0264563
57,-0.8319917,-0.8616321,"('unimaginative', 'imaginative')",-0.46120328,-0.42825925,-3.5582123,-3.5687563,-1.6171357,-1.6195493,-0.0024136
58,-0.3359308,-0.30646843,"('undiscriminating', 'discriminating')",0.08051095,0.06606573,-0.47420976,-0.46284872,-0.2432099,-0.2344171,0.0087928
59,1.0987395,1.0462716,"('foolish', 'wise')",0.31273842,0.17297742,-0.07339523,-0.092612594,0.4460276,0.3755455,-0.0704821
60,-1.0741718,-1.0707482,"('inefficient', 'efficient')",0.4739972,0.5029141,0.68334466,0.75710917,0.0277234,0.0630917,0.0353683
61,1.0202525,1.0080293,"('illogical', 'logical')",-0.6044707,-0.6350189,0.6897015,0.67609787,0.3684944,0.3497028,-0.0187916
62,-0.37422967,-0.30881122,"('incompetent', 'brilliant')",0.25620383,0.33975694,0.2983153,0.41277263,0.0600965,0.1479061,0.0878096
63,-0.02353471,-0.027352523,"('unperceptive', 'insightful')",0.50862247,0.5196227,0.32415417,0.3912986,0.2697473,0.2945229,0.0247756
64,0.9989076,1.0020797,"('shy', 'confident')",0.73265123,0.6881177,-6.069696,-6.137269,-1.4460457,-1.4823572,-0.0363115
65,-0.72449356,-0.75054693,"('insecure', 'secure')",-0.34585443,-0.4169083,-0.049452715,-0.023126308,-0.3732669,-0.3968605,-0.0235936
66,-0.75486934,-0.74903965,"('inactive', 'active')",0.47995245,0.43656984,0.24861583,0.22727719,-0.008767,-0.0283975,-0.0196305
67,-0.5718649,-0.6099369,"('doubtful', 'determined')",1.2862906,1.3123969,0.39548948,0.36879516,0.3699718,0.3570851,-0.0128867
68,-0.48521686,-0.4854248,"('dependent', 'independent')",-0.04119041,-0.08655531,-0.7771126,-0.7835388,-0.4345066,-0.4518396,-0.017333
69,0.4096784,0.45411322,"('lazy', 'industrious')",0.35047108,0.35776082,-1.0251613,-1.0924175,-0.0883373,-0.0935145,-0.0051772
70,-1.097614,-1.0398229,"('lethargic', 'energetic')",0.47076353,0.53688425,0.21993393,0.26456034,-0.1356389,-0.0794594,0.0561795
71,0.6617321,0.6641684,"('diffident', 'self-confident')",0.07690319,0.08149902,0.8609264,0.9052508,0.5331872,0.5503061,0.0171189
72,0.7031663,0.70404565,"('unambitious', 'ambitious')",0.90485394,0.872698,-0.018005945,0.027292902,0.5300048,0.5346788,0.004674
73,1.2193098,1.2483423,"('helpless', 'self-reliant')",0.6624477,0.6398788,-3.784865,-3.7816718,-0.6343691,-0.6311502,0.0032189
74,-0.26638287,-0.25544518,"('undedicated', 'dedicated')",0.5161775,0.562265,-0.26993418,-0.27121744,-0.0067132,0.0118675,0.0185807
75,-0.7773068,-0.7766622,"('meek', 'impulsive')",0.07185358,0.043124586,-1.0361539,-1.042101,-0.5805357,-0.5918795,-0.0113438
76,-0.9339149,-0.8930197,"('anxious', 'daring')",0.96496403,1.0731579,0.3210944,0.3731243,0.1173812,0.1844208,0.0670396
77,-0.18759075,-0.1684802,"('unmotivated', 'motivated')",-0.11088554,-0.09695269,-1.1330228,-1.0868179,-0.4771663,-0.4507503,0.026416
78,0.08785172,0.1132878,"('nonresilient', 'resilient')",-0.7389249,-0.66381174,0.0037871823,0.06983557,-0.215762,-0.1602295,0.0555325
79,0.3185587,0.3169663,"('wavering', 'unwavering')",-0.06816272,-0.12969038,0.06465497,0.113334075,0.105017,0.1002033,-0.0048137
80,-0.35441273,-0.34112346,"('dominated', 'dominating')",-0.1076725,-0.062173508,-0.56302965,-0.5943286,-0.341705,-0.3325419,0.0091631
81,-2.9101388,-2.9306858,"('submissive', 'aggressive')",-0.10587504,-0.092147976,-0.47854507,-0.4276526,-1.1648529,-1.1501621,0.0146908
82,-1.3869058,-1.3737956,"('poor', 'rich')",-0.29959595,-0.439265,5.150319,5.270465,1.1546058,1.152468,-0.0021378
83,-0.4151052,-0.36898464,"('powerless', 'powerful')",0.13885963,0.16868143,-0.29679343,-0.3110193,-0.191013,-0.1704408,0.0205722
84,1.204508,1.1709981,"('inferior', 'superior')",-0.40455812,-0.48318943,-0.20981848,-0.24587855,0.1967104,0.14731,-0.0494004
85,2.4025707,2.4315662,"('insignificant', 'prestigious')",0.12946713,0.08973521,-0.0029754592,-0.0054522026,0.8430208,0.8386165,-0.0044043
86,-1.5811262,-1.5936029,"('uninfluential', 'influential')",-0.45238537,-0.4792185,0.07480783,0.025515001,-0.6529013,-0.6824354,-0.0295341
87,-0.07804561,-0.05941487,"('unsuccessful', 'successful')",0.232461,0.22048084,0.044418745,0.09731699,0.0662781,0.0861276,0.0198495
88,-0.38851854,-0.41641006,"('low', 'eminent')",-0.22710897,-0.33320794,-0.005286704,0.009958695,-0.2069714,-0.2465531,-0.0395817
