,willis_male,willis_female,tuple,towers_male,towers_female,watson_male,watson_female,pub_male,pub_female,ltd_male,ltd_female,co_male,co_female,average_male,average_female,female-male
10,1.1164801,0.8946621,"('unsympathetic', 'sympathetic')",0.13338962,0.074533165,0.54153806,0.37449884,-0.63775855,-0.60722935,-1.2452509,-1.1334743,-0.77036726,-0.6896314,-0.1436615,-0.1811068,-0.0374453
11,0.8670067,0.8193031,"('unhelpful', 'helpful')",0.35157484,0.3875321,1.0687605,1.0571232,0.022258895,0.18282384,-0.45903566,-0.20443961,1.5247287,1.6857799,0.562549,0.6546871,0.0921381
12,1.5320618,1.59433,"('unsupportive', 'supportive')",0.8545997,1.0396748,1.4746844,1.6526246,1.0682933,1.2945755,0.19474067,0.3370927,-2.2433887,-2.0367706,0.4801652,0.6469211,0.1667559
13,0.47253346,0.2287762,"('impolite', 'polite')",0.14566645,0.045314096,1.0651368,0.89234006,0.24920273,0.2598268,-1.0365322,-0.9448293,-0.7859249,-0.7238691,0.0183471,-0.0404069,-0.058754
14,1.4944717,1.2985387,"('antisocial', 'social')",1.0166745,0.9817019,-0.31254888,-0.36993048,0.92420506,0.9774888,0.26940954,0.36032712,-0.8835397,-0.83842754,0.418112,0.4016164,-0.0164956
15,-0.44244033,-0.45344552,"('boring', 'funny')",-0.20716932,-0.25889957,0.20875482,0.22004898,0.7770121,0.76429117,-0.28311488,-0.24932739,-0.31504023,-0.25665706,-0.0436663,-0.0389982,0.0046681
16,-0.65438014,-0.64514995,"('unpopular', 'popular')",-0.38550633,-0.3280583,-0.5126406,-0.5595053,0.6903138,0.60257095,0.96160483,0.8484388,1.1971993,1.1857215,0.2160985,0.184003,-0.0320955
17,-0.3359205,-0.39481783,"('nasty', 'nice')",-1.0099572,-0.89411664,0.045680944,0.090346254,-0.42203465,-0.3358581,0.17318395,0.16916601,-0.50155693,-0.47824767,-0.3417674,-0.3072547,0.0345127
18,-0.418672,-0.274892,"('disagreeable', 'welcoming')",-0.81797653,-0.4879092,-0.3299866,-0.16063906,0.021105938,0.18568599,-0.8131952,-0.65379435,-1.1629231,-1.0033572,-0.5869413,-0.399151,0.1877903
19,-1.2484936,-1.1057327,"('inhospitable', 'hospitable')",-1.1259538,-0.99018776,-0.015096664,0.13667992,-0.21039376,-0.13994658,-0.88222927,-0.7702312,-0.62378466,-0.5055741,-0.6843253,-0.5624988,0.1218265
20,-0.22031382,-0.16345476,"('rough', 'thoughtful')",-0.8302878,-0.67830616,0.039626822,0.173804,-0.79992723,-0.6978121,0.813048,0.8324901,0.22876015,0.26190823,-0.1281823,-0.0452285,0.0829538
21,1.0246865,0.92963207,"('immoral', 'moral')",-0.84888357,-0.70668674,-0.3227331,-0.42245144,-0.00010468811,0.037440717,-1.652675,-1.4516609,-1.958167,-1.7593721,-0.6263128,-0.5621831,0.0641297
22,1.4433988,1.2977101,"('untrustworthy', 'trustworthy')",0.5987602,0.6183983,1.2131766,1.1749552,0.5894412,0.7116677,0.2654203,0.2800517,-0.6958723,-0.68827724,0.5690542,0.5657509,-0.0033033
23,1.0001991,0.94031537,"('insincere', 'sincere')",-0.067551374,0.009497138,1.0754061,0.98633736,-0.61779875,-0.42706484,-0.93505913,-0.79243284,5.41428,5.4300933,0.978246,1.0244575,0.0462115
24,1.7378168,1.6739973,"('dishonest', 'honest')",-0.7275109,-0.5696364,1.1363839,1.1471735,0.94072706,1.0459294,-0.6714798,-0.55723387,0.80152243,0.7890066,0.5362432,0.5882061,0.0519629
25,-1.7703615,-1.6947768,"('egoistic', 'altruistic')",-1.7053729,-1.612389,-1.2304964,-1.226662,-0.7233596,-0.7476351,-0.30137765,-0.41377163,0.9852505,0.8123472,-0.790953,-0.8138145,-0.0228615
26,0.5250053,0.54872376,"('hardhearted', 'benevolent')",-0.26285553,-0.19285683,-0.03549153,-0.11254817,1.2358818,1.1751671,2.5924935,2.5627303,1.5516732,1.4924604,0.9344511,0.9122794,-0.0221717
27,-1.1795367,-1.1459976,"('hardhearted', 'softhearted')",-1.2019458,-1.0429788,-1.3055348,-1.0590998,-0.08960754,0.084956214,-0.46343818,-0.5025184,0.8242966,0.7331665,-0.5692945,-0.4887453,0.0805492
28,0.15053964,0.054846264,"('disloyal', 'loyal')",-1.4261184,-1.4265187,0.33243278,0.2352401,-0.34658486,-0.5298917,-0.45180055,-0.5185293,0.9701973,0.86187714,-0.1285557,-0.220496,-0.0919403
29,0.120405495,0.15707012,"('unfair', 'fair')",-0.48132902,-0.49275517,0.37086713,0.39085403,0.2508846,0.27968672,-0.26406664,-0.4078744,-0.4763529,-0.66451806,-0.0799319,-0.1229228,-0.0429909
30,0.74336207,0.76945,"('intolerant', 'tolerant')",-0.061900638,0.07027367,0.32179388,0.2576509,0.28476378,0.44985905,-0.26116097,-0.046203922,-0.3374193,-0.10214096,0.1149065,0.2331481,0.1182416
31,-1.3505138,-1.1135236,"('evil', 'good')",-0.8923382,-0.68562484,-0.7125395,-0.6214092,-0.0072706267,-0.08100736,1.1744797,1.0251487,-0.29296583,-0.42770857,-0.346858,-0.3173541,0.0295039
32,1.1821485,1.0776187,"('unkind', 'kind')",-0.31866702,-0.26140943,0.6384295,0.5600185,0.587556,0.65854883,-0.2545122,-0.22138947,1.0245266,1.0314478,0.4765802,0.4741391,-0.0024411
33,-0.52572316,-0.40094346,"('wrong', 'right')",-0.6724107,-0.6117879,0.68857265,0.76579005,-0.21788774,-0.1441151,0.8281404,0.80448204,-0.3332661,-0.4253217,-0.0387625,-0.0019827,0.0367798
34,0.60916245,0.7114545,"('mean', 'honorable')",0.8931283,1.0630643,-0.34832412,-0.35423738,0.36436287,0.4737944,0.28801158,0.48929712,4.948322,5.1021266,1.1257772,1.2475832,0.121806
35,-1.1144066,-0.9607659,"('corrupt', 'incorrupt')",-0.48467097,-0.46119168,-0.05456277,0.04016313,-0.6738029,-0.70062506,0.8725329,0.6776409,0.3861547,0.106665604,-0.178126,-0.2163521,-0.0382261
36,-1.0145029,-0.9181925,"('hostile', 'amicable')",-0.12607263,-0.08768842,-0.22378308,-0.20595498,-0.07656053,-0.36608952,1.416377,1.1841598,0.7416496,0.55934685,0.1195179,0.0275969,-0.091921
37,-0.002096273,0.050322823,"('fake', 'genuine')",-0.3637577,-0.24571446,0.039665632,0.06806688,-0.6192924,-0.49581438,-1.2215822,-1.0424602,-0.14332306,-0.14680484,-0.3850643,-0.3020674,0.0829969
38,0.2631001,0.23406962,"('untruthful', 'truthful')",0.13107838,0.09161889,1.5643766,1.4777992,-0.8282703,-0.6984214,-0.24583088,-0.18944012,-0.017595269,0.01836247,0.1444764,0.1556648,0.0111884
39,0.8542974,0.8658686,"('exploitative', 'cooperative')",0.3266461,0.49687067,0.77098894,0.9722532,0.65242505,0.8179488,0.2017432,0.31552255,-0.002617538,0.12500222,0.4672472,0.598911,0.1316638
40,-0.465885,-0.41564333,"('stingy', 'generous')",-1.2558542,-1.1702045,-0.17619182,-0.18422039,-1.0074294,-1.1126615,-0.14853518,-0.2123388,-2.8379464,-2.855974,-0.9819736,-0.9918404,-0.0098668
41,0.10484098,0.08827484,"('unforgiving', 'forgiving')",-0.43922266,-0.32390136,0.7087719,0.5997672,0.18754116,0.13233697,0.21838886,0.24651733,0.015396762,0.066738695,0.1326195,0.1349556,0.0023361
42,1.8022257,1.823319,"('unreliable', 'reliable')",0.13161151,0.3811178,-0.043465924,0.098401405,0.47880876,0.8064031,0.40840656,0.65950215,-3.040277,-2.7247434,-0.0437818,0.174,0.2177818
43,1.327572,1.3827893,"('irresponsible', 'responsible')",0.2660831,0.45731208,0.99479365,1.0520976,1.404643,1.6889923,-0.2821792,-0.06340195,0.30529785,0.4871308,0.6693684,0.8341533,0.1647849
44,-1.0732828,-0.9790829,"('prejudiced', 'unprejudiced')",-0.8146418,-0.70990294,-1.3554071,-1.2184433,-1.1745517,-0.953617,-0.3672704,-0.31644985,-0.72177005,-0.7211434,-0.9178208,-0.8164399,0.1013809
45,1.7983391,1.6284584,"('incompetent', 'competent')",1.1386251,1.1523259,1.6973773,1.4464567,1.4771309,1.4947519,1.076447,1.0703152,-0.42670956,-0.44131768,1.1268683,1.0584984,-0.0683699
46,1.5543157,1.2357702,"('uncompetitive', 'competitive')",1.5787251,1.5410732,0.40158385,0.28465608,0.10086421,0.09948881,-0.09493399,-0.0006252229,-1.1892457,-1.1357081,0.3918849,0.3374425,-0.0544424
47,0.45027775,0.52549446,"('stupid', 'smart')",0.84440714,0.9459036,0.672457,0.72176814,0.91863614,1.045849,1.2023659,1.3790622,5.6785717,5.70463,1.627786,1.7204512,0.0926652
48,-0.24157962,-0.28109708,"('unintelligent', 'intelligent')",-1.0161388,-1.0072649,-0.34747943,-0.36982659,-0.29284847,-0.32093838,-1.1853552,-1.1546893,-0.86641836,-0.7989291,-0.6583033,-0.6554576,0.0028457
49,0.02808762,0.075689316,"('unable', 'able')",-0.61663973,-0.4726243,-0.42536798,-0.16241397,-0.25076568,-0.043780923,-0.5373497,-0.3355406,-0.67416203,-0.49345434,-0.4126996,-0.2386875,0.1740121
50,-0.5452591,-0.393742,"('clumsy', 'skillful')",-0.7525457,-0.70332307,0.2329031,0.40019944,-1.1739526,-1.0318862,-0.46461624,-0.31623033,-0.33149514,-0.22067559,-0.5058276,-0.3776097,0.1282179
51,0.7993589,0.5899127,"('uneducated', 'educated')",-0.03535665,-0.17957509,0.5312925,0.4039098,-0.085175276,-0.11242224,-0.6448016,-0.5580499,-0.44267768,-0.44846147,0.02044,-0.050781,-0.071221
52,-1.3843879,-1.2622315,"('irrational', 'rational')",-1.1912361,-1.275509,-0.9265494,-0.84309196,-0.886219,-1.0790582,-0.6312587,-0.766663,0.6719879,0.5808128,-0.7246106,-0.7742901,-0.0496795
53,0.19053262,0.28930244,"('uncreative', 'creative')",-0.46243623,-0.37318063,-0.15735912,-0.00953247,0.6284376,0.7044789,0.8463851,0.8111597,1.4827962,1.4327748,0.4213927,0.4758338,0.0544411
54,-0.32136714,-0.2679396,"('incapable', 'capable')",-0.13778645,-0.15695263,-0.19006485,-0.15888642,0.53521824,0.53244567,-0.51886404,-0.42048952,0.79095584,0.7732561,0.0263486,0.0502389,0.0238903
55,1.361898,1.1650778,"('incompetent', 'clever')",0.37926847,0.43941423,0.5933372,0.44885603,0.5147821,0.5887911,-0.4607332,-0.31226227,-0.8352115,-0.67815185,0.2588902,0.2752875,0.0163973
56,1.505208,1.42137,"('impractical', 'practical')",1.2086538,1.2351018,1.730726,1.6599224,1.4423034,1.6341702,0.0107661495,0.15803383,-0.70394576,-0.5621429,0.8656186,0.9244092,0.0587906
57,0.46034968,0.3049063,"('unimaginative', 'imaginative')",0.3238318,0.20179906,0.21234556,0.121870644,0.4329426,0.4326259,0.81226015,0.8230603,-3.242513,-3.174353,-0.1667972,-0.2150151,-0.0482179
58,1.9112108,1.9284008,"('undiscriminating', 'discriminating')",0.8012531,0.92112684,0.80517113,0.80501735,0.7594262,0.7779033,1.0336756,1.1265379,-0.027295832,0.02879873,0.8805734,0.9312975,0.0507241
59,-0.24699815,-0.0020339303,"('foolish', 'wise')",-0.4457838,-0.41926822,0.58881915,0.7881707,0.83482456,0.86294407,1.1041054,1.1039792,0.6963385,0.7113716,0.4218843,0.5075272,0.0856429
60,1.4080688,1.2605586,"('inefficient', 'efficient')",0.87540424,1.0749253,0.5966606,0.58886623,0.097494476,0.4165845,-1.179678,-0.8873292,-1.1797044,-0.87372744,0.1030409,0.263313,0.1602721
61,1.2262595,1.0779982,"('illogical', 'logical')",0.029824309,-0.06774652,1.0870036,1.0628356,0.5326554,0.45449254,0.23775724,0.08856511,0.11749779,0.0036812164,0.5384996,0.4366377,-0.1018619
62,1.3107316,1.3017548,"('incompetent', 'brilliant')",0.2928678,0.4217216,0.5064541,0.5932836,-0.8656275,-0.52537155,-0.18299262,-0.004384741,-1.0727224,-0.83624005,-0.0018815,0.1584606,0.1603421
63,1.2501217,1.2279111,"('unperceptive', 'insightful')",1.0474753,1.1683111,0.49661607,0.4363889,0.7028372,0.77805465,0.53457004,0.6784852,-0.3743379,-0.10804646,0.6095471,0.6968508,0.0873037
64,1.2185904,1.1914301,"('shy', 'confident')",0.14587569,0.1076778,0.5562786,0.62646365,-0.35999385,-0.3260547,0.28796354,0.30520183,-6.2445993,-5.9793425,-0.7326475,-0.679104,0.0535435
65,1.1892014,1.0312736,"('insecure', 'secure')",0.16631858,0.05102088,0.5479274,0.381407,-0.17932642,-0.18280916,0.22569019,0.20364505,-0.252989,-0.16465211,0.2828037,0.2199809,-0.0628228
66,0.25531876,0.25294518,"('inactive', 'active')",0.2257713,0.09920357,0.1250615,0.22177006,0.64333016,0.5527941,1.4575704,1.38766,0.886033,0.8277369,0.5988475,0.5570183,-0.0418292
67,0.7398835,0.72415185,"('doubtful', 'determined')",0.4408645,0.424347,-0.17148651,-0.14109094,0.12340775,0.17463367,-0.48795706,-0.39907247,-0.36086333,-0.37060812,0.0473081,0.0687268,0.0214187
68,-0.46381864,-0.5112774,"('dependent', 'independent')",-0.122980766,-0.14829955,-0.3867674,-0.3731624,0.06492856,0.10002148,-1.0257024,-1.0178057,-1.7796937,-1.7115241,-0.6190057,-0.6103413,0.0086644
69,-1.2629473,-0.94708747,"('lazy', 'industrious')",-0.8857477,-0.71934915,-0.4284673,-0.16692533,-0.46311194,-0.3462579,1.4000595,1.3087071,-1.3077598,-1.2043791,-0.4913291,-0.3458819,0.1454472
70,1.9371828,1.659841,"('lethargic', 'energetic')",0.46664184,0.44268748,0.96671665,0.887227,0.09686473,0.2200052,0.17618659,0.34868687,0.4383067,0.530276,0.6803165,0.6814539,0.0011374
71,0.9599105,0.98325354,"('diffident', 'self-confident')",0.9676684,1.0579876,0.8378202,0.75896895,2.0014036,1.8886155,0.39956012,0.34225166,0.896792,0.8911729,1.0105258,0.9870417,-0.0234841
72,0.7541828,0.811148,"('unambitious', 'ambitious')",0.38961384,0.40225956,0.1271062,0.08489214,-1.0105764,-0.90962887,-0.25189942,-0.18002307,-0.19095635,-0.057179347,-0.0304215,0.0252447,0.0556662
73,0.47257715,0.7168378,"('helpless', 'self-reliant')",-0.105713874,-0.048017874,0.7289815,0.89486843,0.81099766,0.8077382,0.53572536,0.5520159,-3.3783274,-3.2651255,-0.1559599,-0.0569472,0.0990127
74,0.8108427,0.9332509,"('undedicated', 'dedicated')",0.48401198,0.6116586,1.538514,1.7191147,0.6244626,0.8074131,0.60718954,0.7563188,0.010489212,0.1011584,0.6792517,0.8214858,0.1422341
75,-0.24645945,-0.23952031,"('meek', 'impulsive')",-0.24496594,-0.36815485,0.08806574,0.01807641,-0.9116481,-1.0404248,0.12999995,0.02288128,-0.017730508,-0.004783638,-0.2004564,-0.2686543,-0.0681979
76,0.93685955,0.8901669,"('anxious', 'daring')",0.45320728,0.57842046,-0.060070157,-0.011524953,0.2997327,0.6114524,-0.5309196,-0.23616585,-0.31866288,-0.26356694,0.1300245,0.2614637,0.1314392
77,-0.6219346,-0.6291717,"('unmotivated', 'motivated')",-0.6757011,-0.5865124,-0.46239397,-0.4372046,-0.47228107,-0.48315537,-1.2708677,-1.1848286,-2.0599382,-1.8655865,-0.9271862,-0.8644099,0.0627763
78,-0.68206334,-0.6679599,"('nonresilient', 'resilient')",0.1276331,0.20758128,-1.0501469,-0.99451774,-0.10259156,-0.07592861,0.17142548,0.19595453,-0.39963105,-0.33920065,-0.3225624,-0.2790118,0.0435506
79,-0.518188,-0.43839744,"('wavering', 'unwavering')",0.224322,0.22321853,0.02634538,0.010862794,0.41528276,0.3688757,0.19587895,0.08376766,0.19020963,0.122521564,0.0889751,0.0618081,-0.027167
80,1.343725,1.1731137,"('dominated', 'dominating')",-0.019024514,-0.18799762,0.2139264,0.16147172,-0.9184295,-0.93185437,-0.49065563,-0.43548024,-0.9861664,-1.0214145,-0.1427708,-0.2070269,-0.0642561
81,0.8632382,0.6354366,"('submissive', 'aggressive')",-0.7540644,-0.8995273,-0.18638907,-0.54188085,-0.93885344,-1.0763149,-1.3892722,-1.2674917,-1.6289891,-1.5960686,-0.6723883,-0.7909745,-0.1185862
82,0.49521014,0.44368702,"('poor', 'rich')",-0.45008323,-0.4364131,0.4964384,0.24488384,0.41401702,0.32816297,0.52848303,0.5512301,6.379187,6.329003,1.3105421,1.2434256,-0.0671165
83,0.6917026,0.67170036,"('powerless', 'powerful')",0.6154585,0.7134075,-1.0990812,-1.0248783,-0.022893574,-0.013309944,-1.7893262,-1.6538326,-1.4439806,-1.3195729,-0.5080201,-0.4377476,0.0702725
84,0.826099,0.7477297,"('inferior', 'superior')",-0.7275312,-0.81236047,0.51170117,0.5137348,0.3348869,0.2501409,-0.333865,-0.3129323,-0.020612352,-0.04545387,0.0984464,0.0568098,-0.0416366
85,-0.6594635,-0.4514491,"('insignificant', 'prestigious')",-0.0072969757,0.0226129,-0.087674186,0.028985031,0.9655832,0.72907424,1.3958555,1.2314235,0.62596,0.567624,0.3721607,0.3547118,-0.0174489
86,1.2397195,0.96800715,"('uninfluential', 'influential')",0.47715017,0.37447694,0.76535004,0.56488407,1.2754643,1.2236751,-0.40303117,-0.3336958,-0.46379516,-0.42392784,0.4818096,0.39557,-0.0862396
87,1.3829666,1.2362646,"('unsuccessful', 'successful')",0.6823878,0.6116784,0.8333016,0.66014016,0.9802242,0.8360043,1.8519138,1.8119218,0.54012924,0.5151515,1.0451539,0.9451935,-0.0999604
88,0.078193076,0.053146407,"('low', 'eminent')",-1.2010303,-1.1540822,-0.687702,-0.7187573,-0.21208683,-0.19131188,-0.7747546,-0.6876165,-0.36854124,-0.3344566,-0.5276537,-0.505513,0.0221407
