,w_male,w_female,tuple,p_male,p_female,x_male,x_female,energy_male,energy_female,inc_male,inc_female,average_male,average_female,female-male
22,1.485896,1.5642525,"('untrustworthy', 'trustworthy')",1.3809915,1.4392496,0.4851392,0.49297202,-0.78716993,-0.86435723,-0.7900331,-0.72895676,0.3549647,0.3806321,0.0256674
23,1.1317844,1.1047629,"('insincere', 'sincere')",0.51551014,0.44721612,0.7637126,0.70777774,0.064245075,0.014607158,5.329681,5.2071447,1.5609866,1.4963017,-0.0646849
24,-0.4353247,-0.42533645,"('dishonest', 'honest')",-1.8125201,-1.7164508,0.37864402,0.41336688,0.42995542,0.38914567,0.67610824,0.68861866,-0.1526274,-0.1301312,0.0224962
25,-0.35458663,-0.28052697,"('egoistic', 'altruistic')",0.27160323,0.29879403,-1.1044952,-1.0622737,0.37084898,0.31668177,1.0951529,1.0820447,0.0557047,0.070944,0.0152393
26,-0.82405686,-0.8015161,"('hardhearted', 'benevolent')",-0.77411926,-0.7251302,-0.46206784,-0.518444,0.4742663,0.41808894,1.2507124,1.2134664,-0.0670531,-0.082707,-0.0156539
27,-0.9095411,-0.8741609,"('hardhearted', 'softhearted')",-0.801729,-0.75016236,-0.30865422,-0.21230151,0.049117498,0.11774046,0.98403835,0.96311337,-0.1973537,-0.1511542,0.0461995
28,-0.665786,-0.7838322,"('disloyal', 'loyal')",-0.0744185,-0.21207015,-0.08878124,-0.17451744,-0.053012945,-0.26849476,1.0667343,0.8777759,0.0369471,-0.1122277,-0.1491748
29,0.12699816,0.10890743,"('unfair', 'fair')",1.1026398,1.111801,0.7999634,0.7499443,-0.8148449,-0.85628176,-0.8528626,-0.9797742,0.0723788,0.0269194,-0.0454594
30,0.21589923,0.20621496,"('intolerant', 'tolerant')",-0.92430854,-0.8657187,0.9252799,0.91413724,1.24019,1.126887,1.5329732,1.5562376,0.5980067,0.5875516,-0.0104551
31,-0.7556786,-0.63724554,"('evil', 'good')",0.19528458,0.2751726,-1.3487582,-1.2641681,-1.416506,-1.4376525,-1.3764107,-1.4332305,-0.9404139,-0.8994248,0.0409891
32,0.98778933,0.9818133,"('unkind', 'kind')",0.99615926,0.97592974,0.5218642,0.5008092,0.20502329,0.16599593,0.9019926,0.8290994,0.7225657,0.6907295,-0.0318362
33,-0.58943695,-0.6477397,"('wrong', 'right')",-0.063140556,-0.052211627,-0.5857684,-0.5184443,1.0695672,0.9799177,-0.71602243,-0.74901515,-0.1769602,-0.1974986,-0.0205384
34,-0.13433996,-0.09307222,"('mean', 'honorable')",-0.17416608,-0.1038345,-0.59345615,-0.5131726,0.5427184,0.6090454,5.6608973,5.7602386,1.0603307,1.1318409,0.0715102
35,-2.3640432,-2.5243938,"('corrupt', 'incorrupt')",-0.5675429,-0.6401653,-1.2989032,-1.357135,-0.73966116,-0.75879437,-0.19730821,-0.3165749,-1.0334918,-1.1194127,-0.0859209
36,-1.8473772,-1.9366761,"('hostile', 'amicable')",-0.21290375,-0.27319562,-1.9029682,-1.9153973,-0.6299685,-0.80534947,-0.11438088,-0.23080665,-0.9415197,-1.032285,-0.0907653
37,0.2057507,0.083394244,"('fake', 'genuine')",-0.18937203,-0.26025522,-0.2545166,-0.2598611,0.16724348,0.15069912,0.37062114,0.43137127,0.0599453,0.0290697,-0.0308756
38,-0.39662406,-0.48393333,"('untruthful', 'truthful')",0.23686433,0.13446432,0.012641244,-0.002698712,0.33020622,0.2423329,0.24874812,0.20510815,0.0863672,0.0190547,-0.0673125
39,0.29986456,0.38373297,"('exploitative', 'cooperative')",-0.509222,-0.42448777,0.5085329,0.5699122,-0.06593033,0.065935716,0.025982633,0.034239523,0.0518456,0.1258665,0.0740209
40,-0.30734396,-0.23515886,"('stingy', 'generous')",-0.0595149,0.044987537,-1.0974286,-1.0001849,0.0054958705,-0.0683,-1.4053956,-1.4145882,-0.5728374,-0.5346489,0.0381885
41,0.4416157,0.3940224,"('unforgiving', 'forgiving')",0.92370117,0.9662657,0.010977665,-0.010255985,-0.6317593,-0.7914273,0.086079024,0.060016483,0.1661228,0.1237243,-0.0423985
42,1.0325767,1.0786815,"('unreliable', 'reliable')",1.2181764,1.2527362,1.036334,1.1380877,-0.21231046,-0.20578974,-2.2170532,-2.0772123,0.1715446,0.2373006,0.065756
43,0.5384601,0.51077855,"('irresponsible', 'responsible')",0.37942076,0.38068095,1.3558819,1.3879203,0.9457202,0.9843251,0.84039634,0.8375831,0.8119759,0.8202577,0.0082818
44,-0.4315141,-0.41779524,"('prejudiced', 'unprejudiced')",-0.94962925,-0.88035154,-0.20177676,-0.16656661,-0.36156815,-0.24137917,-1.2021691,-1.1807232,-0.6293315,-0.5773631,0.0519684
45,1.9192691,2.0140493,"('incompetent', 'competent')",1.7141416,1.7841706,0.60369843,0.7021935,-0.35003787,-0.41535485,0.16858335,0.14881565,0.8111309,0.8467749,0.035644
46,2.1685092,2.1628156,"('uncompetitive', 'competitive')",0.584394,0.5421545,0.4741177,0.5194782,-0.06539045,-0.035687864,-0.12906252,-0.08944383,0.6065136,0.6198633,0.0133497
47,0.6505814,0.67486155,"('stupid', 'smart')",0.6254078,0.6382292,-0.19327904,-0.15018667,0.95189583,1.0314014,4.863591,4.9396143,1.3796394,1.4267839,0.0471445
48,-0.7453768,-0.74001735,"('unintelligent', 'intelligent')",-0.78181565,-0.8599386,0.10656713,0.048093908,0.9743503,0.8413317,0.17294696,0.11952086,-0.0546656,-0.1182019,-0.0635363
49,0.16025263,0.16712832,"('unable', 'able')",-0.078602225,-0.0018511713,0.5223006,0.5405388,0.23408383,0.24736765,-0.022967622,0.10681835,0.1630134,0.2120004,0.048987
50,0.41586024,0.3400716,"('clumsy', 'skillful')",1.7729706,1.6669914,0.5714993,0.61030906,-0.09215328,-0.12820056,0.27466238,0.33547503,0.5885678,0.5649293,-0.0236385
51,2.0350392,1.8277028,"('uneducated', 'educated')",1.7880229,1.6624422,0.75660825,0.631402,-0.32915738,-0.51075864,0.4872143,0.31651166,0.9475453,0.7854599,-0.1620854
52,-0.5871871,-0.6506481,"('irrational', 'rational')",0.5689424,0.5352323,-0.7272628,-0.738785,-0.18803355,-0.38388777,-0.57364464,-0.6837217,-0.3014371,-0.3843621,-0.082925
53,0.4410124,0.42066905,"('uncreative', 'creative')",0.5934151,0.5616126,-0.9543882,-0.9029274,0.698211,0.5846321,0.8847917,0.8438387,0.3326084,0.301565,-0.0310434
54,-0.37208456,-0.4133115,"('incapable', 'capable')",0.48871723,0.46920425,0.52922225,0.47303766,-0.18373038,-0.27038983,1.1050136,1.0566764,0.3134276,0.2630434,-0.0503842
55,2.1408665,2.2359314,"('incompetent', 'clever')",0.731032,0.68177915,1.6884683,1.6557841,-0.57130104,-0.6245807,-0.12626095,-0.101975456,0.772561,0.7693878,-0.0031732
56,1.735241,1.6542592,"('impractical', 'practical')",1.2096918,1.1986964,1.1594034,1.0884433,1.4128515,1.3494122,0.4608859,0.44032994,1.1956147,1.1462282,-0.0493865
57,1.4764199,1.4113564,"('unimaginative', 'imaginative')",1.2146444,1.149677,-0.22617541,-0.26815116,0.771339,0.6634765,-1.4860281,-1.6223854,0.35004,0.2667947,-0.0832453
58,1.1087033,1.0865173,"('undiscriminating', 'discriminating')",1.8663744,1.802088,-0.5201706,-0.54186577,0.7969397,0.7018342,0.49108315,0.46068323,0.7485859,0.7018514,-0.0467345
59,0.014142159,-0.08093442,"('foolish', 'wise')",1.0368372,0.9628724,0.1827471,0.15681435,0.64274603,0.6494973,0.30279043,0.2823997,0.4358526,0.3941298,-0.0417228
60,2.0635357,2.1601367,"('inefficient', 'efficient')",0.68509364,0.7439966,1.2609051,1.2857318,1.8772471,2.0103164,0.27620178,0.40433952,1.2325967,1.3209042,0.0883075
61,0.9790651,0.96329796,"('illogical', 'logical')",1.1883833,1.1726179,0.41273573,0.40151972,0.8534605,0.72678846,-0.16056615,-0.2675319,0.6546157,0.5993384,-0.0552773
62,2.448989,2.5082612,"('incompetent', 'brilliant')",1.0736344,1.1573489,1.3559395,1.4252887,0.8028916,0.8284865,0.7095874,0.7823987,1.2782084,1.3403567,0.0621483
63,1.0873147,1.0643632,"('unperceptive', 'insightful')",1.0771276,1.0476801,-0.7525341,-0.7050014,0.48718497,0.49563888,0.9977502,1.080487,0.5793687,0.5966336,0.0172649
64,0.6484861,0.63027364,"('shy', 'confident')",0.38202587,0.4047609,-0.017655864,-0.040218636,0.8260485,0.79090506,-5.7925663,-5.8317084,-0.7907323,-0.8091975,-0.0184652
65,1.3436005,1.4138569,"('insecure', 'secure')",0.692887,0.65995693,1.4434534,1.3509176,0.34962407,0.39013016,-0.46108878,-0.39820147,0.6736953,0.6833321,0.0096368
66,-0.103930086,-0.13890171,"('inactive', 'active')",1.170708,1.1483223,-0.50598633,-0.4362657,-0.42712662,-0.47299862,1.0336168,0.9517858,0.2334563,0.2103884,-0.0230679
67,0.62400436,0.5245364,"('doubtful', 'determined')",0.30047807,0.33938208,0.45644876,0.41653433,-0.05646294,-0.06860536,-0.39261362,-0.32515472,0.1863709,0.1773385,-0.0090324
68,0.0073104855,0.030871777,"('dependent', 'independent')",-0.17724308,-0.23314457,0.5325426,0.4274846,-0.54783136,-0.5649837,-0.6623037,-0.64665276,-0.169505,-0.1972849,-0.0277799
69,-1.0875952,-1.1406295,"('lazy', 'industrious')",0.13827807,0.13976195,-1.2741803,-1.2762569,0.89211094,0.84400034,-0.10389835,-0.14050752,-0.287057,-0.3147263,-0.0276693
70,1.7899703,1.8049355,"('lethargic', 'energetic')",1.09934,1.0729269,1.3112723,1.3481201,0.6259745,0.7021776,1.4053143,1.505728,1.2463743,1.2867777,0.0404034
71,-0.07840081,-0.028347043,"('diffident', 'self-confident')",0.47355476,0.51610035,0.23214301,0.23217477,1.6217979,1.6556187,0.52508366,0.49846464,0.5548357,0.5748023,0.0199666
72,0.82789487,0.85916424,"('unambitious', 'ambitious')",0.5946431,0.59369797,0.67470014,0.7083925,0.6515541,0.670835,-0.996342,-0.9775155,0.35049,0.3709149,0.0204249
73,0.038663372,0.04892095,"('helpless', 'self-reliant')",0.2232475,0.22808635,0.5564837,0.5484714,1.1805365,1.1393604,-2.6464598,-2.5508525,-0.1295058,-0.1172027,0.0123031
74,1.4391183,1.4188577,"('undedicated', 'dedicated')",1.6324586,1.649604,0.87468547,0.9950907,-0.109575935,-0.14723048,0.11104672,0.15136373,0.7895466,0.8135371,0.0239905
75,0.1178239,0.100846365,"('meek', 'impulsive')",1.1928083,1.1474783,0.6621041,0.6618798,0.10936085,0.11144997,0.05440196,0.09684801,0.4272998,0.4237005,-0.0035993
76,1.326168,1.3704611,"('anxious', 'daring')",0.30581245,0.34470037,0.94706345,1.0309119,0.09999034,0.19193144,0.6554257,0.795499,0.666892,0.7467008,0.0798088
77,1.2640086,1.3937265,"('unmotivated', 'motivated')",1.682993,1.6914859,-0.2950124,-0.21075308,0.5784143,0.5053783,-0.64403576,-0.6452878,0.5172735,0.54691,0.0296365
78,0.32657766,0.32094315,"('nonresilient', 'resilient')",0.42826325,0.4332294,-0.82253593,-0.69573003,-0.1536175,-0.1181054,0.35984772,0.4182417,0.027707,0.0717158,0.0440088
79,-0.44513825,-0.5230213,"('wavering', 'unwavering')",0.7154558,0.67463744,0.044819955,0.065687485,-0.41453052,-0.50527513,0.3971974,0.31176335,0.0595609,0.0047584,-0.0548025
80,2.1460235,2.1150725,"('dominated', 'dominating')",1.4189677,1.4462683,1.0530549,1.0110708,-0.104589775,0.01752527,-0.82760453,-0.7943164,0.7371704,0.7591241,0.0219537
81,2.110894,2.077745,"('submissive', 'aggressive')",0.45048794,0.39012173,0.7743095,0.64133054,1.3849965,1.3374789,-0.47357523,-0.44196078,0.8494226,0.8009431,-0.0484795
82,0.5030122,0.5356381,"('poor', 'rich')",0.58572805,0.5411459,0.37957865,0.39175302,-0.38036615,-0.4411697,5.5683756,5.598244,1.3312656,1.3251223,-0.0061433
83,0.075872034,-0.042949736,"('powerless', 'powerful')",-0.44489765,-0.53772604,-0.11343287,-0.24452451,0.9456135,0.8992498,-1.1249024,-1.1766682,-0.1323495,-0.2205237,-0.0881742
84,-1.1856328,-1.2763575,"('inferior', 'superior')",-0.95890427,-0.8869257,-0.05982797,-0.091733396,0.60643494,0.53475344,0.62168795,0.6744268,-0.1952484,-0.2091673,-0.0139189
85,-0.9974448,-0.97446084,"('insignificant', 'prestigious')",1.1004038,1.0734584,-1.2164053,-1.0746944,0.5274722,0.4235218,0.5825472,0.5403179,-0.0006854,-0.0023714,-0.001686
86,0.9296766,0.9012927,"('uninfluential', 'influential')",0.42072406,0.38959214,-0.26137462,-0.2690585,0.43589988,0.30488282,-0.42240626,-0.48274863,0.220504,0.1687921,-0.0517119
87,1.969068,1.933885,"('unsuccessful', 'successful')",2.148469,2.1618538,0.86029446,0.8675631,0.65247685,0.5980214,0.81793594,0.78678095,1.2896488,1.2696209,-0.0200279
88,-1.0977517,-1.1986771,"('low', 'eminent')",-0.8675292,-0.9559245,-0.90385884,-1.014798,0.21919836,0.05439722,0.34871846,0.25361016,-0.4602446,-0.5722785,-0.1120339
