,fidelity_male,fidelity_female,tuple,national_male,national_female,info_male,info_female,svcs_male,svcs_female,inc_male,inc_female,average_male,average_female,female-male
12,1.7325027,1.8341937,"('unsupportive', 'supportive')",0.967006,1.0708276,0.8883204,0.9193245,-0.3587711,-0.222032,-1.6530083,-1.7255409,0.3152099,0.3753545,0.0601446
13,1.1368357,1.0366297,"('impolite', 'polite')",1.2437009,1.2585853,1.7337444,1.7020296,1.198806,1.2073442,0.003790956,0.025678542,1.0633755,1.0460535,-0.017322
14,0.7110838,0.64856464,"('antisocial', 'social')",1.4730331,1.6103122,2.0451567,2.0084794,0.95642394,0.9722563,-0.6682131,-0.6189668,0.9034969,0.9241291,0.0206322
15,-0.5369551,-0.6561423,"('boring', 'funny')",-0.648727,-0.6193511,-0.18903156,-0.13479304,0.17939611,0.13772799,0.52875865,0.5523911,-0.1333118,-0.1440335,-0.0107217
16,-0.8729399,-0.9030905,"('unpopular', 'popular')",-0.52760166,-0.5910831,-0.6121104,-0.6533193,-0.951718,-0.90905493,0.6073827,0.72230935,-0.4713974,-0.4668477,0.0045497
17,0.9304887,1.0588336,"('nasty', 'nice')",-0.88497573,-0.773754,-0.1730987,-0.07397498,-0.71821725,-0.62919897,-0.69544834,-0.6237425,-0.3082503,-0.2083674,0.0998829
18,-0.5052886,-0.5579155,"('disagreeable', 'welcoming')",0.8666769,0.93287665,0.007421024,0.05456385,-0.35881674,-0.3629684,-0.26725742,-0.31941348,-0.051453,-0.0505714,0.0008816
19,-0.72335476,-0.7286162,"('inhospitable', 'hospitable')",-1.157432,-1.1992074,-0.96350425,-0.95062566,-1.1071777,-1.0875802,-0.25703132,-0.24039169,-0.8417,-0.8412842,0.0004158
20,0.6242683,0.6818517,"('rough', 'thoughtful')",0.20973866,0.27407777,-0.23829235,-0.2713683,0.176677,0.15419796,0.41033968,0.38588545,0.2365463,0.2449289,0.0083826
21,1.0458207,1.021773,"('immoral', 'moral')",1.5873914,1.6799475,1.0426978,0.9938525,1.1754862,1.1612535,-0.69291,-0.69057786,0.8316972,0.8332497,0.0015525
22,0.4401253,0.44983765,"('untrustworthy', 'trustworthy')",1.0312952,1.0630906,0.7391488,0.72260743,0.977005,0.93288624,-0.83007145,-0.81497747,0.4715006,0.4706889,-0.0008117
23,1.8647748,1.8240166,"('insincere', 'sincere')",1.0504289,1.0056174,1.5556545,1.4064704,0.19755365,0.14422663,4.511438,4.375875,1.8359699,1.7512413,-0.0847286
24,1.5725331,1.5377668,"('dishonest', 'honest')",0.79426074,0.7627157,0.33821464,0.359209,0.2207368,0.15926763,0.7074857,0.5812404,0.7266462,0.6800399,-0.0466063
25,-0.7820517,-0.7590593,"('egoistic', 'altruistic')",-1.3377872,-1.3504568,-1.4093823,-1.3869543,-1.3065689,-1.3298721,1.0008404,0.9298284,-0.7669899,-0.7793028,-0.0123129
26,-0.009191312,-0.039245427,"('hardhearted', 'benevolent')",0.6682076,0.656279,-0.3635976,-0.3551193,-0.6924939,-0.7922174,1.1657352,0.9849841,0.153732,0.0909362,-0.0627958
27,0.025349697,0.1154062,"('hardhearted', 'softhearted')",-1.8865315,-1.7369742,-1.3092431,-1.1940863,-0.61899954,-0.6021524,0.7739204,0.64885473,-0.6031008,-0.5537904,0.0493104
28,1.0433137,0.8651701,"('disloyal', 'loyal')",0.7140365,0.5371451,0.17666045,-0.032885015,-0.60704255,-0.7854661,0.90862745,0.5488947,0.4471191,0.2265718,-0.2205473
29,-1.0872474,-1.1390666,"('unfair', 'fair')",-0.71815956,-0.7130456,-0.68029886,-0.68884134,-0.6314947,-0.63166064,-0.95817447,-1.0713553,-0.815075,-0.848794,-0.033719
30,1.8870994,1.881612,"('intolerant', 'tolerant')",0.6869584,0.7091129,1.8770896,1.8335097,1.5385449,1.4715984,1.5101249,1.4745035,1.4999636,1.4740673,-0.0258963
31,-1.7857746,-1.7079736,"('evil', 'good')",-1.3887851,-1.4068573,-2.1937318,-2.0712583,-1.5328939,-1.4757279,-1.5596144,-1.5968479,-1.6921598,-1.651733,0.0404268
32,0.8713638,0.747028,"('unkind', 'kind')",1.2151934,1.17617,0.40470424,0.29839766,0.47953635,0.41343912,1.2280328,1.0437989,0.8397661,0.7357667,-0.1039994
33,0.6118792,0.5083721,"('wrong', 'right')",0.27121982,0.2614072,-0.00718181,0.055015106,0.49790877,0.48693424,-0.6882654,-0.7150665,0.1371121,0.1193324,-0.0177797
34,1.4292599,1.5774484,"('mean', 'honorable')",0.12899262,0.19661573,0.68367493,0.6879629,-0.18841496,-0.10749346,4.8556385,5.035081,1.3818302,1.4779229,0.0960927
35,-1.7006738,-1.7493712,"('corrupt', 'incorrupt')",-1.6328791,-1.7206382,-2.047786,-1.9831485,-0.97203827,-0.9667846,-0.30190262,-0.42681134,-1.331056,-1.3693507,-0.0382947
36,-0.35178065,-0.37280738,"('hostile', 'amicable')",-1.9262872,-2.1521637,-1.287995,-1.3802081,-1.8640277,-1.9976649,-0.05371252,-0.19233114,-1.0967607,-1.2190351,-0.1222744
37,-0.379561,-0.36891675,"('fake', 'genuine')",-0.10340665,-0.05872005,-0.48095173,-0.51411474,-0.042164788,-0.021247374,0.12192011,0.023182232,-0.1768328,-0.1879633,-0.0111305
38,1.0511048,1.002873,"('untruthful', 'truthful')",0.3586696,0.301933,0.7342374,0.6875448,-0.6844254,-0.66477484,0.11019362,0.011009632,0.313956,0.2677171,-0.0462389
39,2.3336945,2.3433924,"('exploitative', 'cooperative')",1.9032013,1.9822519,1.4317216,1.5135596,1.6337687,1.6392666,-0.005144963,-0.0131668225,1.4594481,1.4930607,0.0336126
40,0.51390433,0.54575133,"('stingy', 'generous')",0.19772707,0.19390146,-1.1572642,-1.1038111,0.31477356,0.3106656,-1.1409432,-1.2593229,-0.2543605,-0.2625631,-0.0082026
41,-0.28508583,-0.3151359,"('unforgiving', 'forgiving')",0.061383106,0.1282248,-0.27444723,-0.31358564,0.10379553,0.10629098,0.16591075,0.12958819,-0.0456887,-0.0529235,-0.0072348
42,0.774669,0.77920866,"('unreliable', 'reliable')",1.2495795,1.3928367,-0.015976185,0.07543887,0.7239773,0.86680585,-2.3966272,-2.3645394,0.0671245,0.1499501,0.0828256
43,1.0635377,1.0878229,"('irresponsible', 'responsible')",0.5683673,0.6540024,1.1303806,1.1119703,-0.03600959,0.039653447,0.41180688,0.37317163,0.6276166,0.6533241,0.0257075
44,-1.6069784,-1.5518007,"('prejudiced', 'unprejudiced')",0.46488065,0.57560384,-0.11953176,-0.009133279,1.2740003,1.3485397,-1.4296807,-1.3512309,-0.283462,-0.1976043,0.0858577
45,0.21917427,0.30096564,"('incompetent', 'competent')",-0.10090847,-0.017606001,0.72397786,0.63965356,0.3256758,0.36658317,-0.14283314,-0.20538864,0.2050173,0.2168415,0.0118242
46,1.1047605,1.1060586,"('uncompetitive', 'competitive')",1.7369511,1.74928,1.4756252,1.3478775,0.9008117,0.8773252,0.01990283,0.024809886,1.0476102,1.0210702,-0.02654
47,0.46556607,0.5620819,"('stupid', 'smart')",0.36373836,0.4500393,1.0409664,1.0760182,0.5785269,0.6674919,4.297513,4.4266877,1.3492621,1.4364638,0.0872017
48,0.43167192,0.3682074,"('unintelligent', 'intelligent')",-0.273897,-0.35147274,0.12926242,0.011154778,-1.103619,-1.173071,0.18546915,0.05445448,-0.1262225,-0.2181454,-0.0919229
49,-0.4021444,-0.40321693,"('unable', 'able')",-1.2981352,-1.2009139,-0.4398758,-0.44644555,-0.7872666,-0.756225,-0.77639484,-0.66284126,-0.7407634,-0.6939285,0.0468349
50,0.6244016,0.58466357,"('clumsy', 'skillful')",-0.07986159,-0.1309427,0.63547766,0.5621555,0.20066884,0.22518733,0.281015,0.20579594,0.3323403,0.2893719,-0.0429684
51,0.36804444,0.20328623,"('uneducated', 'educated')",1.109618,0.94874895,0.93523103,0.75992364,0.016789196,-0.092267044,0.73316413,0.59284484,0.6325693,0.4825073,-0.150062
52,-0.06676196,-0.19138148,"('irrational', 'rational')",-1.3270938,-1.4642185,-0.22932237,-0.26648915,-0.37883383,-0.4960696,-0.36940774,-0.57527095,-0.4742839,-0.5986859,-0.124402
53,-0.6196144,-0.6106399,"('uncreative', 'creative')",-1.3947408,-1.4800392,-0.8920317,-0.9481827,-0.96419615,-1.0300297,0.9119613,0.73239666,-0.5917243,-0.667299,-0.0755747
54,-0.11088812,-0.2192555,"('incapable', 'capable')",-0.59137404,-0.6699617,0.14897609,0.0692029,-0.19242579,-0.28297818,0.6218938,0.60548675,-0.0247636,-0.0995012,-0.0747376
55,0.9505731,1.0285238,"('incompetent', 'clever')",0.59841603,0.6775848,1.6505704,1.5574226,0.5168852,0.48437226,-0.011392312,-0.0271107,0.7410105,0.7441585,0.003148
56,1.3653412,1.2981277,"('impractical', 'practical')",1.2341895,1.3107094,1.985932,1.904442,0.84144264,0.8749782,0.10465826,0.051750988,1.1063127,1.0880016,-0.0183111
57,-0.52712625,-0.55903727,"('unimaginative', 'imaginative')",-0.85308325,-0.8761898,-0.4704895,-0.53987324,-0.42774236,-0.46167445,-1.8508826,-2.0238557,-0.8258648,-0.8921261,-0.0662613
58,0.34912556,0.33421552,"('undiscriminating', 'discriminating')",-0.062438674,-0.097847365,0.76738966,0.7092591,0.040346798,-0.053283617,0.024042435,-0.020579597,0.2236932,0.1743528,-0.0493404
59,0.089252114,0.024335636,"('foolish', 'wise')",-0.09733448,-0.105403304,0.3897681,0.47555822,-0.35956427,-0.28758508,0.14380996,0.08712304,0.0331863,0.0388057,0.0056194
60,1.6799332,1.6631505,"('inefficient', 'efficient')",1.3007581,1.392748,3.22424,3.1588044,1.5932283,1.6065397,0.23361032,0.26965204,1.606354,1.6181789,0.0118249
61,1.375582,1.2226096,"('illogical', 'logical')",0.09674594,0.022240698,1.5735137,1.472321,0.37062898,0.2574577,-0.049158122,-0.1890285,0.6734625,0.5571201,-0.1163424
62,1.6685965,1.739318,"('incompetent', 'brilliant')",0.7337188,0.819872,1.5962669,1.5766784,0.9614894,1.0535276,0.03765513,0.15163241,0.9995454,1.0682056,0.0686602
63,0.56128156,0.56796014,"('unperceptive', 'insightful')",1.0372196,1.0391387,0.59437555,0.5141078,0.12115169,0.18719192,0.99241406,1.0449022,0.6612885,0.6706602,0.0093717
64,-0.10476518,-0.17019318,"('shy', 'confident')",0.4347549,0.463832,0.5846331,0.64731324,1.1849298,1.2607063,-4.9519863,-4.9301963,-0.5704867,-0.5457076,0.0247791
65,1.4787953,1.4306611,"('insecure', 'secure')",1.3919929,1.4454535,1.7934614,1.7334687,1.0468838,1.0129887,-0.24400586,-0.20590964,1.0934255,1.0833324,-0.0100931
66,-0.609882,-0.6557934,"('inactive', 'active')",0.047402143,0.033706654,-1.0438238,-1.0144368,-0.650331,-0.57381403,0.6776394,0.70805204,-0.315799,-0.3004571,0.0153419
67,0.3222797,0.20401482,"('doubtful', 'determined')",0.64114976,0.7175985,0.87515306,0.8955622,1.3294638,1.3817953,-0.14226475,-0.07383324,0.6051563,0.6250275,0.0198712
68,-0.8183422,-0.9241288,"('dependent', 'independent')",0.05494749,-0.005081285,-0.32757217,-0.3900133,-0.470304,-0.4923755,-0.75930566,-0.7956269,-0.4641153,-0.5214452,-0.0573299
69,-0.57618,-0.5972778,"('lazy', 'industrious')",-0.3820715,-0.3221848,-0.87270105,-0.772308,0.5499106,0.68496114,-0.26525873,-0.14197996,-0.3092601,-0.2297579,0.0795022
70,0.49633902,0.5372811,"('lethargic', 'energetic')",1.0025182,1.0878141,0.032212745,0.004630495,1.0218394,1.0596175,0.76482683,0.8960401,0.6635472,0.7170766,0.0535294
71,0.4505076,0.42590106,"('diffident', 'self-confident')",0.53683454,0.51545155,0.77794135,0.7860674,-0.8199594,-0.80439806,0.022115316,-0.054749895,0.1934879,0.1736544,-0.0198335
72,0.79983354,0.85301155,"('unambitious', 'ambitious')",-0.15012309,-0.1063607,0.1150805,0.16086707,-1.0835755,-1.0487714,-1.3799965,-1.4325676,-0.3397562,-0.3147642,0.024992
73,0.6245515,0.61146015,"('helpless', 'self-reliant')",0.037527066,0.061849274,-0.13027029,-0.048296846,0.025720395,0.018924793,-2.966534,-2.9533257,-0.481801,-0.4618777,0.0199233
74,1.1263317,1.1449625,"('undedicated', 'dedicated')",0.88638794,0.9393733,0.13673475,0.0731615,0.3235983,0.36630273,0.42833942,0.38632876,0.5802784,0.5820258,0.0017474
75,-1.1626432,-1.076829,"('meek', 'impulsive')",-1.2907321,-1.2900445,-0.83735484,-0.76676935,-0.13149518,-0.08383614,-0.3015094,-0.12357913,-0.744747,-0.6682116,0.0765354
76,0.8803271,0.9192829,"('anxious', 'daring')",1.1735171,1.241662,0.12326612,0.06220656,0.9016094,0.93226963,0.65266407,0.66723526,0.7462768,0.7645312,0.0182544
77,0.21968684,0.1986801,"('unmotivated', 'motivated')",-0.5365921,-0.56865716,0.30972612,0.22513019,0.27144778,0.26421472,-0.73759633,-0.692844,-0.0946655,-0.1146952,-0.0200297
78,0.9639824,1.0063341,"('nonresilient', 'resilient')",-0.47375068,-0.46815437,-0.07467681,-0.17679572,-0.9895799,-0.9609919,0.16232109,0.21665654,-0.0823408,-0.0765903,0.0057505
79,0.07739543,0.015165621,"('wavering', 'unwavering')",-0.1426428,-0.26085067,-0.7194067,-0.77135956,-1.5412589,-1.5199047,-0.06505726,-0.13663349,-0.478194,-0.5347165,-0.0565225
80,0.31941336,0.31320834,"('dominated', 'dominating')",0.92075807,1.0301433,0.75655323,0.7538728,1.3734949,1.4182609,-1.2613817,-1.2203019,0.4217675,0.4590367,0.0372692
81,-0.06936439,-0.19249348,"('submissive', 'aggressive')",1.3512298,1.3834931,1.7190468,1.6615617,0.8257498,0.843353,-0.4525085,-0.4026768,0.6748307,0.6586475,-0.0161832
82,0.44665188,0.43545464,"('poor', 'rich')",-0.3523094,-0.42260316,0.5689961,0.43915677,-0.5503784,-0.57131815,5.412292,5.44639,1.1050505,1.065416,-0.0396345
83,1.5157615,1.3866825,"('powerless', 'powerful')",0.7954325,0.75324804,0.7675992,0.7083844,-0.4346005,-0.49185055,-0.80073094,-0.9124304,0.3686923,0.2888067,-0.0798856
84,0.69070804,0.579875,"('inferior', 'superior')",0.70472157,0.7046451,0.39017352,0.37989748,-0.07694548,-0.11797148,0.6792469,0.7086021,0.4775809,0.4510097,-0.0265712
85,0.30320454,0.2983722,"('insignificant', 'prestigious')",-1.5154551,-1.6097871,-2.3151412,-2.2977,-1.5325176,-1.5772083,0.5716237,0.45263457,-0.8976571,-0.9467377,-0.0490806
86,0.72324336,0.5510891,"('uninfluential', 'influential')",0.07907066,-0.028166411,0.34309894,0.19333069,-0.8744151,-0.98666394,-0.21814907,-0.39853632,0.0105698,-0.1337894,-0.1443592
87,0.5417195,0.4686044,"('unsuccessful', 'successful')",1.0345736,0.992799,0.8932106,0.8870866,0.72588253,0.73824334,0.61242604,0.63281083,0.7615624,0.7439088,-0.0176536
88,0.7811727,0.64917815,"('low', 'eminent')",0.7290852,0.54444355,0.0044115093,-0.12282914,-0.119455755,-0.24003987,0.88099426,0.6676632,0.4552416,0.2996831,-0.1555585
