,hudson_male,hudson_female,tuple,city_male,city_female,bancorp_male,bancorp_female,inc_male,inc_female,average_male,average_female,female-male
31,0.301433,0.5119889,"('evil', 'good')",-0.20206851,-0.054287516,0.6881329,0.7684369,-1.133784,-1.1557077,-0.0865717,0.0176076,0.1041793
32,-0.6154197,-0.7639504,"('unkind', 'kind')",0.27825573,0.24649888,0.34756815,0.3546576,1.6762139,1.5495188,0.4216545,0.3466812,-0.0749733
33,1.0016297,0.93755555,"('wrong', 'right')",0.76884377,0.68353146,1.7423059,1.724607,-0.3890285,-0.44366637,0.7809377,0.7255069,-0.0554308
34,-0.09025348,-0.00015048683,"('mean', 'honorable')",-0.032794498,0.18857865,0.63137984,0.67543685,6.1135573,6.114154,1.6554723,1.7445047,0.0890324
35,0.2030957,0.18531024,"('corrupt', 'incorrupt')",-0.36768332,-0.4702966,1.3319619,1.3244469,-0.12724043,-0.25080803,0.2600335,0.1971631,-0.0628704
36,0.085810505,0.22604546,"('hostile', 'amicable')",-0.47151938,-0.37615532,2.1393526,2.0774763,0.38867405,0.21246564,0.5355794,0.534958,-0.0006214
37,-0.5198182,-0.5131445,"('fake', 'genuine')",-0.16605707,-0.1527764,-1.2637575,-1.2561542,0.48966157,0.4770871,-0.3649928,-0.361247,0.0037458
38,0.41627944,0.4140382,"('untruthful', 'truthful')",0.8585538,0.8823922,0.45616224,0.44077975,0.38333356,0.38223398,0.5285822,0.5298611,0.0012789
39,0.559038,0.49626845,"('exploitative', 'cooperative')",1.0420506,1.0311766,0.73943794,0.7705924,0.029143743,0.015276047,0.5924176,0.5783284,-0.0140892
40,1.1128128,1.11696,"('stingy', 'generous')",0.68063563,0.7376639,1.1235411,1.1200968,-1.4678642,-1.5707676,0.3622814,0.3509883,-0.0112931
41,0.1078965,0.13199076,"('unforgiving', 'forgiving')",-0.019392356,0.12568083,0.61067873,0.5727494,-0.031690966,-0.08935733,0.166873,0.1852659,0.0183929
42,0.1041238,0.083289474,"('unreliable', 'reliable')",0.5368826,0.62674177,0.37661496,0.3963343,-2.6285102,-2.4404898,-0.4027222,-0.3335311,0.0691911
43,-0.3411189,-0.3762008,"('irresponsible', 'responsible')",0.09440769,0.2442874,-1.2172264,-1.1822433,0.5451743,0.6183397,-0.2296908,-0.1739543,0.0557365
44,-0.9766066,-0.95507514,"('prejudiced', 'unprejudiced')",0.058140203,0.09834388,-0.31184837,-0.22115111,-1.4515427,-1.3747715,-0.6704644,-0.6131635,0.0573009
45,-0.3821295,-0.4019574,"('incompetent', 'competent')",-0.25521937,-0.13159993,-1.6922462,-1.6981155,-0.21552165,-0.25193068,-0.6362792,-0.6209009,0.0153783
46,-0.7930282,-0.85093707,"('uncompetitive', 'competitive')",0.2960193,0.360837,-1.1003466,-1.0330269,-0.7544868,-0.7103812,-0.5879606,-0.558377,0.0295836
47,0.3748804,0.3356944,"('stupid', 'smart')",-0.21447168,-0.09882693,0.2674508,0.2973749,5.715617,5.6962824,1.5358691,1.5576313,0.0217622
48,-0.581634,-0.69631386,"('unintelligent', 'intelligent')",-0.80357504,-0.8368747,-1.433385,-1.466792,0.4978001,0.44987625,-0.5801985,-0.637526,-0.0573275
49,-0.71407944,-0.70421994,"('unable', 'able')",-1.2920558,-1.1653925,-0.5510872,-0.48831445,-0.31312543,-0.12383816,-0.7175869,-0.6204413,0.0971456
50,-1.1975889,-1.2581066,"('clumsy', 'skillful')",-0.52441853,-0.56053555,0.60710216,0.61022496,0.54363203,0.5542506,-0.1428183,-0.1635416,-0.0207233
51,-0.24045323,-0.38700223,"('uneducated', 'educated')",0.38512978,0.21917963,-1.7792914,-1.8238441,0.40821877,0.30678052,-0.306599,-0.4212216,-0.1146226
52,1.0739166,1.0425855,"('irrational', 'rational')",0.5266438,0.41040996,0.648604,0.52867,-0.038142096,-0.15778022,0.5527555,0.4559713,-0.0967842
53,1.3447378,1.3084967,"('uncreative', 'creative')",-0.37270367,-0.32505193,0.29220045,0.24978863,1.252847,1.2169197,0.6292704,0.6125383,-0.0167321
54,0.09370085,0.03345515,"('incapable', 'capable')",-0.08424573,-0.15443172,1.1756614,1.1726266,1.0988066,1.1054664,0.5709808,0.5392791,-0.0317017
55,-0.41783318,-0.4524164,"('incompetent', 'clever')",-0.68142986,-0.59101975,-2.5221212,-2.4675558,-0.28420416,-0.28638616,-0.9763971,-0.9493446,0.0270525
56,-0.11236179,-0.21581446,"('impractical', 'practical')",0.4337092,0.46796802,-0.19402972,-0.20647004,-0.028008636,0.0064409766,0.0248273,0.0130311,-0.0117962
57,0.52666247,0.5311916,"('unimaginative', 'imaginative')",-0.023482703,0.05051937,-0.5962157,-0.56569093,-2.5291502,-2.4599752,-0.6555465,-0.6109888,0.0445577
58,-0.32367605,-0.30303264,"('undiscriminating', 'discriminating')",-0.38455588,-0.2722084,0.59836704,0.5858162,-0.09761076,-0.08578609,-0.0518689,-0.0188027,0.0330662
59,0.11554223,0.07546051,"('foolish', 'wise')",0.18493828,0.0882393,0.64494747,0.6037716,0.62474865,0.5746867,0.3925442,0.3355395,-0.0570047
60,-0.27451724,-0.40369722,"('inefficient', 'efficient')",0.38907233,0.47463906,-1.0263466,-0.982042,0.014374567,0.10427314,-0.2243542,-0.2017068,0.0226474
61,0.86882436,0.6876791,"('illogical', 'logical')",-0.67986685,-0.7947125,0.25789216,0.20714507,0.3899123,0.24843958,0.2091905,0.0871378,-0.1220527
62,0.62411296,0.61794746,"('incompetent', 'brilliant')",0.55714184,0.64886963,-0.61739504,-0.5469396,0.19186676,0.36433417,0.1889316,0.2710529,0.0821213
63,0.24313477,0.19421153,"('unperceptive', 'insightful')",0.7570574,0.85225964,-0.09715966,-0.09782403,1.1980388,1.3105773,0.5252678,0.5648061,0.0395383
64,-0.7368841,-0.8538591,"('shy', 'confident')",-0.45233136,-0.5816834,-0.8944157,-0.8580196,-6.5210094,-6.418742,-2.1511602,-2.178076,-0.0269158
65,-1.0255104,-1.1849782,"('insecure', 'secure')",-0.80803376,-0.9460536,-0.5521029,-0.6050072,-0.24478124,-0.32671216,-0.6576071,-0.7656878,-0.1080807
66,0.03974754,0.0484393,"('inactive', 'active')",0.96697176,0.9785284,1.3299202,1.393893,1.0911855,1.0438043,0.8569562,0.8661662,0.00921
67,-0.39389595,-0.5253688,"('doubtful', 'determined')",1.1313705,1.0511563,0.35155904,0.3159077,-0.5783409,-0.53744954,0.1276732,0.0760614,-0.0516118
68,-1.2625992,-1.3867183,"('dependent', 'independent')",-0.71339786,-0.7941599,-1.9824531,-2.027809,-0.7637495,-0.8214316,-1.18055,-1.2575296,-0.0769796
69,0.12624435,0.1631561,"('lazy', 'industrious')",0.50711906,0.48733306,2.6894534,2.7274501,-0.65970266,-0.6001361,0.6657785,0.6944508,0.0286723
70,-0.36346257,-0.36242798,"('lethargic', 'energetic')",0.020695154,0.106192134,-1.4217997,-1.3371835,0.68442255,0.7955908,-0.2700362,-0.1994571,0.0705791
71,0.9817305,0.97307336,"('diffident', 'self-confident')",1.2516016,1.3420463,1.0564209,1.1158646,0.68673915,0.63300055,0.994123,1.0159962,0.0218732
72,0.8247461,0.75251687,"('unambitious', 'ambitious')",0.6889059,0.6610478,-0.81794393,-0.8230815,-0.9130819,-0.8662359,-0.0543435,-0.0689382,-0.0145947
73,1.0520977,1.124275,"('helpless', 'self-reliant')",1.3740487,1.3724287,1.1193008,1.0901524,-3.3183613,-3.2009854,0.0567715,0.0964676,0.0396961
74,0.21284857,0.19702125,"('undedicated', 'dedicated')",0.18387341,0.28945276,-0.10418874,-0.11618669,0.120705076,0.2239856,0.1033096,0.1485682,0.0452586
75,0.021584474,0.15798458,"('meek', 'impulsive')",0.29738334,0.37918106,0.44785914,0.5056861,-0.31308138,-0.16862446,0.1134364,0.2185568,0.1051204
76,-0.4291083,-0.40238357,"('anxious', 'daring')",0.5507634,0.6433229,-0.18362406,-0.13660762,0.27016115,0.37610304,0.0520481,0.1201087,0.0680606
77,-1.3945258,-1.4835902,"('unmotivated', 'motivated')",-0.5065825,-0.52020407,0.37364513,0.40317014,-1.0711887,-1.0189816,-0.649663,-0.6549014,-0.0052384
78,-0.64070755,-0.6940207,"('nonresilient', 'resilient')",-0.43056503,-0.32089707,0.6279881,0.66284984,0.3155935,0.45747966,-0.0319228,0.0263529,0.0582757
79,-0.5385663,-0.49855444,"('wavering', 'unwavering')",0.03669431,0.027161017,1.1366955,1.0875804,0.1289062,0.14416938,0.1909324,0.1900891,-0.0008433
80,0.7009849,0.5347454,"('dominated', 'dominating')",0.7553479,0.60642487,-0.58455,-0.57482797,-1.0875033,-1.04666,-0.0539301,-0.1200794,-0.0661493
81,-0.5845566,-0.6984697,"('submissive', 'aggressive')",0.17053372,0.0009181239,-1.4725977,-1.4588717,-0.807736,-0.8395701,-0.6735891,-0.7489983,-0.0754092
82,-0.5744959,-0.6142012,"('poor', 'rich')",-0.90429664,-0.9081,-1.3659351,-1.396522,6.2490234,6.144389,0.851074,0.8063915,-0.0446825
83,-0.61759377,-0.6714553,"('powerless', 'powerful')",-0.08419227,-0.0703495,0.565658,0.58837867,-0.8409111,-0.848417,-0.2442598,-0.2504608,-0.006201
84,-0.81541926,-0.9696698,"('inferior', 'superior')",-1.9314371,-2.098236,-0.36774802,-0.4001028,0.33156568,0.27236181,-0.6957597,-0.7989118,-0.1031521
85,0.2618093,0.37783363,"('insignificant', 'prestigious')",-1.0966778,-1.0278401,1.4445186,1.4258432,0.6679153,0.6340615,0.3193913,0.3524746,0.0330833
86,0.18020034,0.08535727,"('uninfluential', 'influential')",-0.19188853,-0.2826053,-1.621256,-1.6591632,-0.10434235,-0.15253142,-0.4343216,-0.5022357,-0.0679141
87,-0.25866777,-0.38117015,"('unsuccessful', 'successful')",0.17393526,0.042647894,0.6668582,0.66694504,0.6278572,0.5964006,0.3024957,0.2312059,-0.0712898
88,-1.6606656,-1.6857545,"('low', 'eminent')",-1.2235149,-1.2877399,-1.2630284,-1.3090055,0.42857096,0.39699495,-0.9296595,-0.9713763,-0.0417168
