,fidelity_male,fidelity_female,tuple,national_male,national_female,info_male,info_female,svcs_male,svcs_female,inc_male,inc_female,average_male,average_female,female-male
10,1.733409,1.7242184,"('unsympathetic', 'sympathetic')",1.025759,1.0719894,0.3033993,0.13839336,-0.13357824,-0.25414878,-0.2644541,-0.44312665,0.532907,0.4474652,-0.0854418
11,1.5930656,1.4888731,"('unhelpful', 'helpful')",1.2980989,1.2869769,2.971134,2.799066,0.73376024,0.7155551,2.1534896,2.127443,1.7499096,1.6835829,-0.0663267
12,1.7406325,1.8943102,"('unsupportive', 'supportive')",0.91328645,1.0117708,0.75275004,0.84406745,-0.41545993,-0.25865993,-1.9972682,-1.9676261,0.1987882,0.3047726,0.1059844
13,0.9569763,0.8124861,"('impolite', 'polite')",1.0035439,1.0274558,1.5954252,1.5381603,1.1242739,1.0622004,-0.22834957,-0.23785162,0.8903739,0.8404902,-0.0498837
14,0.5529665,0.48653066,"('antisocial', 'social')",1.4125749,1.5407135,2.0979574,2.0516613,1.053112,1.018557,-0.69797283,-0.67977285,0.8837276,0.8835379,-0.0001897
15,-0.42691883,-0.57299,"('boring', 'funny')",-0.62365276,-0.6069262,-0.111782745,-0.08986592,0.2381699,0.21179481,0.75120497,0.78211474,-0.0345959,-0.0551745,-0.0205786
16,-0.8618476,-0.89456826,"('unpopular', 'popular')",-0.4250952,-0.49583083,-0.4491189,-0.5318017,-0.90047634,-0.8712059,0.7397695,0.7911294,-0.3793537,-0.4004555,-0.0211018
17,1.1013432,1.2147629,"('nasty', 'nice')",-0.8531188,-0.7512852,-0.17633177,-0.049364522,-0.78287137,-0.6782588,-0.62728584,-0.56819767,-0.2676529,-0.1664686,0.1011843
18,-0.55885804,-0.5520187,"('disagreeable', 'welcoming')",0.87907124,0.97337496,-0.07099575,0.00931862,-0.3862522,-0.35023922,-0.34523287,-0.32559237,-0.0964535,-0.0490313,0.0474222
19,-0.7106533,-0.65371984,"('inhospitable', 'hospitable')",-1.0944247,-1.104952,-0.9832653,-0.9326289,-1.1771438,-1.119271,-0.36467335,-0.24172711,-0.8660321,-0.8104597,0.0555724
20,0.677819,0.7190161,"('rough', 'thoughtful')",0.31213704,0.3982966,-0.0649479,-0.10623936,0.2792161,0.24489735,0.368066,0.33548036,0.314458,0.3182902,0.0038322
21,1.0698485,1.0358745,"('immoral', 'moral')",1.6068674,1.7119923,1.151522,1.0617657,1.4139092,1.3196136,-0.69082814,-0.72391456,0.9102638,0.8810662,-0.0291976
22,0.30779284,0.2963869,"('untrustworthy', 'trustworthy')",1.022265,1.0670111,0.87489384,0.8143462,1.1022949,1.003892,-0.7936525,-0.8346243,0.5027188,0.4694024,-0.0333164
23,2.0981867,2.0289717,"('insincere', 'sincere')",1.2438753,1.2014488,1.8704661,1.6549091,0.41852972,0.33215827,4.7061853,4.529228,2.0674486,1.9493431,-0.1181055
24,1.6762238,1.6664675,"('dishonest', 'honest')",0.728503,0.7192995,0.3270116,0.32633427,0.3216392,0.23157993,0.6982615,0.58777374,0.7503278,0.706291,-0.0440368
25,-0.6822098,-0.6400774,"('egoistic', 'altruistic')",-1.2819079,-1.3668172,-1.4713218,-1.4737728,-1.3674581,-1.3615236,1.0962834,0.98734605,-0.7413228,-0.7709689,-0.0296461
26,0.14728668,0.14144309,"('hardhearted', 'benevolent')",0.8409035,0.78617954,-0.083439186,-0.122765824,-0.5744608,-0.6498511,1.2097445,1.0229806,0.3080069,0.2355973,-0.0724096
27,0.10924966,0.21763533,"('hardhearted', 'softhearted')",-1.914738,-1.8044317,-1.141111,-1.0670903,-0.49947304,-0.4566697,0.6460373,0.51328766,-0.560007,-0.5194537,0.0405533
28,1.3398037,1.148693,"('disloyal', 'loyal')",0.85425836,0.6420119,0.27903733,0.0074453093,-0.46373937,-0.64697397,1.1495023,0.8198848,0.6317724,0.3942122,-0.2375602
29,-1.2450202,-1.2878168,"('unfair', 'fair')",-0.7968258,-0.7671212,-0.73938215,-0.70452183,-0.59256685,-0.5900051,-0.96966666,-1.0601453,-0.8686923,-0.8819221,-0.0132298
30,1.8787391,1.8657135,"('intolerant', 'tolerant')",0.7321086,0.7558512,1.871052,1.8333142,1.6306262,1.543726,1.222026,1.2664623,1.4669104,1.4530134,-0.013897
31,-1.8582451,-1.6881475,"('evil', 'good')",-1.4133757,-1.3807731,-2.3772023,-2.1483376,-1.658833,-1.500973,-1.6263012,-1.6274794,-1.7867914,-1.6691422,0.1176492
32,1.0275009,0.8489894,"('unkind', 'kind')",1.2852427,1.2297646,0.6419349,0.44498715,0.6952099,0.5482709,1.3956239,1.1627012,1.0091024,0.8469426,-0.1621598
33,0.64905286,0.55703855,"('wrong', 'right')",0.20098631,0.16717526,-0.2808353,-0.19164765,0.31612867,0.3193537,-0.8664776,-0.92971885,0.003771,-0.0155598,-0.0193308
34,1.5151782,1.740925,"('mean', 'honorable')",0.14712486,0.2845001,0.91157436,0.9495167,-0.011919913,0.0838965,4.938591,5.200238,1.5001097,1.6518152,0.1517055
35,-1.6234937,-1.6592395,"('corrupt', 'incorrupt')",-1.5994747,-1.6895684,-2.1723754,-2.084805,-1.1574188,-1.083435,-0.23087126,-0.35676113,-1.3567267,-1.3747618,-0.0180351
36,-0.38932073,-0.3170802,"('hostile', 'amicable')",-1.8793025,-2.0549543,-1.244738,-1.2783419,-1.9614999,-1.989384,0.059505694,-0.05535209,-1.0830711,-1.1390225,-0.0559514
37,-0.40571654,-0.4242202,"('fake', 'genuine')",-0.03951365,-0.0063704196,-0.3922795,-0.47566754,-0.03664361,-0.01935049,0.17435327,0.09599991,-0.13996,-0.1659217,-0.0259617
38,1.1900154,1.1221253,"('untruthful', 'truthful')",0.4983455,0.43716002,0.6721165,0.6254306,-0.63851005,-0.63070893,-0.021270456,-0.1175492,0.3401394,0.2872915,-0.0528479
39,2.318844,2.3479314,"('exploitative', 'cooperative')",1.803887,1.904462,1.4054362,1.538674,1.6163522,1.6324201,0.08839008,0.10212593,1.4465818,1.5051227,0.0585409
40,0.7021534,0.7388722,"('stingy', 'generous')",0.12571141,0.095138356,-1.3382463,-1.265268,0.19678648,0.18391861,-1.4062883,-1.6041692,-0.3439767,-0.3703016,-0.0263249
41,-0.39218986,-0.37923604,"('unforgiving', 'forgiving')",-0.0028018057,0.1110704,-0.3835016,-0.38872293,0.124266475,0.15053612,0.13573381,0.13899995,-0.1036986,-0.0734705,0.0302281
42,0.76963603,0.7834177,"('unreliable', 'reliable')",1.2148235,1.4006021,-0.053705074,0.056900214,0.8484886,0.9830928,-2.4255583,-2.288594,0.0707369,0.1870838,0.1163469
43,1.0841969,1.1462139,"('irresponsible', 'responsible')",0.47905743,0.6200761,1.1791579,1.1805012,0.10677637,0.19300933,0.39265996,0.41673476,0.6483697,0.711307,0.0629373
44,-1.716305,-1.6928611,"('prejudiced', 'unprejudiced')",0.41533142,0.56007177,-0.048669297,0.066504724,1.2640803,1.335858,-1.3144771,-1.2320585,-0.280008,-0.192497,0.087511
45,0.12631786,0.21666262,"('incompetent', 'competent')",-0.07041873,0.011556581,0.88377476,0.7611195,0.5056522,0.4893565,-0.09846306,-0.20304209,0.2693726,0.2551306,-0.014242
46,1.0905924,1.1200998,"('uncompetitive', 'competitive')",1.8120996,1.8548316,1.6480163,1.4942781,0.9756404,0.92244,-0.071600765,-0.041303195,1.0909495,1.0700692,-0.0208803
47,0.5238671,0.61219144,"('stupid', 'smart')",0.46603468,0.5894495,1.2719157,1.2770513,0.7140746,0.7918099,4.49258,4.6212134,1.4936944,1.5783431,0.0846487
48,0.550893,0.5092214,"('unintelligent', 'intelligent')",-0.30192587,-0.37061718,0.10348203,-0.023704022,-1.0896692,-1.162158,0.0038517602,-0.11688453,-0.1466737,-0.2328285,-0.0861548
49,-0.3623619,-0.33932203,"('unable', 'able')",-1.2887772,-1.1634196,-0.42420477,-0.44181514,-0.72979176,-0.6713675,-0.7126538,-0.54895467,-0.7035579,-0.6329758,0.0705821
50,0.73462826,0.6630479,"('clumsy', 'skillful')",0.1615017,0.060994804,0.8281672,0.6730088,0.25391787,0.23366126,0.22029832,0.15344916,0.4397027,0.3568324,-0.0828703
51,0.42575008,0.25440586,"('uneducated', 'educated')",0.9833579,0.8496248,0.9351276,0.7577901,0.044955254,-0.13898692,0.46015418,0.30118167,0.5698689,0.4048031,-0.1650658
52,-0.027876817,-0.15495503,"('irrational', 'rational')",-1.2920485,-1.4740139,-0.13469023,-0.19722831,-0.39099506,-0.45859307,-0.058447175,-0.32882458,-0.3808115,-0.522723,-0.1419115
53,-0.47396496,-0.4246372,"('uncreative', 'creative')",-1.4020067,-1.4765303,-0.8102958,-0.87585557,-0.80549157,-0.83969784,1.0091437,0.91547394,-0.496523,-0.5402494,-0.0437264
54,-0.012652278,-0.13920707,"('incapable', 'capable')",-0.4890292,-0.5769021,0.2740472,0.17738761,-0.112054266,-0.20753817,0.6561371,0.67761385,0.0632897,-0.0137292,-0.0770189
55,0.9039323,1.0144937,"('incompetent', 'clever')",0.5498049,0.6409445,1.7731383,1.6635519,0.6398212,0.58062327,-0.07633637,-0.076395616,0.7580721,0.7646436,0.0065715
56,1.4342576,1.3575215,"('impractical', 'practical')",1.3336629,1.4451348,2.1239097,2.0503964,1.0269172,1.0145566,0.22809374,0.21891151,1.2293683,1.2173041,-0.0120642
57,-0.4056843,-0.4218679,"('unimaginative', 'imaginative')",-0.75191015,-0.80708575,-0.32271644,-0.42410943,-0.2893193,-0.33779076,-1.8394705,-1.9614263,-0.7218202,-0.790456,-0.0686358
58,0.42580837,0.47367513,"('undiscriminating', 'discriminating')",0.08174685,0.10016772,0.8673374,0.83140624,0.08445853,0.030133307,-0.067651786,-0.02717159,0.2783399,0.2816422,0.0033023
59,0.2767016,0.1832935,"('foolish', 'wise')",0.06784865,0.0015444122,0.50989026,0.56737804,-0.35229057,-0.2844521,0.14064488,0.07191108,0.128559,0.107935,-0.020624
60,1.536213,1.5314234,"('inefficient', 'efficient')",1.1553241,1.290594,3.2554471,3.1904783,1.6494697,1.6284101,0.013376174,0.11361108,1.5219661,1.5509035,0.0289374
61,1.4246229,1.2951591,"('illogical', 'logical')",0.16898483,0.10635876,1.6616739,1.5614294,0.40606356,0.30080536,-0.034143597,-0.19587378,0.7254403,0.6135758,-0.1118645
62,1.6836282,1.7350262,"('incompetent', 'brilliant')",0.7440237,0.83075696,1.6203958,1.5863475,1.0259875,1.0851645,-0.06187082,0.09328429,1.0024328,1.0661159,0.0636831
63,0.5254958,0.54076725,"('unperceptive', 'insightful')",1.039981,1.050465,0.58639455,0.49826923,0.19229692,0.23162386,0.73709196,0.86017054,0.6162521,0.6362592,0.0200071
64,-0.061886095,-0.13311371,"('shy', 'confident')",0.34728765,0.36376822,0.38363886,0.48657992,0.990535,1.047248,-5.1312747,-5.1270237,-0.6943398,-0.6725082,0.0218316
65,1.5570387,1.4631579,"('insecure', 'secure')",1.4582632,1.5005085,1.996411,1.8946036,1.2258829,1.1143045,-0.02428244,-0.04906687,1.2426626,1.1847015,-0.0579611
66,-0.5967116,-0.6157826,"('inactive', 'active')",-0.013716459,0.0018763617,-0.9997555,-0.95119464,-0.5801368,-0.5075313,0.6838198,0.6760523,-0.3013001,-0.279316,0.0219841
67,0.27382982,0.09999791,"('doubtful', 'determined')",0.5890488,0.66499215,0.8077635,0.83519137,1.3376884,1.3828702,-0.19438535,-0.138684,0.5627891,0.5688735,0.0060844
68,-0.9713339,-1.067181,"('dependent', 'independent')",-0.02928051,-0.031847276,-0.31745985,-0.320607,-0.4287518,-0.46662146,-0.8770691,-0.85966474,-0.524779,-0.5491843,-0.0244053
69,-0.64441204,-0.6034748,"('lazy', 'industrious')",-0.4813598,-0.3705211,-1.0172279,-0.8583933,0.2270657,0.42393583,-0.5898559,-0.4336722,-0.501158,-0.3684251,0.1327329
70,0.45074633,0.5077574,"('lethargic', 'energetic')",0.9307873,1.0395974,0.08129797,0.04183136,1.1105403,1.117484,0.53758657,0.6894852,0.6221917,0.6792311,0.0570394
71,0.5504174,0.58458346,"('diffident', 'self-confident')",0.42537072,0.41260424,0.8143222,0.8603601,-0.8236517,-0.7697668,-0.081057824,-0.16419837,0.1770802,0.1847165,0.0076363
72,0.9584382,1.0016518,"('unambitious', 'ambitious')",-0.15276366,-0.1474948,0.056234304,0.07545018,-1.0190198,-1.0176357,-1.2886891,-1.3402073,-0.28916,-0.2856472,0.0035128
73,0.7528889,0.7344498,"('helpless', 'self-reliant')",0.12653819,0.1170275,-0.2124494,-0.12090063,-0.006910762,-0.021520425,-3.0102017,-2.9520152,-0.470027,-0.4485918,0.0214352
74,1.2655599,1.2854552,"('undedicated', 'dedicated')",1.0081171,1.0738398,0.3075384,0.23947832,0.48093712,0.49890813,0.47463644,0.50753754,0.7073578,0.7210438,0.013686
75,-1.152317,-1.093509,"('meek', 'impulsive')",-1.2596133,-1.2446843,-0.79660887,-0.7117324,-0.14202529,-0.093628064,-0.31791395,-0.13496329,-0.7336957,-0.6557034,0.0779923
76,0.7958137,0.82426536,"('anxious', 'daring')",1.057895,1.1518356,0.12161028,0.01140124,1.0312712,1.0228552,0.6877499,0.73815596,0.738868,0.7497026,0.0108346
77,0.2004075,0.22222754,"('unmotivated', 'motivated')",-0.67251533,-0.66346884,0.16877984,0.11948845,0.10466725,0.106404945,-0.9704843,-0.9275347,-0.233829,-0.2285765,0.0052525
78,0.9582544,1.0798142,"('nonresilient', 'resilient')",-0.4605209,-0.4651201,-0.057966746,-0.1528582,-1.0412637,-0.9834409,-0.059595324,0.06610815,-0.1322185,-0.0910994,0.0411191
79,0.29401398,0.2142825,"('wavering', 'unwavering')",0.030005783,-0.11953649,-0.7550321,-0.80763155,-1.5937349,-1.5616568,-0.011148145,-0.060978573,-0.4071791,-0.4671042,-0.0599251
80,0.22871912,0.106537096,"('dominated', 'dominating')",0.84567076,0.899846,0.8476758,0.7510998,1.4061149,1.3648068,-1.293727,-1.3152702,0.4068908,0.3614039,-0.0454869
81,-0.03597472,-0.23613355,"('submissive', 'aggressive')",1.2868133,1.2825,1.7502259,1.6573515,0.89826393,0.80648464,-0.66159326,-0.65722495,0.647547,0.5705956,-0.0769514
82,0.573383,0.5513126,"('poor', 'rich')",-0.019801937,-0.08959354,1.0439894,0.84876084,-0.24384964,-0.2993113,5.8328147,5.811474,1.4373071,1.3645285,-0.0727786
83,1.604745,1.4952925,"('powerless', 'powerful')",0.85399693,0.83805627,0.7463149,0.7168603,-0.44593903,-0.50194913,-0.94344866,-1.0167735,0.3631338,0.3062973,-0.0568365
84,0.7176739,0.5972748,"('inferior', 'superior')",0.6738048,0.68512714,0.36320925,0.35293588,-0.05932659,-0.10826585,0.6467523,0.6544112,0.4684227,0.4362967,-0.032126
85,0.6827741,0.7044324,"('insignificant', 'prestigious')",-1.2573172,-1.4075465,-2.3140879,-2.319225,-1.4891719,-1.5032798,0.6200059,0.49108368,-0.7515594,-0.8069071,-0.0553477
86,0.7425063,0.58184755,"('uninfluential', 'influential')",0.1784086,0.035541907,0.42579192,0.24573192,-0.7615373,-0.9109882,-0.40278447,-0.56256723,0.036477,-0.1220868,-0.1585638
87,0.68176305,0.572195,"('unsuccessful', 'successful')",1.0971135,1.0210938,1.0512224,0.9288308,0.796693,0.7238697,0.7923925,0.67844176,0.8838369,0.7848862,-0.0989507
88,1.0379002,0.87250674,"('low', 'eminent')",0.9689853,0.73591346,0.24588828,0.026422467,0.06645451,-0.09445449,1.006766,0.7953867,0.6651988,0.467155,-0.1980438
