,fortune_male,fortune_female,tuple,brands_male,brands_female,home_male,home_female,&_male,&_female,secur_male,secur_female,inc_male,inc_female,average_male,average_female,female-male
14,1.6049542,1.4639488,"('antisocial', 'social')",1.1048313,1.0043663,1.1693884,1.2211663,1.8775766,1.7671831,0.5830825,0.5023454,-0.53202516,-0.5011422,0.9679679,0.9096446,-0.0583233
15,0.5420583,0.426161,"('boring', 'funny')",0.29635864,0.19775221,0.91455007,0.9189834,0.25411993,0.16618623,0.5837452,0.58236825,0.28327006,0.3008647,0.4790171,0.4320526,-0.0469645
16,-1.36831,-1.356291,"('unpopular', 'popular')",-0.94846326,-0.7609307,-0.5158943,-0.44051525,-0.5308348,-0.4210751,-0.3262559,-0.27527377,0.13301925,0.16825101,-0.5927898,-0.5143058,0.078484
17,-0.80143917,-0.7965252,"('nasty', 'nice')",-0.42902783,-0.3307659,1.3261131,1.3656641,-0.83240443,-0.72179055,-0.10263499,-0.091837,-0.8404499,-0.80188435,-0.2799739,-0.2295231,0.0504508
18,0.08182405,0.06621687,"('disagreeable', 'welcoming')",-0.1750052,-0.07028058,-0.4603936,-0.42202696,0.29018313,0.4309439,-0.7429569,-0.7044299,-0.36539635,-0.36125815,-0.2286241,-0.1768058,0.0518183
19,0.030814808,0.09922305,"('inhospitable', 'hospitable')",-0.68093765,-0.55673397,0.38078496,0.37843695,-1.1383508,-0.9676568,-0.8518944,-0.79159254,-0.24151862,-0.16363162,-0.4168502,-0.3336592,0.083191
20,-0.05867809,0.006438909,"('rough', 'thoughtful')",-0.28928506,-0.21435605,-0.6863213,-0.6041868,0.5027294,0.54423994,0.1057278,0.11587279,0.73057866,0.6890937,0.0507919,0.0895171,0.0387252
21,1.9449576,1.7462088,"('immoral', 'moral')",1.4757254,1.463565,1.6214541,1.6676742,1.7671652,1.7511976,0.40261805,0.3298163,-0.39692277,-0.3920124,1.1358329,1.0944083,-0.0414246
22,1.3786813,1.2379019,"('untrustworthy', 'trustworthy')",0.88978255,0.8673261,0.22180258,0.2278582,1.5462692,1.6213194,-0.08257971,-0.11979232,-1.0018579,-0.99272245,0.4920163,0.4736485,-0.0183678
23,1.0416301,0.81436133,"('insincere', 'sincere')",1.915417,1.852256,1.0631367,1.059242,0.94377613,0.9579465,0.24386159,0.16595493,5.7677183,5.631736,1.8292567,1.7469161,-0.0823406
24,1.8952965,1.8178856,"('dishonest', 'honest')",-0.0044972682,-0.010459694,0.2577754,0.19678707,0.6254029,0.65502614,-0.7303525,-0.7333468,1.100139,1.0217434,0.5239607,0.4912726,-0.0326881
25,0.013030075,0.021335341,"('egoistic', 'altruistic')",-0.93005663,-0.79472715,-0.49360472,-0.49075633,-0.57828236,-0.63088745,0.027266745,0.003500916,1.311809,1.227704,-0.1083063,-0.1106384,-0.0023321
26,0.8125452,0.86061037,"('hardhearted', 'benevolent')",0.14740364,0.23001325,0.45513827,0.57403475,0.5587787,0.5716798,0.6409205,0.64843965,1.6329745,1.5536717,0.7079601,0.7397416,0.0317815
27,-0.43989363,-0.39563748,"('hardhearted', 'softhearted')",-0.19400401,-0.080793716,-0.1696296,-0.10826747,-0.52248555,-0.43417448,0.50852466,0.5268485,1.2775269,1.1484609,0.0766731,0.109406,0.0327329
28,0.34216124,0.16995037,"('disloyal', 'loyal')",-0.008009121,-0.049871694,1.0415064,0.95776916,0.98962927,0.91127414,-0.5871963,-0.6810019,1.2511988,1.0678488,0.5048817,0.3959948,-0.1088869
29,-0.8102787,-0.759449,"('unfair', 'fair')",-1.2526498,-1.2011983,-0.93339664,-0.9230589,0.2586343,0.24369062,-0.22491813,-0.22286244,-0.81288254,-0.91158235,-0.6292485,-0.6290767,0.0001718
30,1.115057,0.9172477,"('intolerant', 'tolerant')",1.403531,1.3526338,1.5636786,1.5687078,1.0827739,1.0659124,1.1391184,1.0712081,1.6494647,1.6404132,1.325604,1.2693538,-0.0562502
31,-1.9389647,-1.672452,"('evil', 'good')",-2.565569,-2.28355,-1.7982,-1.6831177,-2.489801,-2.1447105,-1.1810372,-1.0376968,-1.6243933,-1.6280247,-1.9329942,-1.7415921,0.1914021
32,1.2523792,1.0900985,"('unkind', 'kind')",2.1542828,1.9590949,1.2616308,1.2888983,1.5244964,1.3999381,0.32592082,0.25738093,1.4947946,1.4055173,1.3355842,1.2334881,-0.1020961
33,0.8129358,0.84917545,"('wrong', 'right')",0.34738418,0.4262234,0.7748657,0.7419657,-0.50499994,-0.3817016,0.998255,1.0492367,-0.85697573,-0.8267101,0.2619108,0.3096982,0.0477874
34,1.2048692,1.2261058,"('mean', 'honorable')",0.017723538,0.2304188,0.14072886,0.21976393,-0.17540285,-0.011255898,0.18052433,0.22587247,6.0028677,5.996424,1.2285518,1.3145549,0.0860031
35,-0.8328805,-0.7194956,"('corrupt', 'incorrupt')",-2.2009804,-2.1326747,-0.35576686,-0.34535283,-1.5759783,-1.5645027,0.2651932,0.33742926,-0.4256478,-0.5755502,-0.8543434,-0.8333578,0.0209856
36,-1.1532322,-1.0211046,"('hostile', 'amicable')",-2.5246806,-2.2814486,-1.5920248,-1.4985837,-2.2720244,-2.0598357,-0.46069136,-0.41238272,-0.48399362,-0.6120377,-1.4144411,-1.3142321,0.100209
37,0.4061102,0.35509333,"('fake', 'genuine')",0.6830073,0.7486287,1.3124671,1.3595952,-0.079051495,0.0043629073,0.48691994,0.54206264,0.8203819,0.80578756,0.6049725,0.6359217,0.0309492
38,0.74444336,0.73860407,"('untruthful', 'truthful')",0.68631095,0.7959652,0.70363224,0.70938766,0.23750484,0.36064547,0.65807265,0.67257017,0.5994463,0.643675,0.6049018,0.6534746,0.0485728
39,1.0554804,1.0877242,"('exploitative', 'cooperative')",1.6004678,1.521906,2.0953329,2.1039426,1.08112,1.0497622,0.6130718,0.6212072,0.073036775,0.044332117,1.0864182,1.071479,-0.0149392
40,0.045416597,0.07642804,"('stingy', 'generous')",-0.5611146,-0.42762807,-0.19351125,-0.18812414,-1.2830323,-1.1082505,-0.7721316,-0.7585222,-1.5866762,-1.6769104,-0.7251749,-0.6805012,0.0446737
41,-0.03800551,-0.11291551,"('unforgiving', 'forgiving')",-0.016890598,0.12833986,-0.3834827,-0.31522983,-0.3274662,-0.15216309,-0.23471612,-0.2682658,-0.09993355,-0.08926711,-0.1834158,-0.1349169,0.0484989
42,1.4060634,1.3562058,"('unreliable', 'reliable')",0.9339524,1.0551931,1.0152491,1.1046982,1.5416056,1.5712976,1.2460389,1.2967411,-2.2786388,-2.1356754,0.6440451,0.7080767,0.0640316
43,1.1398075,1.1023831,"('irresponsible', 'responsible')",2.0520527,2.1772704,1.6347959,1.7153008,1.8923812,2.0573747,0.1497961,0.14787227,1.2509958,1.2808679,1.3533049,1.4135116,0.0602067
44,-1.3152508,-1.2500776,"('prejudiced', 'unprejudiced')",-0.04287577,-0.04269718,-0.7322245,-0.7058267,-0.9769687,-1.0152212,0.6470297,0.6711426,-1.4761504,-1.4424924,-0.6494068,-0.6308621,0.0185447
45,0.6460576,0.47989073,"('incompetent', 'competent')",0.67445314,0.86560017,1.011871,1.0913881,1.209136,1.337093,0.22880888,0.18993598,0.28310022,0.28105402,0.6755711,0.7074936,0.0319225
46,1.307534,1.1589788,"('uncompetitive', 'competitive')",3.0609498,3.1358554,0.32131934,0.35101444,1.5622714,1.5596533,0.30482996,0.21682817,0.3937072,0.38650882,1.1584353,1.1348066,-0.0236287
47,-0.087438256,-0.066424266,"('stupid', 'smart')",1.6850796,1.696198,1.1953402,1.300107,1.2289826,1.3255557,0.5544792,0.6167007,5.244799,5.275629,1.6368737,1.6912944,0.0544207
48,0.42302406,0.32119703,"('unintelligent', 'intelligent')",-0.29521483,-0.36064833,-0.4599274,-0.52137184,-0.32481277,-0.35015774,-0.673624,-0.7408081,0.6430338,0.58445626,-0.1145869,-0.1778888,-0.0633019
49,-0.00782834,-0.033922277,"('unable', 'able')",0.21799882,0.3353656,-0.32834223,-0.23753387,-0.012792129,0.067536816,-0.3070159,-0.22359768,-0.449957,-0.33267856,-0.1479895,-0.070805,0.0771845
50,0.56835103,0.49964896,"('clumsy', 'skillful')",1.2545433,1.3174211,1.1272744,1.2042226,1.2617428,1.2927629,0.96709013,1.0123789,0.84448624,0.850527,1.0039146,1.0294935,0.0255789
51,1.5421126,1.3369653,"('uneducated', 'educated')",0.7512388,0.5201478,0.1645231,0.05503465,1.4159317,1.2199842,-0.15508547,-0.2605713,0.73357785,0.65684676,0.7420498,0.5880679,-0.1539819
52,-0.8843028,-0.879203,"('irrational', 'rational')",-1.2278497,-1.3726158,-1.0657706,-1.1068743,-0.99843764,-1.0919349,-0.9086935,-0.94183654,-0.11305642,-0.2316616,-0.8663518,-0.9373544,-0.0710026
53,-0.018179473,-0.0353282,"('uncreative', 'creative')",0.3228128,0.48225167,-0.8321869,-0.7412541,0.040093876,0.07092299,-0.93110216,-0.91209096,1.1905228,1.1204841,-0.0380065,-0.0025024,0.0355041
54,1.1367629,1.0635546,"('incapable', 'capable')",0.75207716,0.67910725,0.47158584,0.48869067,-0.18076696,-0.20859152,0.56255305,0.57984793,1.1105387,1.1232908,0.6421251,0.6209833,-0.0211418
55,2.284635,2.0877483,"('incompetent', 'clever')",1.2121078,1.2181252,0.4371615,0.4367439,1.9589224,1.9676551,-0.08521949,-0.15646118,0.38399705,0.3869836,1.031934,0.9901324,-0.0418016
56,1.9624324,1.7169881,"('impractical', 'practical')",2.3589709,2.247651,2.572236,2.5346713,1.5497255,1.4326452,0.83417666,0.7514696,0.46762156,0.532924,1.624194,1.5360583,-0.0881357
57,-0.5578016,-0.6407603,"('unimaginative', 'imaginative')",-0.13244832,-0.05345069,0.08015457,0.12908193,-0.3149043,-0.33548823,-0.8142672,-0.8555796,-2.1777315,-2.16427,-0.6528331,-0.6534111,-0.000578
58,0.49055195,0.4528184,"('undiscriminating', 'discriminating')",0.37886807,0.608285,-1.0523272,-1.025986,-0.14303845,-0.07227512,0.7867626,0.7280517,0.28627196,0.28882715,0.1245148,0.1632869,0.0387721
59,-0.2955087,-0.2302696,"('foolish', 'wise')",-0.089617565,-0.14235274,1.0816005,1.113145,0.28626728,0.30658108,0.033353858,0.10577586,0.29081142,0.2804548,0.2178178,0.2388891,0.0210713
60,0.8537251,0.64206153,"('inefficient', 'efficient')",2.5991766,2.502943,0.8039627,0.818102,2.6039453,2.5096385,0.7069658,0.6078798,0.6488924,0.73713666,1.3694447,1.3029602,-0.0664845
61,1.1508754,1.0016128,"('illogical', 'logical')",0.08920928,-0.04141642,0.4264797,0.36697608,0.91559154,0.8901386,0.16979687,0.095249616,0.30104646,0.19613522,0.5088332,0.418116,-0.0907172
62,2.2412035,2.138058,"('incompetent', 'brilliant')",1.4499308,1.5006728,0.41049084,0.46469134,1.1176114,1.1339719,0.71107316,0.69782734,0.78516144,0.9338103,1.1192453,1.1448387,0.0255934
63,2.4591193,2.3951972,"('unperceptive', 'insightful')",1.9532064,2.1018767,0.63144594,0.7255875,1.6651514,1.8121759,0.6373519,0.624434,1.8494515,1.975977,1.5326211,1.6058747,0.0732536
64,1.4967718,1.4555409,"('shy', 'confident')",0.24440627,0.13991356,0.3552575,0.3137579,1.1714772,1.0953166,0.30954593,0.2867088,-6.11299,-6.013664,-0.4225885,-0.4537377,-0.0311492
65,1.0758739,0.86759543,"('insecure', 'secure')",0.86387694,0.5058856,0.10395652,-0.034275495,1.987118,1.7118884,-0.17930794,-0.3272286,-0.29204363,-0.34957802,0.5932457,0.3957146,-0.1975311
66,1.13261,1.2330835,"('inactive', 'active')",-0.35481447,-0.26132458,-0.015610404,-0.017930701,0.035097502,0.10841753,0.37579504,0.44097653,0.86580855,0.8271989,0.3398143,0.3884035,0.0485892
67,0.3001281,0.1951701,"('doubtful', 'determined')",0.37160766,0.3331945,1.4685919,1.3908753,0.38488078,0.24194533,0.7190166,0.6857835,-0.14135997,-0.09111944,0.5171442,0.4593082,-0.057836
68,-0.7219986,-0.85958266,"('dependent', 'independent')",-0.61426413,-0.72807133,-1.2101433,-1.2902652,0.46734107,0.38756835,-0.052228406,-0.10038667,-0.43741342,-0.49436048,-0.4281178,-0.514183,-0.0860652
69,-0.88988614,-0.73152244,"('lazy', 'industrious')",-0.23943618,-0.1334797,0.08922601,0.17956153,-0.29733413,-0.28031418,0.9245594,0.9973862,-0.78692615,-0.747683,-0.1999662,-0.1193419,0.0806243
70,1.4338444,1.3152461,"('lethargic', 'energetic')",1.2003082,1.259632,-0.028103856,0.0046323016,1.2271267,1.3008553,-0.29783624,-0.33833495,1.0405148,1.1005114,0.7626424,0.7737571,0.0111147
71,1.8321317,1.90636,"('diffident', 'self-confident')",1.9541255,2.0577564,2.4951382,2.519174,-0.10349783,0.04604946,0.08150129,0.15330492,0.46196997,0.4694611,1.1202281,1.1920177,0.0717896
72,1.3955537,1.4450538,"('unambitious', 'ambitious')",-0.41400632,-0.4784042,-0.87957644,-0.92383045,-0.42352968,-0.5337192,-1.0553507,-1.0629689,-0.9889347,-0.9751871,-0.3943074,-0.4215093,-0.0272019
73,1.4339701,1.4506273,"('helpless', 'self-reliant')",0.6045874,0.5900716,0.9301423,0.9110886,0.08856487,0.17170465,1.2742891,1.3135123,-3.3624666,-3.2738254,0.1615146,0.1938632,0.0323486
74,1.7377852,1.6211894,"('undedicated', 'dedicated')",1.1375105,1.3334337,1.2032536,1.2586485,1.2611502,1.3255833,0.39265132,0.38954744,0.8037026,0.8749575,1.0893423,1.1338933,0.044551
75,-0.39032084,-0.29800484,"('meek', 'impulsive')",-0.8451705,-0.6912075,-1.577851,-1.5456815,-0.6334458,-0.5452503,-0.6411747,-0.57936877,-0.71505654,-0.60269994,-0.8005032,-0.7103689,0.0901343
76,1.6652794,1.5575335,"('anxious', 'daring')",1.1320114,1.1538556,0.37170076,0.41505972,2.0167813,1.9283938,0.36915627,0.3620497,0.6597768,0.68243057,1.0357843,1.0165539,-0.0192304
77,0.6346761,0.55479085,"('unmotivated', 'motivated')",0.41139048,0.5396176,-0.46906695,-0.49600184,0.21640894,0.24838021,-0.29210287,-0.37962565,-0.82399446,-0.7754718,-0.0537815,-0.0513851,0.0023964
78,-0.09972028,-0.051623568,"('nonresilient', 'resilient')",1.13888,1.4153337,0.7950467,0.9539535,-0.46580824,-0.290066,-0.32351187,-0.3052818,0.44713748,0.49649197,0.2486706,0.3698013,0.1211307
79,0.348732,0.36575598,"('wavering', 'unwavering')",-1.1382922,-0.9866764,0.27087134,0.30486494,-0.8105504,-0.7418551,-0.4190188,-0.39518833,-0.061299987,-0.055783033,-0.301593,-0.2514803,0.0501127
80,1.1710048,1.0640811,"('dominated', 'dominating')",1.5839657,1.4642614,0.16337448,0.12035708,1.0165168,0.88145417,0.1675547,0.11056742,-1.0336704,-0.9819879,0.5114577,0.4431222,-0.0683355
81,1.1720752,0.8835256,"('submissive', 'aggressive')",0.47290897,0.18689884,0.8408377,0.7260947,1.4721148,1.1813,0.011255503,-0.10632987,-0.45389962,-0.4341162,0.5858821,0.4062289,-0.1796532
82,-0.1469855,-0.31213257,"('poor', 'rich')",0.3635215,0.33556855,-0.47378713,-0.44540268,0.77188116,0.72279006,-0.4152484,-0.4293703,5.94777,5.9044595,1.0078586,0.962652,-0.0452066
83,1.9530696,1.9278373,"('powerless', 'powerful')",1.2812084,1.2764921,0.7057244,0.6830746,-0.069192916,-0.07873413,0.59254867,0.574625,-0.43168187,-0.42685354,0.671946,0.6594069,-0.0125391
84,0.29672247,0.28087986,"('inferior', 'superior')",-0.81717235,-0.8768637,-0.27151388,-0.31600007,0.19013706,0.05278448,0.804691,0.7542429,0.8262624,0.73532647,0.1715211,0.1050617,-0.0664594
85,0.39335504,0.49950582,"('insignificant', 'prestigious')",-0.46545288,-0.33112174,-0.16640417,-0.08992835,-1.6007749,-1.5178256,0.19665849,0.27250192,0.7233252,0.70868117,-0.1532155,-0.0763645,0.076851
86,1.9677727,1.8183028,"('uninfluential', 'influential')",0.39962402,0.40036225,-0.19177012,-0.21870264,0.29621857,0.27461168,-1.7907746,-1.8561409,0.40654162,0.31987166,0.1812687,0.1230508,-0.0582179
87,1.8888863,1.77963,"('unsuccessful', 'successful')",1.6842489,1.5977694,1.3168923,1.2970724,1.3371719,1.2263312,1.239619,1.2255528,0.80164325,0.8466508,1.378077,1.3288345,-0.0492425
88,1.3679141,1.1570057,"('low', 'eminent')",0.1712028,0.06805623,-0.7684688,-0.8224915,0.20388246,-0.046728913,-0.034377187,-0.12184289,0.84850335,0.80847216,0.2981095,0.1737451,-0.1243644
