,du_male,du_female,tuple,pont_male,pont_female,ei_male,ei_female,de_male,de_female,nemours_male,nemours_female,&_male,&_female,co_male,co_female,average_male,average_female,female-male
37,-0.58098537,-0.528236,"('fake', 'genuine')",0.09442228,0.22613654,0.1556588,0.20563601,-0.40393278,-0.2667285,-0.74209785,-0.7165571,-0.75846314,-0.6117928,-0.101050876,-0.0071858587,-0.3337784,-0.2426754,0.091103
38,-0.94830835,-1.0358143,"('untruthful', 'truthful')",-0.9638942,-1.0105191,-0.5696912,-0.5641526,-0.84427255,-0.8972298,-0.6165775,-0.64204127,-0.3725723,-0.4596354,0.22559544,0.31629372,-0.5842458,-0.6132998,-0.029054
39,0.3880806,0.58400273,"('exploitative', 'cooperative')",0.28522462,0.4143262,0.72844166,0.8389903,0.61629164,0.74388766,-0.50285757,-0.3757784,0.12179309,0.31228262,-0.035317503,0.15342486,0.2288081,0.3815908,0.1527827
40,0.67147,0.58043903,"('stingy', 'generous')",0.5475786,0.5476212,-0.91094196,-0.88998705,0.9123548,0.84177065,0.19294514,0.122884646,-0.02995367,-0.020176891,-2.5462828,-2.5081613,-0.1661186,-0.1893728,-0.0232542
41,-0.24266303,-0.34084922,"('unforgiving', 'forgiving')",0.34915143,0.12285957,0.0024977569,-0.13966793,0.40359873,0.29374373,-0.9836576,-1.0914646,0.6255059,0.49908686,-0.2473044,-0.3149983,-0.0132673,-0.1387557,-0.1254884
42,0.93840754,1.0000998,"('unreliable', 'reliable')",0.75073415,0.76020443,0.06505587,0.12622498,0.7677908,0.86494887,-0.506212,-0.53936744,0.5033454,0.6069049,-3.8064206,-3.4326653,-0.1838998,-0.0876642,0.0962356
43,-0.20287645,-0.10315949,"('irresponsible', 'responsible')",-0.77426565,-0.8088982,0.69570667,0.6417747,0.26137623,0.40231156,-2.3526452,-2.3214827,-0.47351885,-0.23105168,-0.071389936,0.13251752,-0.4168019,-0.3268555,0.0899464
44,0.43691623,0.6366725,"('prejudiced', 'unprejudiced')",-0.6273408,-0.46619314,-0.1317121,0.056759365,0.16611305,0.3244856,0.6056302,0.7271461,-1.7877123,-1.5535563,-1.848078,-1.7223756,-0.4551691,-0.2852945,0.1698746
45,-1.3679624,-1.4978349,"('incompetent', 'competent')",-0.9238231,-1.1148031,-0.15416825,-0.26887795,-0.51621896,-0.58670324,-2.452231,-2.5547922,0.53606856,0.5584266,-1.645627,-1.4929103,-0.9319946,-0.9939278,-0.0619332
46,-0.4258172,-0.57095075,"('uncompetitive', 'competitive')",-2.302169,-2.5062377,-0.65759224,-0.7973927,-0.10261027,-0.08272457,-3.529683,-3.6436262,0.2085044,0.3348625,-1.0064228,-0.8173221,-1.1165415,-1.1547702,-0.0382287
47,-0.3997742,-0.32568866,"('stupid', 'smart')",-0.033535328,-0.07467027,0.37981233,0.3962931,-0.36244673,-0.25974032,-0.40140793,-0.38775337,0.8951999,0.9697104,4.542814,4.4008512,0.6600945,0.6741432,0.0140487
48,-0.9983885,-1.033342,"('unintelligent', 'intelligent')",-0.23061647,-0.37447038,-1.0733062,-1.1797634,-0.20197535,-0.2524966,-1.8449265,-1.858508,0.29943085,0.3635322,-1.4737484,-1.4478784,-0.7890759,-0.8261324,-0.0370565
49,-0.51673406,-0.45390388,"('unable', 'able')",0.09905634,-0.030440938,-0.7567814,-0.7402427,-0.17420138,-0.13051265,-1.1529067,-1.1844003,-0.07672492,-0.072316825,-0.92918503,-0.9106907,-0.5010682,-0.5032154,-0.0021472
50,0.24627285,0.25647137,"('clumsy', 'skillful')",-0.09914782,-0.15837461,0.13086854,0.1453597,0.5152165,0.49885395,0.47171044,0.4061441,0.6309638,0.6009772,0.45096737,0.35514313,0.3352645,0.3006536,-0.0346109
51,0.25237924,0.11773662,"('uneducated', 'educated')",0.23261014,0.15426882,0.33880383,0.19905286,0.89099365,0.8426198,-0.95874447,-0.985435,0.8012266,0.7209717,-0.830058,-0.7929098,0.1038873,0.036615,-0.0672723
52,0.5739199,0.48458093,"('irrational', 'rational')",1.0271852,0.9810454,-1.023116,-0.9909184,0.447413,0.30308294,1.1352421,1.0969734,0.657909,0.42923748,0.49310106,0.2942553,0.4730934,0.3711796,-0.1019138
53,0.6404663,0.56753933,"('uncreative', 'creative')",0.58718884,0.409954,-0.7776182,-0.9033632,0.51952827,0.36804727,0.052791692,-0.06825885,1.1860914,1.1118294,1.4036286,1.1836247,0.516011,0.3813389,-0.1346721
54,0.025546003,0.032942202,"('incapable', 'capable')",-0.27671275,-0.2892437,-0.23295043,-0.24411505,-0.5637751,-0.6002661,0.06842482,-0.00026746467,0.27101144,0.2622506,0.86865133,0.69360113,0.022885,-0.0207283,-0.0436133
55,-0.10682606,-0.17337158,"('incompetent', 'clever')",-0.51864934,-0.5868566,-0.01599449,-0.10413355,1.0331177,1.1476157,-2.3622527,-2.350078,0.68127,0.9343615,-1.5391262,-1.3348688,-0.4040659,-0.3524759,0.05159
56,0.23736915,0.21660957,"('impractical', 'practical')",0.37964952,0.32672173,0.926554,0.84500253,1.1392393,1.2244819,-1.3590477,-1.3537419,0.24378064,0.3029596,-1.0677974,-0.8131536,0.0713925,0.1069828,0.0355903
57,0.7537259,0.6368794,"('unimaginative', 'imaginative')",-0.50702137,-0.68386585,0.21875536,0.124372676,0.61367613,0.5618831,-1.8532549,-1.9853933,0.5597892,0.5626572,-3.0590606,-2.8476245,-0.4676272,-0.5187273,-0.0511001
58,0.6824894,0.5889625,"('undiscriminating', 'discriminating')",0.0439142,-0.16450481,-0.17813656,-0.25208995,0.20232031,0.13192932,-0.5002942,-0.6022575,0.5349202,0.46306646,0.6084661,0.64050376,0.1990971,0.1150871,-0.08401
59,1.162578,1.1739801,"('foolish', 'wise')",1.4429624,1.4704343,0.13545343,0.18600665,-0.22974515,-0.3043784,1.0121422,0.98643863,0.97952604,0.76980203,0.5378803,0.37793678,0.7201139,0.6657457,-0.0543682
60,-1.3575156,-1.2384316,"('inefficient', 'efficient')",-1.1318294,-1.1226746,0.54586726,0.54563695,-0.20945176,-0.02200573,-3.1274962,-3.006162,-0.11258398,0.24775697,-1.6481096,-1.1799799,-1.0058742,-0.8251228,0.1807514
61,0.24901415,0.19438878,"('illogical', 'logical')",0.23444787,0.09577843,0.23474173,0.19526751,0.6807009,0.6066407,-0.12820572,-0.14830044,1.2169725,1.0967697,0.16210282,0.10926463,0.3785392,0.3071156,-0.0714236
62,-0.3075953,-0.22553352,"('incompetent', 'brilliant')",-1.3226763,-1.273449,-0.08749549,-0.03182906,-0.31586555,-0.18961743,-2.2744174,-2.235316,-0.22919887,-0.009196788,-1.3939669,-1.0092926,-0.8473166,-0.7106049,0.1367117
63,-0.35565838,-0.3780035,"('unperceptive', 'insightful')",-0.92358565,-1.1282868,-0.7183793,-0.8170244,-0.28156203,-0.3495213,-1.6958152,-1.7757655,1.1440717,1.2015868,-0.34066328,-0.19085531,-0.4530846,-0.4911243,-0.0380397
64,0.86020887,0.88963556,"('shy', 'confident')",0.17412935,0.26356083,0.21630344,0.3323638,1.1140856,1.2172736,-0.71837467,-0.6542125,-0.07251322,0.04294491,-6.7334733,-6.0818563,-0.7370906,-0.5700415,0.1670491
65,-0.20712365,-0.17125127,"('insecure', 'secure')",-0.34202307,-0.3216559,0.13682339,0.107863426,0.37490892,0.53150845,-2.4059474,-2.333389,0.1659586,0.39812598,-1.2491564,-0.95141506,-0.5037942,-0.3914591,0.1123351
66,0.99896216,0.95386106,"('inactive', 'active')",1.0841355,1.0831101,0.6870559,0.70355237,0.34591064,0.27523303,1.2027704,1.1025523,1.662868,1.5220659,2.0763743,1.9564937,1.1511538,1.0852669,-0.0658869
67,0.7284173,0.7153082,"('doubtful', 'determined')",0.7117988,0.7807182,0.6616536,0.75237536,0.4782063,0.54395974,0.014798272,0.06470498,0.43236238,0.4346168,-0.54481494,-0.30308017,0.3546316,0.4269433,0.0723117
68,0.22447093,0.12230614,"('dependent', 'independent')",-0.59847826,-0.66716415,-0.4497368,-0.47413653,0.30977422,0.2310693,-0.13329998,-0.1527867,-0.7227388,-0.80919147,-1.3951498,-1.4654042,-0.3950227,-0.4593297,-0.064307
69,0.6705102,0.7651692,"('lazy', 'industrious')",1.0628254,1.1863533,0.771751,0.91893035,1.1719055,1.1076114,3.0884306,3.1222506,1.0600673,0.84725964,0.41904882,0.38211095,1.1777913,1.189955,0.0121637
70,-0.46113434,-0.49169728,"('lethargic', 'energetic')",-1.5229819,-1.5907152,0.8673693,0.81891197,-0.43828657,-0.33928815,-2.584733,-2.626248,0.4243915,0.5300018,-0.8730388,-0.66334575,-0.6554877,-0.6231971,0.0322906
71,-0.4096275,-0.4268735,"('diffident', 'self-confident')",0.9549835,0.8786645,-0.8897963,-0.8749306,-0.076099806,-0.25091895,-0.10565432,-0.16087957,0.46009678,0.3880601,0.28044206,0.22025874,0.0306206,-0.0323742,-0.0629948
72,0.6274741,0.6392108,"('unambitious', 'ambitious')",0.99720275,1.0540426,-0.51361275,-0.44431528,0.63885504,0.67768687,-0.4650551,-0.44765335,0.32753694,0.39758626,-0.49929065,-0.40220177,0.1590158,0.2106223,0.0516065
73,1.3054174,1.4087839,"('helpless', 'self-reliant')",0.6352363,0.79462457,0.63470215,0.78255236,1.1261436,1.190278,1.5160903,1.5820642,-0.20410201,-0.21826148,-3.049398,-2.8635724,0.2805843,0.3823528,0.1017685
74,0.44859698,0.43937144,"('undedicated', 'dedicated')",0.4595412,0.31694674,0.4506758,0.39105096,0.22747314,0.16976517,-0.6396525,-0.69564575,0.8311319,0.78108716,-0.22043236,-0.23873049,0.2224763,0.1662636,-0.0562127
75,0.42600793,0.40115017,"('meek', 'impulsive')",-0.14660388,-0.08383904,0.108973056,0.2365976,-0.24499112,-0.29671317,1.383625,1.3051087,-0.2344547,-0.30260408,0.38164642,0.44690874,0.2391718,0.2438013,0.0046295
76,0.020977093,0.15224637,"('anxious', 'daring')",0.1718495,0.22719756,0.12737179,0.26142043,0.026020804,0.33315676,-1.4336494,-1.2899172,1.3746984,1.7315325,-0.5440451,-0.25581515,-0.0366824,0.1656887,0.2023711
77,-1.1934173,-1.1259419,"('unmotivated', 'motivated')",-0.9694516,-1.0001799,0.23838945,0.24506108,-0.2014457,-0.2040856,-2.2646859,-2.2826536,0.07713124,0.13894454,-0.95894325,-0.66557705,-0.7532033,-0.6992046,0.0539987
78,-0.28206435,-0.3366619,"('nonresilient', 'resilient')",-0.42082232,-0.61082536,-0.3861894,-0.5339886,0.35229835,0.18454468,-0.5721336,-0.6699465,0.073572434,0.082629666,0.67583096,0.6077355,-0.0799297,-0.1823589,-0.1024292
79,0.5745327,0.45970765,"('wavering', 'unwavering')",1.2309766,1.1291994,-0.2541965,-0.23551735,0.18968374,0.024246164,2.081522,1.9403249,0.68621874,0.40377206,0.578324,0.40800893,0.7267231,0.5899631,-0.13676
80,-0.2149742,-0.23764172,"('dominated', 'dominating')",-0.77994287,-0.71722585,0.42440328,0.407259,-0.30075315,-0.15206791,-1.1672724,-1.1519518,0.26785454,0.42723328,-1.659551,-1.2999277,-0.4900337,-0.389189,0.1008447
81,-0.26964924,-0.27704525,"('submissive', 'aggressive')",-1.8137145,-1.8479918,1.2488974,1.1973917,-0.0402062,0.10358654,-2.3433282,-2.3260484,0.110138535,0.29029292,-2.3068128,-1.8366551,-0.773525,-0.6709242,0.1026008
82,-0.12273616,-0.14308855,"('poor', 'rich')",-0.7840119,-0.86826646,-0.5856957,-0.71999425,-0.2059721,-0.18656306,-1.2843188,-1.2713858,0.13109215,0.19964239,4.9921827,4.6768174,0.3057914,0.2410231,-0.0647683
83,0.4706176,0.32577354,"('powerless', 'powerful')",0.58502316,0.43710476,-0.4886824,-0.47891757,0.8871617,0.83918667,-0.8953493,-1.0023711,0.5711811,0.5738389,-1.269727,-1.1627886,-0.0199679,-0.0668819,-0.046914
84,1.0016109,0.98409724,"('inferior', 'superior')",1.9239297,1.8585446,0.25592387,0.1895475,0.54815376,0.51118237,-0.03867353,-0.07422353,0.75233155,0.64451146,0.38076562,0.40917125,0.6891488,0.6461187,-0.0430301
85,0.4543638,0.45433018,"('insignificant', 'prestigious')",1.9373404,1.8391683,-0.98439974,-0.9614622,-0.7254942,-0.9393424,2.7466476,2.6427538,1.3649144,1.0950456,1.0012814,0.6870912,0.8278076,0.6882264,-0.1395812
86,-1.0491377,-1.3848525,"('uninfluential', 'influential')",-0.5654834,-0.8539172,-0.5549131,-0.7801227,-0.17055835,-0.41112897,-2.4769857,-2.6744378,0.73525894,0.5231997,-0.89594764,-0.9540037,-0.7111096,-0.9336091,-0.2224995
87,0.2792988,0.2987523,"('unsuccessful', 'successful')",-0.07010999,-0.004217662,-0.057046384,0.032449245,0.43863013,0.5165847,-0.8742802,-0.80738086,2.3968067,2.4449093,0.64585304,0.9130913,0.3941646,0.4848841,0.0907195
88,-1.9869804,-1.9213402,"('low', 'eminent')",-0.946166,-1.0441309,-1.6004866,-1.6103507,-1.9809064,-1.952104,-1.1523641,-1.1885813,0.16015801,0.07686293,-1.0981874,-1.0884668,-1.2292761,-1.246873,-0.0175969
