,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.8403646,0.8473054,-0.9930592
1,"('unfriendly', 'friendly')",1.5902186,1.8166271,0.2264085
2,"('unlikable', 'likable')",0.9613582,0.1564426,-0.8049156000000001
3,"('repellent', 'pleasant')",1.0139719,1.1607663,0.14679439999999988
4,"('disliked', 'liked')",-0.5766059,-0.0951998,0.4814061
5,"('distant', 'outgoing')",-0.0576967,0.1518205,0.2095172
6,"('distant', 'open')",-0.2178524,0.0835186,0.301371
7,"('insensitive', 'sensitive')",1.8338851,1.736279,-0.09760610000000014
8,"('unaffectionate', 'affectionate')",0.6058388,0.918679,0.3128402
9,"('unaffectionate', 'caring')",0.5562166,1.0737106,0.5174940000000001
10,"('unsympathetic', 'sympathetic')",1.744446,1.0426004,-0.7018456
11,"('unhelpful', 'helpful')",0.3273059,-0.0191675,-0.3464734
12,"('unsupportive', 'supportive')",0.7030973,1.1068843,0.4037869999999999
13,"('impolite', 'polite')",0.5075682,0.2504401,-0.2571281
14,"('antisocial', 'social')",0.4224867,0.7219882,0.2995015
15,"('boring', 'funny')",0.6369879,0.2816351,-0.3553528
16,"('unpopular', 'popular')",-0.5232007,-0.442094,0.08110669999999998
17,"('nasty', 'nice')",-0.6411651,-0.3700108,0.27115430000000007
18,"('disagreeable', 'welcoming')",0.6441477,1.0917007,0.4475530000000001
19,"('inhospitable', 'hospitable')",-0.191385,-0.1562862,0.03509880000000001
20,"('rough', 'thoughtful')",0.1027625,0.3677054,0.2649429
21,"('immoral', 'moral')",1.3709678,0.6152596,-0.7557082
22,"('untrustworthy', 'trustworthy')",1.3156146,1.1403073,-0.17530730000000005
23,"('insincere', 'sincere')",1.4246335,1.1498172,-0.2748163000000001
24,"('dishonest', 'honest')",1.5879299,1.2993916,-0.2885382999999999
25,"('egoistic', 'altruistic')",0.8657292,1.0047049,0.13897569999999992
26,"('hardhearted', 'benevolent')",0.3541795,0.8126243,0.4584448
27,"('hardhearted', 'softhearted')",0.9704677,1.6721312,0.7016634999999999
28,"('disloyal', 'loyal')",-0.0153865,-0.3261827,-0.31079619999999997
29,"('unfair', 'fair')",-0.5277555,-0.1451601,0.38259540000000003
30,"('intolerant', 'tolerant')",0.9760123,0.589383,-0.38662930000000006
31,"('evil', 'good')",-0.8205956,-0.7309642,0.08963140000000003
32,"('unkind', 'kind')",1.8549906,1.8757332,0.020742599999999944
33,"('wrong', 'right')",-0.2930024,0.3840019,0.6770043
34,"('mean', 'honorable')",0.3617748,-0.0499544,-0.4117292
35,"('corrupt', 'incorrupt')",-2.425377,-1.6850219,0.7403551000000002
36,"('hostile', 'amicable')",-0.3319944,0.1588248,0.4908192
37,"('fake', 'genuine')",1.0667699,0.917117,-0.14965289999999998
38,"('untruthful', 'truthful')",-0.3480583,-0.2473393,0.10071899999999998
39,"('exploitative', 'cooperative')",0.0760386,0.7617513,0.6857127000000001
40,"('stingy', 'generous')",1.7726678,1.1578721,-0.6147957
41,"('unforgiving', 'forgiving')",1.2871386,0.608416,-0.6787226000000001
42,"('unreliable', 'reliable')",0.9032879,1.1546862,0.25139829999999996
43,"('irresponsible', 'responsible')",0.8496432,0.7489654,-0.10067780000000004
44,"('prejudiced', 'unprejudiced')",-1.1642049,-1.3145702,-0.1503652999999998
45,"('incompetent', 'competent')",0.9204396,0.7402693,-0.1801703
